datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/31/2022 1:00:00 AM,12/30/2022 8:00:00 PM,Storage,0,0.000,False
12/31/2022 1:00:00 AM,12/30/2022 8:00:00 PM,Wind,1429,0.020,True
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Coal,14492,0.160,False
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Gas,38112,0.420,False
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Hydro,2475,0.030,True
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Multiple Fuels,313,0.000,False
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Nuclear,33962,0.370,False
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Oil,183,0.000,False
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Other,220,0.000,False
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Other Renewables,666,0.010,True
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Solar,8,0.000,True
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Storage,0,0.000,False
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,Wind,1292,0.010,True
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Coal,14291,0.150,False
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Gas,38687,0.420,False
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Hydro,3403,0.040,True
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Multiple Fuels,313,0.000,False
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Nuclear,33941,0.360,False
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Oil,184,0.000,False
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Other,219,0.000,False
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Other Renewables,667,0.010,True
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Solar,8,0.000,True
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Storage,0,0.000,False
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,Wind,1373,0.010,True
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Coal,13478,0.150,False
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Gas,37374,0.410,False
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Hydro,4667,0.050,True
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Multiple Fuels,313,0.000,False
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Nuclear,33944,0.370,False
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Oil,185,0.000,False
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Other,192,0.000,False
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Other Renewables,676,0.010,True
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Solar,8,0.000,True
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Storage,0,0.000,False
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,Wind,1330,0.010,True
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Coal,13626,0.160,False
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Gas,35291,0.400,False
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Hydro,2033,0.020,True
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Multiple Fuels,313,0.000,False
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Nuclear,33934,0.390,False
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Oil,187,0.000,False
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Other,195,0.000,False
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Other Renewables,674,0.010,True
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Solar,151,0.000,True
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Storage,0,0.000,False
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,Wind,1416,0.020,True
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Coal,13377,0.150,False
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Gas,34864,0.400,False
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Hydro,1419,0.020,True
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Multiple Fuels,311,0.000,False
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Nuclear,33922,0.390,False
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Oil,181,0.000,False
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Other,306,0.000,False
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Other Renewables,670,0.010,True
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Solar,854,0.010,True
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Storage,0,0.000,False
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,Wind,1729,0.020,True
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Coal,13116,0.150,False
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Gas,33733,0.390,False
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Hydro,1049,0.010,True
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Multiple Fuels,307,0.000,False
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Nuclear,33929,0.390,False
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Oil,191,0.000,False
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Other,367,0.000,False
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Other Renewables,678,0.010,True
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Solar,1450,0.020,True
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Storage,0,0.000,False
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,Wind,2125,0.020,True
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Coal,13274,0.150,False
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Gas,33285,0.380,False
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Hydro,1055,0.010,True
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Multiple Fuels,255,0.000,False
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Nuclear,33938,0.390,False
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Oil,190,0.000,False
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Other,363,0.000,False
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Other Renewables,677,0.010,True
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Solar,1674,0.020,True
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Storage,0,0.000,False
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,Wind,2486,0.030,True
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Coal,14166,0.160,False
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Gas,33510,0.380,False
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Hydro,1064,0.010,True
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Multiple Fuels,281,0.000,False
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Nuclear,33961,0.380,False
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Oil,191,0.000,False
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Other,215,0.000,False
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Other Renewables,661,0.010,True
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Solar,1785,0.020,True
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Storage,0,0.000,False
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,Wind,2862,0.030,True
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Coal,14926,0.170,False
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Gas,33022,0.370,False
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Hydro,1504,0.020,True
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Multiple Fuels,223,0.000,False
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Nuclear,33963,0.380,False
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Oil,193,0.000,False
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Other,215,0.000,False
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Other Renewables,661,0.010,True
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Solar,1865,0.020,True
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Storage,0,0.000,False
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,Wind,3154,0.040,True
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Coal,15010,0.160,False
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Gas,34783,0.380,False
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Hydro,1727,0.020,True
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Multiple Fuels,226,0.000,False
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Nuclear,33990,0.370,False
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Oil,194,0.000,False
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Other,229,0.000,False
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Other Renewables,632,0.000,True
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Solar,1796,0.020,True
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Storage,0,0.000,False
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,Wind,3620,0.040,True
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Coal,15201,0.160,False
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Gas,34394,0.370,False
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Hydro,2431,0.030,True
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Multiple Fuels,120,0.000,False
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Nuclear,33998,0.370,False
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Oil,193,0.000,False
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Other,340,0.000,False
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Other Renewables,642,0.000,True
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Solar,1612,0.020,True
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Storage,0,0.000,False
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,Wind,3921,0.040,True
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Coal,15328,0.160,False
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Gas,35764,0.380,False
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Hydro,2885,0.030,True
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Multiple Fuels,146,0.000,False
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Nuclear,34016,0.360,False
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Oil,192,0.000,False
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Other,267,0.000,False
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Other Renewables,629,0.000,True
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Solar,667,0.010,True
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Storage,0,0.000,False
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,Wind,3876,0.040,True
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Coal,14514,0.150,False
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Gas,35055,0.370,False
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Hydro,4527,0.050,True
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Multiple Fuels,173,0.000,False
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Nuclear,33998,0.360,False
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Oil,194,0.000,False
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Other,180,0.000,False
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Other Renewables,607,0.000,True
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Solar,14,0.000,True
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Storage,0,0.000,False
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,Wind,4436,0.050,True
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Coal,13448,0.150,False
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Gas,33013,0.370,False
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Hydro,2260,0.030,True
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Multiple Fuels,175,0.000,False
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Nuclear,34013,0.380,False
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Oil,197,0.000,False
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Other,180,0.000,False
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Other Renewables,637,0.010,True
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Solar,14,0.000,True
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Storage,0,0.000,False
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,Wind,5215,0.060,True
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Coal,12833,0.150,False
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Gas,29425,0.350,False
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Hydro,1713,0.020,True
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Multiple Fuels,3,0.000,False
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Nuclear,34013,0.400,False
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Oil,197,0.000,False
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Other,180,0.000,False
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Other Renewables,623,0.010,True
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Solar,14,0.000,True
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Storage,0,0.000,False
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,Wind,5780,0.070,True
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Coal,12787,0.150,False
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Gas,28948,0.340,False
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Hydro,1325,0.020,True
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Multiple Fuels,3,0.000,False
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Nuclear,33993,0.400,False
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Oil,196,0.000,False
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Other,180,0.000,False
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Other Renewables,615,0.010,True
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Solar,14,0.000,True
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Storage,0,0.000,False
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,Wind,6474,0.080,True
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Coal,13132,0.160,False
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Gas,26770,0.320,False
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Hydro,1276,0.020,True
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Multiple Fuels,3,0.000,False
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Nuclear,33988,0.410,False
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Oil,195,0.000,False
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Other,180,0.000,False
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Other Renewables,613,0.010,True
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Solar,14,0.000,True
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Storage,0,0.000,False
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,Wind,7230,0.090,True
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Coal,13067,0.160,False
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Gas,26232,0.320,False
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Hydro,1062,0.010,True
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Multiple Fuels,3,0.000,False
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Nuclear,33992,0.410,False
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Oil,194,0.000,False
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Other,180,0.000,False
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Other Renewables,606,0.010,True
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Solar,14,0.000,True
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Storage,0,0.000,False
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,Wind,7765,0.090,True
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Coal,13476,0.160,False
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Gas,26778,0.320,False
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Hydro,1060,0.010,True
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Multiple Fuels,3,0.000,False
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Nuclear,33980,0.400,False
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Oil,193,0.000,False
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Other,180,0.000,False
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Other Renewables,613,0.010,True
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Solar,14,0.000,True
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Storage,0,0.000,False
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,Wind,8224,0.100,True
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Coal,14067,0.160,False
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Gas,26832,0.310,False
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Hydro,1051,0.010,True
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Multiple Fuels,3,0.000,False
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Nuclear,33958,0.400,False
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Oil,193,0.000,False
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Other,180,0.000,False
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Other Renewables,595,0.000,True
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Solar,14,0.000,True
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Storage,0,0.000,False
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,Wind,8433,0.100,True
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Coal,14789,0.170,False
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Gas,29414,0.330,False
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Hydro,1120,0.010,True
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Multiple Fuels,3,0.000,False
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Nuclear,33974,0.380,False
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Oil,193,0.000,False
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Other,180,0.000,False
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Other Renewables,633,0.010,True
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Solar,14,0.000,True
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Storage,0,0.000,False
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,Wind,8290,0.090,True
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Coal,15297,0.170,False
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Gas,32338,0.350,False
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Hydro,1136,0.010,True
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Multiple Fuels,3,0.000,False
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Nuclear,33936,0.370,False
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Oil,190,0.000,False
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Other,212,0.000,False
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Other Renewables,644,0.000,True
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Solar,14,0.000,True
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Storage,0,0.000,False
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,Wind,8192,0.090,True
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Coal,15922,0.170,False
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Gas,32786,0.350,False
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Hydro,2049,0.020,True
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Multiple Fuels,3,0.000,False
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Nuclear,33920,0.360,False
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Oil,186,0.000,False
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Other,532,0.010,False
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Other Renewables,632,0.000,True
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Solar,14,0.000,True
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Storage,0,0.000,False
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,Wind,8216,0.090,True
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Coal,16459,0.170,False
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Gas,35409,0.360,False
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Hydro,1882,0.020,True
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Multiple Fuels,3,0.000,False
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Nuclear,33940,0.350,False
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Oil,188,0.000,False
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Other,529,0.010,False
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Other Renewables,640,0.000,True
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Solar,14,0.000,True
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Storage,0,0.000,False
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,Wind,8139,0.080,True
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Coal,16386,0.170,False
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Gas,36406,0.370,False
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Hydro,2403,0.020,True
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Multiple Fuels,3,0.000,False
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Nuclear,33911,0.340,False
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Oil,184,0.000,False
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Other,527,0.010,False
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Other Renewables,619,0.000,True
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Solar,14,0.000,True
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Storage,0,0.000,False
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,Wind,8137,0.080,True
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Coal,16507,0.170,False
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Gas,37406,0.380,False
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Hydro,2646,0.030,True
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Multiple Fuels,3,0.000,False
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Nuclear,33889,0.340,False
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Oil,183,0.000,False
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Other,527,0.010,False
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Other Renewables,621,0.000,True
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Solar,14,0.000,True
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Storage,0,0.000,False
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,Wind,7878,0.080,True
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Coal,16037,0.160,False
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Gas,36578,0.370,False
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Hydro,3169,0.030,True
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Multiple Fuels,3,0.000,False
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Nuclear,33863,0.340,False
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Oil,185,0.000,False
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Other,152,0.000,False
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Other Renewables,606,0.000,True
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Solar,14,0.000,True
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Storage,0,0.000,False
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,Wind,7740,0.080,True
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Coal,15661,0.170,False
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Gas,33547,0.360,False
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Hydro,1610,0.020,True
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Multiple Fuels,3,0.000,False
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Nuclear,33772,0.360,False
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Oil,256,0.000,False
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Other,131,0.000,False
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,Other Renewables,605,0.000,True
