datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Multiple Fuels,443,0.010,False
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Nuclear,27418,0.330,False
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Oil,314,0.000,False
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Other,393,0.000,False
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Other Renewables,631,0.010,True
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Solar,2855,0.030,True
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Storage,0,0.000,False
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,Wind,841,0.010,True
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Coal,10653,0.120,False
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Gas,41123,0.480,False
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Hydro,714,0.010,True
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Multiple Fuels,451,0.010,False
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Nuclear,27457,0.320,False
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Oil,308,0.000,False
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Other,409,0.000,False
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Other Renewables,624,0.010,True
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Solar,2843,0.030,True
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Storage,0,0.000,False
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,Wind,830,0.010,True
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Coal,10538,0.120,False
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Gas,41258,0.480,False
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Hydro,1077,0.010,True
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Multiple Fuels,550,0.010,False
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Nuclear,27721,0.320,False
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Oil,318,0.000,False
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Other,421,0.000,False
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Other Renewables,632,0.010,True
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Solar,2622,0.030,True
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Storage,0,0.000,False
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,Wind,1040,0.010,True
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Coal,10577,0.120,False
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Gas,42748,0.490,False
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Hydro,1221,0.010,True
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Multiple Fuels,339,0.000,False
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Nuclear,27852,0.320,False
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Oil,215,0.000,False
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Other,408,0.000,False
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Other Renewables,625,0.010,True
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Solar,2142,0.020,True
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Storage,0,0.000,False
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,Wind,1847,0.020,True
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Coal,10667,0.120,False
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Gas,43059,0.490,False
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Hydro,2365,0.030,True
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Multiple Fuels,268,0.000,False
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Nuclear,27857,0.310,False
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Oil,396,0.000,False
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Other,269,0.000,False
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Other Renewables,632,0.010,True
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Solar,919,0.010,True
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Storage,0,0.000,False
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,Wind,2332,0.030,True
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Coal,9810,0.110,False
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Gas,42970,0.490,False
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Hydro,2948,0.030,True
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Multiple Fuels,259,0.000,False
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Nuclear,27854,0.320,False
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Oil,317,0.000,False
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Other,142,0.000,False
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Other Renewables,640,0.010,True
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Solar,29,0.000,True
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Storage,0,0.000,False
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,Wind,2558,0.030,True
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Coal,9331,0.110,False
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Gas,38766,0.470,False
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Hydro,2216,0.030,True
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Multiple Fuels,184,0.000,False
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Nuclear,27858,0.340,False
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Oil,310,0.000,False
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Other,139,0.000,False
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Other Renewables,631,0.010,True
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Solar,18,0.000,True
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Storage,0,0.000,False
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,Wind,2995,0.040,True
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Coal,8996,0.120,False
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Gas,33903,0.450,False
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Hydro,391,0.010,True
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Multiple Fuels,135,0.000,False
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Nuclear,27835,0.370,False
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Oil,315,0.000,False
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Other,140,0.000,False
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Other Renewables,627,0.010,True
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Solar,18,0.000,True
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Storage,0,0.000,False
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,Wind,3685,0.050,True
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Coal,8702,0.120,False
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Gas,32264,0.430,False
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Hydro,380,0.010,True
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Multiple Fuels,3,0.000,False
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Nuclear,27854,0.380,False
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Oil,311,0.000,False
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Other,141,0.000,False
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Other Renewables,620,0.010,True
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Solar,18,0.000,True
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Storage,0,0.000,False
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,Wind,3891,0.050,True
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Coal,8429,0.120,False
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Gas,31089,0.430,False
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Hydro,458,0.010,True
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Multiple Fuels,32,0.000,False
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Nuclear,27852,0.380,False
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Oil,184,0.000,False
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Other,142,0.000,False
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Other Renewables,621,0.010,True
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Solar,18,0.000,True
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Storage,0,0.000,False
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,Wind,3899,0.050,True
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Coal,8504,0.120,False
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Gas,31123,0.430,False
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Hydro,522,0.010,True
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Multiple Fuels,3,0.000,False
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Nuclear,27838,0.380,False
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Oil,192,0.000,False
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Other,143,0.000,False
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Other Renewables,620,0.010,True
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Solar,18,0.000,True
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Storage,0,0.000,False
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,Wind,3844,0.050,True
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Coal,8705,0.120,False
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Gas,30693,0.420,False
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Hydro,688,0.010,True
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Multiple Fuels,3,0.000,False
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Nuclear,27832,0.380,False
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Oil,190,0.000,False
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Other,143,0.000,False
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Other Renewables,626,0.010,True
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Solar,18,0.000,True
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Storage,0,0.000,False
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,Wind,3593,0.050,True
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Coal,9329,0.130,False
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Gas,31056,0.430,False
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Hydro,679,0.010,True
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Multiple Fuels,3,0.000,False
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Nuclear,27822,0.380,False
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Oil,189,0.000,False
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Other,143,0.000,False
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Other Renewables,625,0.010,True
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Solar,18,0.000,True
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Storage,0,0.000,False
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,Wind,3204,0.040,True
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Coal,9748,0.130,False
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Gas,33018,0.440,False
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Hydro,1011,0.010,True
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Multiple Fuels,3,0.000,False
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Nuclear,27821,0.370,False
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Oil,188,0.000,False
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Other,143,0.000,False
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Other Renewables,580,0.010,True
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Solar,33,0.000,True
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Storage,0,0.000,False
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,Wind,3238,0.040,True
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Coal,9953,0.130,False
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Gas,33861,0.440,False
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Hydro,1471,0.020,True
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Multiple Fuels,217,0.000,False
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Nuclear,27813,0.360,False
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Oil,187,0.000,False
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Other,142,0.000,False
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Other Renewables,591,0.010,True
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Solar,33,0.000,True
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Storage,0,0.000,False
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,Wind,3059,0.040,True
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Coal,10386,0.130,False
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Gas,37258,0.460,False
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Hydro,2457,0.030,True
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Multiple Fuels,341,0.000,False
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Nuclear,27808,0.340,False
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Oil,184,0.000,False
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Other,141,0.000,False
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Other Renewables,595,0.010,True
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Solar,34,0.000,True
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Storage,0,0.000,False
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,Wind,2419,0.030,True
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Coal,10405,0.120,False
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Gas,39240,0.470,False
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Hydro,3467,0.040,True
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Multiple Fuels,600,0.010,False
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Nuclear,27806,0.330,False
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Oil,182,0.000,False
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Other,139,0.000,False
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Other Renewables,595,0.010,True
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Solar,35,0.000,True
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Storage,0,0.000,False
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,Wind,1862,0.020,True
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Coal,10170,0.120,False
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Gas,38527,0.460,False
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Hydro,3656,0.040,True
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Multiple Fuels,586,0.010,False
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Nuclear,27801,0.330,False
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Oil,201,0.000,False
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Other,138,0.000,False
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Other Renewables,595,0.010,True
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Solar,18,0.000,True
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Storage,0,0.000,False
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,Wind,1576,0.020,True
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Coal,9718,0.120,False
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Gas,35897,0.440,False
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Hydro,3698,0.050,True
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Multiple Fuels,573,0.010,False
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Nuclear,27795,0.340,False
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Oil,183,0.000,False
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Other,141,0.000,False
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Other Renewables,600,0.010,True
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Solar,146,0.000,True
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Storage,0,0.000,False
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,Wind,1938,0.020,True
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Coal,9397,0.120,False
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Gas,32901,0.420,False
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Hydro,1764,0.020,True
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Multiple Fuels,475,0.010,False
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Nuclear,27814,0.360,False
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Oil,185,0.000,False
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Other,264,0.000,False
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Other Renewables,594,0.010,True
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Solar,1601,0.020,True
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Storage,0,0.000,False
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,Wind,2972,0.040,True
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Coal,9216,0.120,False
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Gas,30218,0.400,False
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Hydro,1063,0.010,True
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Multiple Fuels,120,0.000,False
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Nuclear,27810,0.370,False
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Oil,188,0.000,False
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Other,419,0.010,False
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Other Renewables,605,0.010,True
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Solar,2809,0.040,True
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Storage,0,0.000,False
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,Wind,3639,0.050,True
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Coal,9352,0.120,False
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Gas,28980,0.390,False
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Hydro,637,0.010,True
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Multiple Fuels,30,0.000,False
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Nuclear,27815,0.370,False
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Oil,179,0.000,False
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Other,429,0.010,False
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Other Renewables,592,0.010,True
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Solar,3070,0.040,True
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Storage,0,0.000,False
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,Wind,4072,0.050,True
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Coal,9542,0.130,False
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Gas,29668,0.390,False
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Hydro,598,0.010,True
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Multiple Fuels,3,0.000,False
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Nuclear,27821,0.370,False
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Oil,184,0.000,False
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Other,427,0.010,False
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Other Renewables,604,0.010,True
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Solar,3127,0.040,True
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Storage,0,0.000,False
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,Wind,4071,0.050,True
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Coal,9456,0.120,False
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Gas,29764,0.390,False
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Hydro,597,0.010,True
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Multiple Fuels,3,0.000,False
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Nuclear,27828,0.370,False
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Oil,187,0.000,False
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Other,424,0.010,False
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Other Renewables,599,0.010,True
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Solar,3124,0.040,True
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Storage,0,0.000,False
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,Wind,3809,0.050,True
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Coal,9478,0.120,False
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Gas,29936,0.390,False
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Hydro,615,0.010,True
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Multiple Fuels,3,0.000,False
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Nuclear,27857,0.370,False
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Oil,187,0.000,False
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Other,428,0.010,False
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Other Renewables,615,0.010,True
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Solar,3132,0.040,True
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Storage,0,0.000,False
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,Wind,3696,0.050,True
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Coal,9350,0.120,False
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Gas,30165,0.400,False
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Hydro,655,0.010,True
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Multiple Fuels,3,0.000,False
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Nuclear,27867,0.370,False
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Oil,189,0.000,False
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Other,440,0.010,False
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Other Renewables,595,0.010,True
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Solar,3174,0.040,True
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Storage,0,0.000,False
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,Wind,3632,0.050,True
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Coal,9326,0.120,False
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Gas,31047,0.410,False
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Hydro,647,0.010,True
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Multiple Fuels,3,0.000,False
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Nuclear,27877,0.360,False
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Oil,192,0.000,False
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Other,443,0.010,False
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Other Renewables,605,0.010,True
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Solar,3062,0.040,True
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Storage,0,0.000,False
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,Wind,3242,0.040,True
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Coal,9207,0.120,False
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Gas,31185,0.400,False
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Hydro,660,0.010,True
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Multiple Fuels,3,0.000,False
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Nuclear,27880,0.360,False
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Oil,189,0.000,False
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Other,333,0.000,False
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Other Renewables,619,0.010,True
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Solar,2689,0.030,True
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Storage,0,0.000,False
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,Wind,4483,0.060,True
10/9/2022 12:00:00 PM,10/9/2022 8:00:00 AM,Coal,9167,0.120,False
10/9/2022 12:00:00 PM,10/9/2022 8:00:00 AM,Gas,32195,0.410,False
