datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Nuclear,33028,0.380,False
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Oil,84,0.000,False
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Other,96,0.000,False
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Other Renewables,690,0.010,True
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Solar,15,0.000,True
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Storage,0,0.000,False
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,Wind,3451,0.040,True
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Coal,15651,0.180,False
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Gas,29377,0.350,False
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Hydro,3348,0.040,True
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Nuclear,33022,0.390,False
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Oil,84,0.000,False
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Other,90,0.000,False
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Other Renewables,691,0.010,True
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Solar,15,0.000,True
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Storage,0,0.000,False
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,Wind,2595,0.030,True
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Coal,14928,0.190,False
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Gas,27494,0.350,False
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Hydro,1108,0.010,True
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Nuclear,33027,0.420,False
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Oil,84,0.000,False
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Other,97,0.000,False
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Other Renewables,692,0.010,True
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Solar,138,0.000,True
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Storage,0,0.000,False
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,Wind,1852,0.020,True
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Coal,14521,0.190,False
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Gas,24518,0.320,False
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Hydro,705,0.010,True
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Nuclear,33041,0.430,False
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Oil,79,0.000,False
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Other,201,0.000,False
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Other Renewables,625,0.010,True
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Solar,1423,0.020,True
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Storage,0,0.000,False
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,Wind,2330,0.030,True
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Coal,14532,0.190,False
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Gas,22875,0.300,False
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Hydro,701,0.010,True
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Nuclear,33044,0.430,False
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Oil,84,0.000,False
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Other,263,0.000,False
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Other Renewables,649,0.010,True
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Solar,2134,0.030,True
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Storage,0,0.000,False
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,Wind,2949,0.040,True
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Coal,14570,0.190,False
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Gas,22107,0.290,False
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Hydro,699,0.010,True
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Nuclear,33033,0.430,False
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Oil,87,0.000,False
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Other,283,0.000,False
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Other Renewables,637,0.010,True
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Solar,2347,0.030,True
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Storage,0,0.000,False
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,Wind,3515,0.050,True
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Coal,14391,0.180,False
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Gas,22187,0.280,False
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Hydro,730,0.010,True
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Nuclear,33063,0.420,False
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Oil,86,0.000,False
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Other,280,0.000,False
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Other Renewables,639,0.010,True
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Solar,2330,0.030,True
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Storage,0,0.000,False
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,Wind,4239,0.050,True
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Coal,14958,0.190,False
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Gas,23714,0.300,False
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Hydro,718,0.010,True
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Nuclear,33049,0.420,False
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Oil,90,0.000,False
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Other,291,0.000,False
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Other Renewables,646,0.010,True
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Solar,2455,0.030,True
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Storage,0,0.000,False
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,Wind,3612,0.050,True
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Coal,15400,0.190,False
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Gas,24867,0.310,False
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Hydro,838,0.010,True
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Nuclear,33078,0.410,False
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Oil,90,0.000,False
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Other,304,0.000,False
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Other Renewables,643,0.010,True
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Solar,2573,0.030,True
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Storage,0,0.000,False
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,Wind,2897,0.040,True
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Coal,15631,0.190,False
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Gas,25158,0.300,False
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Hydro,1101,0.010,True
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Nuclear,33097,0.400,False
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Oil,93,0.000,False
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Other,313,0.000,False
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Other Renewables,641,0.010,True
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Solar,2494,0.030,True
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Storage,0,0.000,False
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,Wind,3977,0.050,True
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Coal,16068,0.190,False
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Gas,27653,0.330,False
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Hydro,1495,0.020,True
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Nuclear,33099,0.390,False
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Oil,91,0.000,False
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Other,232,0.000,False
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Other Renewables,673,0.010,True
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Solar,1425,0.020,True
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Storage,0,0.000,False
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,Wind,4015,0.050,True
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Coal,15408,0.180,False
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Gas,27384,0.330,False
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Hydro,2929,0.040,True
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Nuclear,33079,0.400,False
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Oil,93,0.000,False
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Other,106,0.000,False
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Other Renewables,664,0.010,True
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Solar,123,0.000,True
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Storage,0,0.000,False
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,Wind,3835,0.050,True
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Coal,14341,0.180,False
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Gas,26374,0.330,False
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Hydro,1728,0.020,True
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Nuclear,33084,0.410,False
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Oil,95,0.000,False
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Other,97,0.000,False
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Other Renewables,668,0.010,True
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Solar,15,0.000,True
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Storage,0,0.000,False
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,Wind,4732,0.060,True
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Coal,13890,0.180,False
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Gas,24794,0.320,False
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Hydro,895,0.010,True
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Nuclear,33061,0.420,False
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Oil,91,0.000,False
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Other,95,0.000,False
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Other Renewables,670,0.010,True
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Solar,15,0.000,True
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Storage,0,0.000,False
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,Wind,5069,0.060,True
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Coal,13889,0.180,False
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Gas,23621,0.310,False
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Hydro,663,0.010,True
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Nuclear,33080,0.430,False
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Oil,90,0.000,False
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Other,93,0.000,False
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Other Renewables,661,0.010,True
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Solar,15,0.000,True
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Storage,0,0.000,False
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,Wind,4972,0.060,True
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Coal,13844,0.180,False
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Gas,24030,0.310,False
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Hydro,666,0.010,True
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Nuclear,33052,0.430,False
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Oil,83,0.000,False
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Other,94,0.000,False
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Other Renewables,669,0.010,True
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Solar,15,0.000,True
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Storage,0,0.000,False
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,Wind,3889,0.050,True
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Coal,13693,0.180,False
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Gas,23949,0.320,False
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Hydro,672,0.010,True
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Nuclear,33071,0.440,False
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Oil,88,0.000,False
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Other,93,0.000,False
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Other Renewables,664,0.010,True
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Solar,15,0.000,True
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Storage,0,0.000,False
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,Wind,3635,0.050,True
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Coal,13941,0.180,False
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Gas,24765,0.320,False
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Hydro,642,0.010,True
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Nuclear,33060,0.430,False
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Oil,88,0.000,False
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Other,91,0.000,False
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Other Renewables,665,0.010,True
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Solar,15,0.000,True
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Storage,0,0.000,False
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,Wind,3570,0.050,True
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Coal,14246,0.180,False
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Gas,25242,0.320,False
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Hydro,656,0.010,True
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Multiple Fuels,3,0.000,False
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Nuclear,33048,0.420,False
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Oil,86,0.000,False
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Other,92,0.000,False
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Other Renewables,676,0.010,True
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Solar,15,0.000,True
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Storage,0,0.000,False
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,Wind,3701,0.050,True
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Coal,14908,0.190,False
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Gas,26163,0.330,False
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Hydro,698,0.010,True
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Nuclear,33038,0.410,False
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Oil,77,0.000,False
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Other,91,0.000,False
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Other Renewables,673,0.010,True
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Solar,15,0.000,True
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Storage,0,0.000,False
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,Wind,4224,0.050,True
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Coal,15115,0.180,False
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Gas,27752,0.340,False
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Hydro,755,0.010,True
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Nuclear,33015,0.400,False
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Oil,84,0.000,False
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Other,88,0.000,False
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Other Renewables,646,0.010,True
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Solar,15,0.000,True
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Storage,0,0.000,False
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,Wind,4406,0.050,True
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Coal,15469,0.180,False
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Gas,28658,0.340,False
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Hydro,1467,0.020,True
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Nuclear,33014,0.390,False
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Oil,82,0.000,False
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Other,88,0.000,False
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Other Renewables,638,0.010,True
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Solar,15,0.000,True
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Storage,0,0.000,False
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,Wind,4640,0.060,True
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Coal,15759,0.180,False
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Gas,29961,0.350,False
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Hydro,1727,0.020,True
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Nuclear,33011,0.390,False
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Oil,79,0.000,False
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Other,101,0.000,False
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Other Renewables,626,0.010,True
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Solar,14,0.000,True
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Storage,0,0.000,False
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,Wind,4103,0.050,True
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Coal,15862,0.180,False
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Gas,30924,0.360,False
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Hydro,2482,0.030,True
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Multiple Fuels,3,0.000,False
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Nuclear,33022,0.380,False
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Oil,79,0.000,False
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Other,103,0.000,False
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Other Renewables,635,0.010,True
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Solar,15,0.000,True
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Storage,0,0.000,False
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,Wind,3478,0.040,True
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Coal,15920,0.180,False
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Gas,30946,0.360,False
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Hydro,2641,0.030,True
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Multiple Fuels,3,0.000,False
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Nuclear,33025,0.380,False
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Oil,80,0.000,False
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Other,94,0.000,False
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Other Renewables,632,0.010,True
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Solar,15,0.000,True
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Storage,0,0.000,False
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,Wind,3006,0.030,True
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Coal,15531,0.180,False
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Gas,30638,0.360,False
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Hydro,2882,0.030,True
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Multiple Fuels,3,0.000,False
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Nuclear,33030,0.390,False
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Oil,84,0.000,False
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Other,91,0.000,False
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Other Renewables,635,0.010,True
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Solar,14,0.000,True
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Storage,0,0.000,False
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,Wind,2759,0.030,True
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Coal,14509,0.180,False
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Gas,28562,0.350,False
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Hydro,1430,0.020,True
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Multiple Fuels,3,0.000,False
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Nuclear,33018,0.410,False
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Oil,85,0.000,False
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Other,92,0.000,False
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Other Renewables,639,0.010,True
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Solar,215,0.000,True
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Storage,0,0.000,False
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,Wind,2780,0.030,True
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Coal,14372,0.180,False
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Gas,25729,0.320,False
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Hydro,789,0.010,True
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Multiple Fuels,3,0.000,False
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Nuclear,32996,0.420,False
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Oil,79,0.000,False
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Other,181,0.000,False
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Other Renewables,622,0.010,True
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Solar,1397,0.020,True
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Storage,0,0.000,False
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,Wind,3081,0.040,True
11/25/2022 7:00:00 PM,11/25/2022 2:00:00 PM,Coal,14702,0.180,False
11/25/2022 7:00:00 PM,11/25/2022 2:00:00 PM,Gas,25918,0.320,False
