datetime_beginning_utc,datetime_beginning_ept,pnode_name,pnode_id,marginal_co2_rate,marginal_so2_rate,marginal_nox_rate
3/15/2023 10:40:00 PM,3/15/2023 6:40:00 PM,DOM,34964545,1018.599581,0.007961,0.233738
3/15/2023 10:35:00 PM,3/15/2023 6:35:00 PM,DOM,34964545,904.268082,0.004616,0.077959
3/15/2023 10:30:00 PM,3/15/2023 6:30:00 PM,DOM,34964545,813.370343,0.001916,0.038644
3/15/2023 10:25:00 PM,3/15/2023 6:25:00 PM,DOM,34964545,876.483306,0.004474,0.047867
3/15/2023 10:20:00 PM,3/15/2023 6:20:00 PM,DOM,34964545,862.142348,0.004364,0.062112
3/15/2023 10:15:00 PM,3/15/2023 6:15:00 PM,DOM,34964545,928.059932,0.004728,0.063320
3/15/2023 10:10:00 PM,3/15/2023 6:10:00 PM,DOM,34964545,921.263839,0.004626,0.042370
3/15/2023 10:05:00 PM,3/15/2023 6:05:00 PM,DOM,34964545,861.151855,0.004359,0.062040
3/15/2023 10:00:00 PM,3/15/2023 6:00:00 PM,DOM,34964545,920.774916,0.004691,0.062823
3/15/2023 9:55:00 PM,3/15/2023 5:55:00 PM,DOM,34964545,851.334222,0.004339,0.051251
3/15/2023 9:50:00 PM,3/15/2023 5:50:00 PM,DOM,34964545,857.515231,0.004340,0.061778
3/15/2023 9:45:00 PM,3/15/2023 5:45:00 PM,DOM,34964545,850.453452,0.004255,0.051365
3/15/2023 9:40:00 PM,3/15/2023 5:40:00 PM,DOM,34964545,924.099173,0.004708,0.063050
3/15/2023 9:35:00 PM,3/15/2023 5:35:00 PM,DOM,34964545,855.024752,0.004337,0.043701
3/15/2023 9:30:00 PM,3/15/2023 5:30:00 PM,DOM,34964545,925.871448,0.004717,0.063171
3/15/2023 9:25:00 PM,3/15/2023 5:25:00 PM,DOM,34964545,842.163719,0.004286,0.053067
3/15/2023 9:20:00 PM,3/15/2023 5:20:00 PM,DOM,34964545,742.675068,0.003753,0.054586
3/15/2023 9:15:00 PM,3/15/2023 5:15:00 PM,DOM,34964545,1044.504738,0.005250,0.110775
3/15/2023 9:10:00 PM,3/15/2023 5:10:00 PM,DOM,34964545,844.694673,0.004229,0.042722
3/15/2023 9:05:00 PM,3/15/2023 5:05:00 PM,DOM,34964545,863.134836,0.004386,0.034879
3/15/2023 9:00:00 PM,3/15/2023 5:00:00 PM,DOM,34964545,800.996539,0.001886,0.037725
3/15/2023 8:55:00 PM,3/15/2023 4:55:00 PM,DOM,34964545,889.016933,0.004439,0.026432
3/15/2023 8:50:00 PM,3/15/2023 4:50:00 PM,DOM,34964545,819.481477,0.004181,0.039098
3/15/2023 8:45:00 PM,3/15/2023 4:45:00 PM,DOM,34964545,861.634702,0.004378,0.034818
3/15/2023 8:40:00 PM,3/15/2023 4:40:00 PM,DOM,34964545,724.300435,0.003660,0.053235
3/15/2023 8:35:00 PM,3/15/2023 4:35:00 PM,DOM,34964545,811.409133,0.004074,0.038198
3/15/2023 8:30:00 PM,3/15/2023 4:30:00 PM,DOM,34964545,858.245974,0.004294,0.051835
3/15/2023 8:25:00 PM,3/15/2023 4:25:00 PM,DOM,34964545,729.259143,0.003643,0.052667
3/15/2023 8:20:00 PM,3/15/2023 4:20:00 PM,DOM,34964545,780.651963,0.000935,0.035433
3/15/2023 8:15:00 PM,3/15/2023 4:15:00 PM,DOM,34964545,800.893350,0.001886,0.037720
3/15/2023 8:10:00 PM,3/15/2023 4:10:00 PM,DOM,34964545,845.159416,0.004287,0.043197
3/15/2023 8:05:00 PM,3/15/2023 4:05:00 PM,DOM,34964545,798.993915,0.001881,0.037631
3/15/2023 8:00:00 PM,3/15/2023 4:00:00 PM,DOM,34964545,845.178339,0.004287,0.043198
3/15/2023 7:55:00 PM,3/15/2023 3:55:00 PM,DOM,34964545,959.943590,0.004845,0.044382
3/15/2023 7:50:00 PM,3/15/2023 3:50:00 PM,DOM,34964545,907.643612,0.004641,0.086237
3/15/2023 7:45:00 PM,3/15/2023 3:45:00 PM,DOM,34964545,903.699805,0.004795,1.043146
3/15/2023 7:40:00 PM,3/15/2023 3:40:00 PM,DOM,34964545,903.699805,0.004795,1.043146
3/15/2023 7:35:00 PM,3/15/2023 3:35:00 PM,DOM,34964545,903.699805,0.004795,1.043146
3/15/2023 7:30:00 PM,3/15/2023 3:30:00 PM,DOM,34964545,903.699805,0.004795,1.043146
3/15/2023 7:20:00 PM,3/15/2023 3:20:00 PM,DOM,34964545,903.699805,0.004795,1.043146
3/15/2023 7:15:00 PM,3/15/2023 3:15:00 PM,DOM,34964545,846.212454,0.004303,0.042382
3/15/2023 7:10:00 PM,3/15/2023 3:10:00 PM,DOM,34964545,837.088206,0.004271,0.039938
3/15/2023 7:05:00 PM,3/15/2023 3:05:00 PM,DOM,34964545,876.635308,0.004387,0.057576
3/15/2023 7:00:00 PM,3/15/2023 3:00:00 PM,DOM,34964545,1482.306593,0.007454,0.612123
3/15/2023 6:55:00 PM,3/15/2023 2:55:00 PM,DOM,34964545,841.956099,0.004203,0.046224
3/15/2023 6:50:00 PM,3/15/2023 2:50:00 PM,DOM,34964545,876.766546,0.004435,0.048364
3/15/2023 6:45:00 PM,3/15/2023 2:45:00 PM,DOM,34964545,906.305546,0.004550,0.041682
3/15/2023 6:40:00 PM,3/15/2023 2:40:00 PM,DOM,34964545,861.484004,0.004384,0.054284
3/15/2023 6:35:00 PM,3/15/2023 2:35:00 PM,DOM,34964545,869.656934,0.004433,0.052354
3/15/2023 6:30:00 PM,3/15/2023 2:30:00 PM,DOM,34964545,866.310364,0.004416,0.051996
3/15/2023 6:25:00 PM,3/15/2023 2:25:00 PM,DOM,34964545,1362.171680,0.006919,0.420978
3/15/2023 6:20:00 PM,3/15/2023 2:20:00 PM,DOM,34964545,1292.407233,0.006494,0.294326
3/15/2023 6:15:00 PM,3/15/2023 2:15:00 PM,DOM,34964545,837.881493,0.004275,0.039976
3/15/2023 6:10:00 PM,3/15/2023 2:10:00 PM,DOM,34964545,1419.203336,0.007134,0.553523
3/15/2023 6:05:00 PM,3/15/2023 2:05:00 PM,DOM,34964545,837.392352,0.004273,0.039953
3/15/2023 6:00:00 PM,3/15/2023 2:00:00 PM,DOM,34964545,906.153544,0.004803,1.028788
3/15/2023 5:55:00 PM,3/15/2023 1:55:00 PM,DOM,34964545,1289.848145,0.006481,0.293743
3/15/2023 5:50:00 PM,3/15/2023 1:50:00 PM,DOM,34964545,845.221228,0.004297,0.042255
3/15/2023 5:45:00 PM,3/15/2023 1:45:00 PM,DOM,34964545,837.495296,0.004279,0.042276
3/15/2023 5:40:00 PM,3/15/2023 1:40:00 PM,DOM,34964545,907.286631,0.004809,1.030074
3/15/2023 5:35:00 PM,3/15/2023 1:35:00 PM,DOM,34964545,906.655365,0.004806,1.029358
3/15/2023 5:30:00 PM,3/15/2023 1:30:00 PM,DOM,34964545,845.822636,0.004300,0.042285
3/15/2023 5:25:00 PM,3/15/2023 1:25:00 PM,DOM,34964545,864.195085,0.004323,0.052195
3/15/2023 5:20:00 PM,3/15/2023 1:20:00 PM,DOM,34964545,2043.237378,3.330461,1.051112
3/15/2023 5:15:00 PM,3/15/2023 1:15:00 PM,DOM,34964545,845.995293,0.004301,0.042294
3/15/2023 5:10:00 PM,3/15/2023 1:10:00 PM,DOM,34964545,2248.996990,1.290394,0.756802
3/15/2023 5:05:00 PM,3/15/2023 1:05:00 PM,DOM,34964545,908.184767,0.004814,1.031094
3/15/2023 5:00:00 PM,3/15/2023 1:00:00 PM,DOM,34964545,816.463001,0.004172,0.041214
3/15/2023 4:55:00 PM,3/15/2023 12:55:00 PM,DOM,34964545,906.604545,0.004806,1.032500
3/15/2023 4:50:00 PM,3/15/2023 12:50:00 PM,DOM,34964545,872.252204,0.004440,0.063203
3/15/2023 4:45:00 PM,3/15/2023 12:45:00 PM,DOM,34964545,881.910744,0.004417,0.057226
3/15/2023 4:40:00 PM,3/15/2023 12:40:00 PM,DOM,34964545,906.072482,0.004803,1.029343
3/15/2023 4:35:00 PM,3/15/2023 12:35:00 PM,DOM,34964545,849.647254,0.004257,0.032499
3/15/2023 4:30:00 PM,3/15/2023 12:30:00 PM,DOM,34964545,839.206153,0.004204,0.031433
3/15/2023 4:25:00 PM,3/15/2023 12:25:00 PM,DOM,34964545,808.833931,0.004133,0.040829
3/15/2023 4:20:00 PM,3/15/2023 12:20:00 PM,DOM,34964545,923.646343,0.004687,0.075101
3/15/2023 4:15:00 PM,3/15/2023 12:15:00 PM,DOM,34964545,835.377266,0.004267,0.043763
3/15/2023 4:10:00 PM,3/15/2023 12:10:00 PM,DOM,34964545,822.470624,0.004203,0.041518
3/15/2023 4:05:00 PM,3/15/2023 12:05:00 PM,DOM,34964545,832.854793,0.004256,0.042042
3/15/2023 4:00:00 PM,3/15/2023 12:00:00 PM,DOM,34964545,894.046092,0.004464,0.026582
3/15/2023 3:55:00 PM,3/15/2023 11:55:00 AM,DOM,34964545,847.005626,0.004306,0.042344
3/15/2023 3:50:00 PM,3/15/2023 11:50:00 AM,DOM,34964545,835.655622,0.004270,0.042183
3/15/2023 3:45:00 PM,3/15/2023 11:45:00 AM,DOM,34964545,883.786326,0.004427,0.057347
3/15/2023 3:40:00 PM,3/15/2023 11:40:00 AM,DOM,34964545,1007.069806,0.005110,0.050898
3/15/2023 3:35:00 PM,3/15/2023 11:35:00 AM,DOM,34964545,849.614610,0.004256,0.031823
3/15/2023 3:30:00 PM,3/15/2023 11:30:00 AM,DOM,34964545,2280.503229,1.317580,0.770150
3/15/2023 3:25:00 PM,3/15/2023 11:25:00 AM,DOM,34964545,806.051796,0.001899,0.038297
3/15/2023 3:20:00 PM,3/15/2023 11:20:00 AM,DOM,34964545,864.929828,0.004331,0.080389
3/15/2023 3:15:00 PM,3/15/2023 11:15:00 AM,DOM,34964545,890.511711,0.004546,0.076773
3/15/2023 3:10:00 PM,3/15/2023 11:10:00 AM,DOM,34964545,733.285882,0.003706,0.053896
3/15/2023 3:05:00 PM,3/15/2023 11:05:00 AM,DOM,34964545,850.053046,0.004258,0.031839
3/15/2023 3:00:00 PM,3/15/2023 11:00:00 AM,DOM,34964545,849.206353,0.004254,0.031808
3/15/2023 2:55:00 PM,3/15/2023 10:55:00 AM,DOM,34964545,849.811095,0.004320,0.042484
3/15/2023 2:50:00 PM,3/15/2023 10:50:00 AM,DOM,34964545,2284.150353,1.319687,0.771382
3/15/2023 2:45:00 PM,3/15/2023 10:45:00 AM,DOM,34964545,863.099059,0.004373,0.075916
3/15/2023 2:40:00 PM,3/15/2023 10:40:00 AM,DOM,34964545,1981.954951,0.917514,0.577356
3/15/2023 2:35:00 PM,3/15/2023 10:35:00 AM,DOM,34964545,848.925519,0.004253,0.031797
3/15/2023 2:30:00 PM,3/15/2023 10:30:00 AM,DOM,34964545,836.111328,0.004272,0.042206
3/15/2023 2:25:00 PM,3/15/2023 10:25:00 AM,DOM,34964545,848.971626,0.004253,0.031799
3/15/2023 2:20:00 PM,3/15/2023 10:20:00 AM,DOM,34964545,888.951180,0.004444,0.053538
3/15/2023 2:15:00 PM,3/15/2023 10:15:00 AM,DOM,34964545,850.633075,0.004324,0.042525
3/15/2023 2:10:00 PM,3/15/2023 10:10:00 AM,DOM,34964545,833.552794,0.004259,0.042077
3/15/2023 2:05:00 PM,3/15/2023 10:05:00 AM,DOM,34964545,866.131797,0.004401,0.035000
3/15/2023 2:00:00 PM,3/15/2023 10:00:00 AM,DOM,34964545,883.573037,0.004417,0.053214
3/15/2023 1:55:00 PM,3/15/2023 9:55:00 AM,DOM,34964545,864.845062,0.004403,0.062666
3/15/2023 1:50:00 PM,3/15/2023 9:50:00 AM,DOM,34964545,831.675412,0.004250,0.041982
3/15/2023 1:45:00 PM,3/15/2023 9:45:00 AM,DOM,34964545,834.654352,0.004265,0.042133
3/15/2023 1:40:00 PM,3/15/2023 9:40:00 AM,DOM,34964545,847.194409,0.004244,0.031732
3/15/2023 1:35:00 PM,3/15/2023 9:35:00 AM,DOM,34964545,1383.042104,0.007025,0.427428
3/15/2023 1:30:00 PM,3/15/2023 9:30:00 AM,DOM,34964545,745.391849,0.003723,0.053832
3/15/2023 1:25:00 PM,3/15/2023 9:25:00 AM,DOM,34964545,900.758526,0.004498,0.026781
3/15/2023 1:20:00 PM,3/15/2023 9:20:00 AM,DOM,34964545,885.921084,0.004495,0.062313
3/15/2023 1:15:00 PM,3/15/2023 9:15:00 AM,DOM,34964545,854.354580,0.003810,0.020715
3/15/2023 1:10:00 PM,3/15/2023 9:10:00 AM,DOM,34964545,2231.335753,6.004223,2.988143
3/15/2023 1:05:00 PM,3/15/2023 9:05:00 AM,DOM,34964545,854.050738,0.004341,0.042421
3/15/2023 1:00:00 PM,3/15/2023 9:00:00 AM,DOM,34964545,1689.126076,0.009468,1.339918
3/15/2023 12:55:00 PM,3/15/2023 8:55:00 AM,DOM,34964545,2380.357238,1.085608,1.292127
3/15/2023 12:50:00 PM,3/15/2023 8:50:00 AM,DOM,34964545,1207.501680,0.002090,0.681741
3/15/2023 12:45:00 PM,3/15/2023 8:45:00 AM,DOM,34964545,1017.627946,0.005170,0.240157
3/15/2023 12:40:00 PM,3/15/2023 8:40:00 AM,DOM,34964545,2285.019942,1.015102,0.934464
3/15/2023 12:35:00 PM,3/15/2023 8:35:00 AM,DOM,34964545,2356.829588,1.052078,0.968965
3/15/2023 12:30:00 PM,3/15/2023 8:30:00 AM,DOM,34964545,857.454407,0.004300,0.034284
3/15/2023 12:25:00 PM,3/15/2023 8:25:00 AM,DOM,34964545,2412.336559,4.527575,1.395234
3/15/2023 12:20:00 PM,3/15/2023 8:20:00 AM,DOM,34964545,2175.282772,5.236336,2.855697
3/15/2023 12:15:00 PM,3/15/2023 8:15:00 AM,DOM,34964545,1519.828801,0.018866,0.986654
3/15/2023 12:10:00 PM,3/15/2023 8:10:00 AM,DOM,34964545,4029.981594,2.207592,0.812471
3/15/2023 12:05:00 PM,3/15/2023 8:05:00 AM,DOM,34964545,1464.988022,0.007352,0.443345
3/15/2023 12:00:00 PM,3/15/2023 8:00:00 AM,DOM,34964545,2513.325656,1.003654,1.017683
3/15/2023 11:55:00 AM,3/15/2023 7:55:00 AM,DOM,34964545,1469.444076,0.007345,0.448364
3/15/2023 11:50:00 AM,3/15/2023 7:50:00 AM,DOM,34964545,852.684913,0.004361,0.036077
3/15/2023 11:45:00 AM,3/15/2023 7:45:00 AM,DOM,34964545,6600.684710,4.062807,1.577268
3/15/2023 11:40:00 AM,3/15/2023 7:40:00 AM,DOM,34964545,1472.913887,0.007392,0.447075
3/15/2023 11:35:00 AM,3/15/2023 7:35:00 AM,DOM,34964545,1293.614999,0.006959,0.413689
3/15/2023 11:30:00 AM,3/15/2023 7:30:00 AM,DOM,34964545,715.521649,0.003878,-1.131706
3/15/2023 11:25:00 AM,3/15/2023 7:25:00 AM,DOM,34964545,3074.433535,2.623943,6.507978
3/15/2023 11:20:00 AM,3/15/2023 7:20:00 AM,DOM,34964545,239930.094633,1.216525,46.467111
3/15/2023 11:15:00 AM,3/15/2023 7:15:00 AM,DOM,34964545,1572.804017,0.040335,2.058240
3/15/2023 11:10:00 AM,3/15/2023 7:10:00 AM,DOM,34964545,985.078322,0.004972,0.044012
3/15/2023 11:05:00 AM,3/15/2023 7:05:00 AM,DOM,34964545,1858.528204,0.341374,2.669994
3/15/2023 11:00:00 AM,3/15/2023 7:00:00 AM,DOM,34964545,5092.815348,0.052990,30.498706
3/15/2023 10:55:00 AM,3/15/2023 6:55:00 AM,DOM,34964545,1354.616747,0.014617,1.226712
3/15/2023 10:50:00 AM,3/15/2023 6:50:00 AM,DOM,34964545,1369.629362,0.016130,1.291167
3/15/2023 10:45:00 AM,3/15/2023 6:45:00 AM,DOM,34964545,3659.020020,0.018642,0.249651
3/15/2023 10:40:00 AM,3/15/2023 6:40:00 AM,DOM,34964545,1283.498642,0.006474,0.375844
3/15/2023 10:35:00 AM,3/15/2023 6:35:00 AM,DOM,34964545,5804.841309,3.739004,3.371631
3/15/2023 10:30:00 AM,3/15/2023 6:30:00 AM,DOM,34964545,1238.646284,0.006265,0.331265
3/15/2023 10:25:00 AM,3/15/2023 6:25:00 AM,DOM,34964545,1457.060205,0.007311,0.456455
3/15/2023 10:20:00 AM,3/15/2023 6:20:00 AM,DOM,34964545,1286.235393,0.006916,0.409409
3/15/2023 10:15:00 AM,3/15/2023 6:15:00 AM,DOM,34964545,1514.029709,0.018703,0.977548
3/15/2023 10:10:00 AM,3/15/2023 6:10:00 AM,DOM,34964545,258.464367,0.001555,-0.032977
3/15/2023 10:05:00 AM,3/15/2023 6:05:00 AM,DOM,34964545,872.198790,0.004439,0.054959
3/15/2023 10:00:00 AM,3/15/2023 6:00:00 AM,DOM,34964545,890.766076,0.004540,0.053625
3/15/2023 9:55:00 AM,3/15/2023 5:55:00 AM,DOM,34964545,886.367989,0.004511,0.055852
3/15/2023 9:50:00 AM,3/15/2023 5:50:00 AM,DOM,34964545,892.520983,0.004549,0.053731
3/15/2023 9:45:00 AM,3/15/2023 5:45:00 AM,DOM,34964545,2847.243560,4.784131,14.070658
3/15/2023 9:40:00 AM,3/15/2023 5:40:00 AM,DOM,34964545,1409.840561,0.007182,1.875825
3/15/2023 9:35:00 AM,3/15/2023 5:35:00 AM,DOM,34964545,1241.527563,0.006279,0.333240
3/15/2023 9:30:00 AM,3/15/2023 5:30:00 AM,DOM,34964545,1453.563800,0.007320,0.452083
3/15/2023 9:25:00 AM,3/15/2023 5:25:00 AM,DOM,34964545,1237.821583,0.006260,0.330564
3/15/2023 9:20:00 AM,3/15/2023 5:20:00 AM,DOM,34964545,2488.969235,1.140597,1.441951
3/15/2023 9:15:00 AM,3/15/2023 5:15:00 AM,DOM,34964545,1493.821077,0.007710,0.343680
3/15/2023 9:10:00 AM,3/15/2023 5:10:00 AM,DOM,34964545,924.668349,-0.116189,13.544008
3/15/2023 9:05:00 AM,3/15/2023 5:05:00 AM,DOM,34964545,1526.121721,0.018927,0.989129
3/15/2023 9:00:00 AM,3/15/2023 5:00:00 AM,DOM,34964545,2646.974655,3.203076,1.096651
3/15/2023 8:55:00 AM,3/15/2023 4:55:00 AM,DOM,34964545,987.464363,0.004974,0.119547
3/15/2023 8:50:00 AM,3/15/2023 4:50:00 AM,DOM,34964545,1445.446753,0.007442,0.407543
3/15/2023 8:45:00 AM,3/15/2023 4:45:00 AM,DOM,34964545,707.936436,0.003501,-0.026882
3/15/2023 8:40:00 AM,3/15/2023 4:40:00 AM,DOM,34964545,2323.789822,2.291982,0.943594
3/15/2023 8:35:00 AM,3/15/2023 4:35:00 AM,DOM,34964545,1646.280141,0.008561,-0.015235
3/15/2023 8:30:00 AM,3/15/2023 4:30:00 AM,DOM,34964545,10450.814324,6.748458,2.311873
3/15/2023 8:25:00 AM,3/15/2023 4:25:00 AM,DOM,34964545,1385.791689,0.007408,-0.529711
3/15/2023 8:20:00 AM,3/15/2023 4:20:00 AM,DOM,34964545,10787.523753,0.052163,-1.721031
3/15/2023 8:15:00 AM,3/15/2023 4:15:00 AM,DOM,34964545,2390.247221,6.175330,3.397143
3/15/2023 8:10:00 AM,3/15/2023 4:10:00 AM,DOM,34964545,864.449165,0.004341,0.034126
3/15/2023 8:05:00 AM,3/15/2023 4:05:00 AM,DOM,34964545,965.169785,0.004852,0.090017
3/15/2023 8:00:00 AM,3/15/2023 4:00:00 AM,DOM,34964545,2458.854479,1.122688,1.033686
3/15/2023 7:55:00 AM,3/15/2023 3:55:00 AM,DOM,34964545,2324.834111,5.751917,3.167787
3/15/2023 7:50:00 AM,3/15/2023 3:50:00 AM,DOM,34964545,2230.975071,5.377116,2.964950
3/15/2023 7:45:00 AM,3/15/2023 3:45:00 AM,DOM,34964545,2246.318063,5.438647,2.998589
3/15/2023 7:40:00 AM,3/15/2023 3:40:00 AM,DOM,34964545,880.297934,0.004421,0.037159
3/15/2023 7:35:00 AM,3/15/2023 3:35:00 AM,DOM,34964545,2954.596210,1.214999,2.378163
3/15/2023 7:30:00 AM,3/15/2023 3:30:00 AM,DOM,34964545,3398.995830,1.829841,0.767652
3/15/2023 7:25:00 AM,3/15/2023 3:25:00 AM,DOM,34964545,872.433152,0.004462,0.043801
3/15/2023 7:20:00 AM,3/15/2023 3:20:00 AM,DOM,34964545,2368.941355,0.471975,1.368827
3/15/2023 7:15:00 AM,3/15/2023 3:15:00 AM,DOM,34964545,2478.222125,1.430620,1.261756
3/15/2023 7:10:00 AM,3/15/2023 3:10:00 AM,DOM,34964545,2419.921472,6.733817,3.345810
3/15/2023 7:05:00 AM,3/15/2023 3:05:00 AM,DOM,34964545,931.930618,0.004644,0.057357
3/15/2023 7:00:00 AM,3/15/2023 3:00:00 AM,DOM,34964545,3121.455822,1.621922,0.687678
3/15/2023 6:55:00 AM,3/15/2023 2:55:00 AM,DOM,34964545,2819.341034,3.493642,1.191983
3/15/2023 6:50:00 AM,3/15/2023 2:50:00 AM,DOM,34964545,2331.590760,5.813933,3.200889
3/15/2023 6:45:00 AM,3/15/2023 2:45:00 AM,DOM,34964545,2505.615905,4.779789,1.473825
3/15/2023 6:40:00 AM,3/15/2023 2:40:00 AM,DOM,34964545,2498.771634,1.147794,1.055935
3/15/2023 6:35:00 AM,3/15/2023 2:35:00 AM,DOM,34964545,2850.342615,1.147633,2.250204
3/15/2023 6:30:00 AM,3/15/2023 2:30:00 AM,DOM,34964545,2609.246913,6.151453,1.816190
3/15/2023 6:25:00 AM,3/15/2023 2:25:00 AM,DOM,34964545,3023.121186,1.502681,0.590753
3/15/2023 6:20:00 AM,3/15/2023 2:20:00 AM,DOM,34964545,870.351579,0.004463,0.042433
3/15/2023 6:15:00 AM,3/15/2023 2:15:00 AM,DOM,34964545,890.333931,0.004790,0.079902
3/15/2023 6:10:00 AM,3/15/2023 2:10:00 AM,DOM,34964545,2606.201544,1.232330,1.483172
3/15/2023 6:05:00 AM,3/15/2023 2:05:00 AM,DOM,34964545,866.884386,0.004350,0.034282
3/15/2023 6:00:00 AM,3/15/2023 2:00:00 AM,DOM,34964545,866.954728,0.004306,0.030060
3/15/2023 5:55:00 AM,3/15/2023 1:55:00 AM,DOM,34964545,2474.768351,2.022602,0.807207
3/15/2023 5:50:00 AM,3/15/2023 1:50:00 AM,DOM,34964545,489.083909,0.002940,-0.224712
3/15/2023 5:45:00 AM,3/15/2023 1:45:00 AM,DOM,34964545,2470.463817,2.503549,1.023151
3/15/2023 5:40:00 AM,3/15/2023 1:40:00 AM,DOM,34964545,980.634974,0.004994,0.154704
3/15/2023 5:35:00 AM,3/15/2023 1:35:00 AM,DOM,34964545,2867.494834,1.409628,0.539222
3/15/2023 5:30:00 AM,3/15/2023 1:30:00 AM,DOM,34964545,2388.497909,1.350150,1.189915
3/15/2023 5:25:00 AM,3/15/2023 1:25:00 AM,DOM,34964545,3544.937372,1.879200,0.702133
3/15/2023 5:20:00 AM,3/15/2023 1:20:00 AM,DOM,34964545,844.544386,0.004329,0.043888
3/15/2023 5:15:00 AM,3/15/2023 1:15:00 AM,DOM,34964545,2328.938234,1.842211,0.741454
3/15/2023 5:10:00 AM,3/15/2023 1:10:00 AM,DOM,34964545,2543.328159,4.862121,1.500785
3/15/2023 5:05:00 AM,3/15/2023 1:05:00 AM,DOM,34964545,865.264338,0.004440,0.035985
3/15/2023 5:00:00 AM,3/15/2023 1:00:00 AM,DOM,34964545,535.103975,0.002812,0.007190
3/15/2023 4:55:00 AM,3/15/2023 12:55:00 AM,DOM,34964545,2898.948713,1.167216,2.287598
3/15/2023 4:50:00 AM,3/15/2023 12:50:00 AM,DOM,34964545,2898.948713,1.167216,2.287598
3/15/2023 4:45:00 AM,3/15/2023 12:45:00 AM,DOM,34964545,857.841347,0.004300,0.033605
3/15/2023 4:40:00 AM,3/15/2023 12:40:00 AM,DOM,34964545,1019.665380,0.005174,0.237134
3/15/2023 4:35:00 AM,3/15/2023 12:35:00 AM,DOM,34964545,3124.984961,1.597604,0.668795
3/15/2023 4:30:00 AM,3/15/2023 12:30:00 AM,DOM,34964545,2373.429455,1.342762,1.180809
3/15/2023 4:25:00 AM,3/15/2023 12:25:00 AM,DOM,34964545,1015.964443,0.005141,0.130816
3/15/2023 4:20:00 AM,3/15/2023 12:20:00 AM,DOM,34964545,-671.497661,-1.682615,-0.588172
3/15/2023 4:15:00 AM,3/15/2023 12:15:00 AM,DOM,34964545,-62.248633,0.376058,1.108227
3/15/2023 4:10:00 AM,3/15/2023 12:10:00 AM,DOM,34964545,-14794.417575,-14.416154,428.381799
3/15/2023 4:05:00 AM,3/15/2023 12:05:00 AM,DOM,34964545,2471.941204,1.436419,1.264474
3/15/2023 4:00:00 AM,3/15/2023 12:00:00 AM,DOM,34964545,740.116324,0.003927,-0.044303
3/15/2023 3:55:00 AM,3/14/2023 11:55:00 PM,DOM,34964545,2367.017292,2.341241,0.963331
3/15/2023 3:50:00 AM,3/14/2023 11:50:00 PM,DOM,34964545,2340.200624,1.134111,3.440750
3/15/2023 3:45:00 AM,3/14/2023 11:45:00 PM,DOM,34964545,931.537578,0.004682,0.073841
3/15/2023 3:40:00 AM,3/14/2023 11:40:00 PM,DOM,34964545,897.988357,0.004563,0.036288
3/15/2023 3:35:00 AM,3/14/2023 11:35:00 PM,DOM,34964545,945.401377,0.004797,0.076870
3/15/2023 3:30:00 AM,3/14/2023 11:30:00 PM,DOM,34964545,2321.597726,0.846954,1.669781
3/15/2023 3:25:00 AM,3/14/2023 11:25:00 PM,DOM,34964545,2378.076172,1.336463,1.182020
3/15/2023 3:20:00 AM,3/14/2023 11:20:00 PM,DOM,34964545,884.144390,0.004490,0.031738
3/15/2023 3:15:00 AM,3/14/2023 11:15:00 PM,DOM,34964545,1082.845502,0.006102,0.306074
3/15/2023 3:10:00 AM,3/14/2023 11:10:00 PM,DOM,34964545,2432.048273,1.375867,1.216907
3/15/2023 3:05:00 AM,3/14/2023 11:05:00 PM,DOM,34964545,3399.654645,0.018255,0.033724
3/15/2023 3:00:00 AM,3/14/2023 11:00:00 PM,DOM,34964545,2852.383355,1.380512,0.547212
3/15/2023 2:55:00 AM,3/14/2023 10:55:00 PM,DOM,34964545,2374.434408,4.433105,1.365882
3/15/2023 2:50:00 AM,3/14/2023 10:50:00 PM,DOM,34964545,858.669586,0.004305,0.035400
3/15/2023 2:45:00 AM,3/14/2023 10:45:00 PM,DOM,34964545,2272.383797,1.082555,3.283074
3/15/2023 2:40:00 AM,3/14/2023 10:40:00 PM,DOM,34964545,2626.282270,1.237718,0.544788
3/15/2023 2:35:00 AM,3/14/2023 10:35:00 PM,DOM,34964545,983.267170,0.004927,0.132135
3/15/2023 2:30:00 AM,3/14/2023 10:30:00 PM,DOM,34964545,3427.235841,3.236918,3.395266
3/15/2023 2:25:00 AM,3/14/2023 10:25:00 PM,DOM,34964545,2808.715182,1.348585,0.535816
3/15/2023 2:20:00 AM,3/14/2023 10:20:00 PM,DOM,34964545,2693.545537,1.295366,0.503976
3/15/2023 2:15:00 AM,3/14/2023 10:15:00 PM,DOM,34964545,2548.434747,1.513834,2.272038
3/15/2023 2:10:00 AM,3/14/2023 10:10:00 PM,DOM,34964545,898.887898,0.004578,0.033558
3/15/2023 2:05:00 AM,3/14/2023 10:05:00 PM,DOM,34964545,991.786632,0.005017,0.145480
3/15/2023 2:00:00 AM,3/14/2023 10:00:00 PM,DOM,34964545,-362.696317,-0.001441,-0.300427
3/15/2023 1:55:00 AM,3/14/2023 9:55:00 PM,DOM,34964545,2575.624509,1.217502,1.460020
3/15/2023 1:50:00 AM,3/14/2023 9:50:00 PM,DOM,34964545,1108.438042,0.006116,0.309842
3/15/2023 1:45:00 AM,3/14/2023 9:45:00 PM,DOM,34964545,2462.474064,0.970017,0.937586
