datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/11/2022 7:00:00 AM,11/11/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,9774.376,True
11/11/2022 8:00:00 AM,11/11/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,9778.839,True
11/11/2022 9:00:00 AM,11/11/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,9950.237,True
11/11/2022 10:00:00 AM,11/11/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,10366.666,True
11/11/2022 11:00:00 AM,11/11/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,11029.652,True
11/11/2022 12:00:00 PM,11/11/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11061.857,True
11/11/2022 1:00:00 PM,11/11/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,11921.751,True
11/11/2022 2:00:00 PM,11/11/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,12196.621,True
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12392.323,True
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12509.622,True
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12611.783,True
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12640.830,True
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12647.584,True
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12678.597,True
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12876.571,True
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13326.535,True
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13255.926,True
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12978.326,True
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12701.393,True
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,12409.937,True
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11877.611,True
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11313.574,True
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,10789.267,True
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,10374.696,True
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,10089.336,True
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,9917.873,True
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,9802.947,True
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,9884.628,True
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,10109.112,True
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,10354.294,True
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,10665.177,True
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,11084.712,True
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,11408.529,True
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,11727.474,True
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11869.264,True
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12031.563,True
11/12/2022 7:00:00 PM,11/12/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12121.415,True
11/12/2022 8:00:00 PM,11/12/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12004.699,True
11/12/2022 9:00:00 PM,11/12/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12135.955,True
11/12/2022 10:00:00 PM,11/12/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12446.977,True
11/12/2022 11:00:00 PM,11/12/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12357.690,True
11/13/2022 12:00:00 AM,11/12/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12080.342,True
11/13/2022 1:00:00 AM,11/12/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,11742.551,True
11/13/2022 2:00:00 AM,11/12/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11331.819,True
11/13/2022 3:00:00 AM,11/12/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,10841.385,True
11/13/2022 4:00:00 AM,11/12/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10268.486,True
11/13/2022 5:00:00 AM,11/13/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,9882.518,True
11/13/2022 6:00:00 AM,11/13/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,9670.200,True
11/13/2022 7:00:00 AM,11/13/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,9501.121,True
11/13/2022 8:00:00 AM,11/13/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,9430.282,True
11/13/2022 9:00:00 AM,11/13/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,9478.340,True
11/13/2022 10:00:00 AM,11/13/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,9652.468,True
11/13/2022 11:00:00 AM,11/13/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,10004.206,True
11/13/2022 12:00:00 PM,11/13/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,10466.077,True
11/13/2022 1:00:00 PM,11/13/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,10850.637,True
11/13/2022 2:00:00 PM,11/13/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,10948.236,True
11/13/2022 3:00:00 PM,11/13/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,10949.427,True
11/13/2022 4:00:00 PM,11/13/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,10869.578,True
11/13/2022 5:00:00 PM,11/13/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,10880.487,True
11/13/2022 6:00:00 PM,11/13/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,10917.553,True
11/13/2022 7:00:00 PM,11/13/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,10995.087,True
11/13/2022 8:00:00 PM,11/13/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11252.194,True
11/13/2022 9:00:00 PM,11/13/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,11880.005,True
11/13/2022 10:00:00 PM,11/13/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12894.867,True
11/13/2022 11:00:00 PM,11/13/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13033.929,True
11/14/2022 12:00:00 AM,11/13/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13016.882,True
11/14/2022 1:00:00 AM,11/13/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12896.001,True
11/14/2022 2:00:00 AM,11/13/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,12493.934,True
11/14/2022 3:00:00 AM,11/13/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12117.074,True
11/14/2022 4:00:00 AM,11/13/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11758.933,True
11/14/2022 5:00:00 AM,11/14/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11542.572,True
11/14/2022 6:00:00 AM,11/14/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11508.581,True
11/14/2022 7:00:00 AM,11/14/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11604.197,True
11/14/2022 8:00:00 AM,11/14/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,11845.399,True
11/14/2022 9:00:00 AM,11/14/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,12330.293,True
11/14/2022 10:00:00 AM,11/14/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,13240.141,True
11/14/2022 11:00:00 AM,11/14/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,14485.893,True
11/14/2022 12:00:00 PM,11/14/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,14901.500,True
11/14/2022 1:00:00 PM,11/14/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14206.804,True
11/14/2022 2:00:00 PM,11/14/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13443.448,True
11/14/2022 3:00:00 PM,11/14/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12931.222,True
11/14/2022 4:00:00 PM,11/14/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12544.128,True
11/14/2022 5:00:00 PM,11/14/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12275.056,True
11/14/2022 6:00:00 PM,11/14/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12082.724,True
11/14/2022 7:00:00 PM,11/14/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12006.421,True
11/14/2022 8:00:00 PM,11/14/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12215.727,True
11/14/2022 9:00:00 PM,11/14/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12813.273,True
11/14/2022 10:00:00 PM,11/14/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13868.909,True
11/14/2022 11:00:00 PM,11/14/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,14214.538,True
11/15/2022 12:00:00 AM,11/14/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,14229.464,True
11/15/2022 1:00:00 AM,11/14/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,14031.364,True
11/15/2022 2:00:00 AM,11/14/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13708.574,True
11/15/2022 3:00:00 AM,11/14/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,13298.790,True
11/15/2022 4:00:00 AM,11/14/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12927.092,True
11/15/2022 5:00:00 AM,11/15/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,12657.269,True
11/15/2022 6:00:00 AM,11/15/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,12698.754,True
11/15/2022 7:00:00 AM,11/15/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,12729.909,True
11/15/2022 8:00:00 AM,11/15/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,12923.271,True
11/15/2022 9:00:00 AM,11/15/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,13296.005,True
11/15/2022 10:00:00 AM,11/15/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,14031.644,True
11/15/2022 11:00:00 AM,11/15/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,14857.558,True
11/15/2022 12:00:00 PM,11/15/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,14967.878,True
11/15/2022 1:00:00 PM,11/15/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14585.270,True
11/15/2022 2:00:00 PM,11/15/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,14264.797,True
11/15/2022 3:00:00 PM,11/15/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,14001.843,True
11/15/2022 4:00:00 PM,11/15/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,13902.666,True
11/15/2022 5:00:00 PM,11/15/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,13915.980,True
11/15/2022 6:00:00 PM,11/15/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,13795.300,True
11/15/2022 7:00:00 PM,11/15/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,13822.619,True
11/15/2022 8:00:00 PM,11/15/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,13809.451,True
11/15/2022 9:00:00 PM,11/15/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,14158.309,True
11/15/2022 10:00:00 PM,11/15/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,14603.997,True
11/15/2022 11:00:00 PM,11/15/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,14446.262,True
11/16/2022 12:00:00 AM,11/15/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,14190.455,True
11/16/2022 1:00:00 AM,11/15/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13871.105,True
11/16/2022 2:00:00 AM,11/15/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13297.552,True
11/16/2022 3:00:00 AM,11/15/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12613.737,True
11/16/2022 4:00:00 AM,11/15/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12072.374,True
11/16/2022 5:00:00 AM,11/16/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11658.235,True
11/16/2022 6:00:00 AM,11/16/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11556.058,True
11/16/2022 7:00:00 AM,11/16/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11534.736,True
11/16/2022 8:00:00 AM,11/16/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,11633.126,True
11/16/2022 9:00:00 AM,11/16/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,11984.419,True
11/16/2022 10:00:00 AM,11/16/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,12693.978,True
11/16/2022 11:00:00 AM,11/16/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,13752.117,True
11/16/2022 12:00:00 PM,11/16/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,14199.064,True
11/16/2022 1:00:00 PM,11/16/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,13898.269,True
11/16/2022 2:00:00 PM,11/16/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13287.516,True
11/16/2022 3:00:00 PM,11/16/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12693.734,True
11/16/2022 4:00:00 PM,11/16/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12365.033,True
11/16/2022 5:00:00 PM,11/16/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12145.294,True
11/16/2022 6:00:00 PM,11/16/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11996.762,True
11/16/2022 7:00:00 PM,11/16/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11917.951,True
11/16/2022 8:00:00 PM,11/16/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12190.534,True
11/16/2022 9:00:00 PM,11/16/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12896.565,True
11/16/2022 10:00:00 PM,11/16/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13790.604,True
11/16/2022 11:00:00 PM,11/16/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13884.291,True
11/17/2022 12:00:00 AM,11/16/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13829.332,True
11/17/2022 1:00:00 AM,11/16/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13686.911,True
11/17/2022 2:00:00 AM,11/16/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13256.628,True
11/17/2022 3:00:00 AM,11/16/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12715.317,True
11/17/2022 4:00:00 AM,11/16/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12259.359,True
11/17/2022 5:00:00 AM,11/17/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11992.047,True
11/17/2022 6:00:00 AM,11/17/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11949.175,True
11/17/2022 7:00:00 AM,11/17/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11967.772,True
11/17/2022 8:00:00 AM,11/17/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,12224.330,True
11/17/2022 9:00:00 AM,11/17/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,12583.225,True
11/17/2022 10:00:00 AM,11/17/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,13471.897,True
11/17/2022 11:00:00 AM,11/17/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,14717.523,True
11/17/2022 12:00:00 PM,11/17/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,15202.849,True
11/17/2022 1:00:00 PM,11/17/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14463.245,True
11/17/2022 2:00:00 PM,11/17/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13680.486,True
11/17/2022 3:00:00 PM,11/17/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,13272.783,True
11/17/2022 4:00:00 PM,11/17/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,13012.171,True
11/17/2022 5:00:00 PM,11/17/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12762.062,True
11/17/2022 6:00:00 PM,11/17/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12625.776,True
11/17/2022 7:00:00 PM,11/17/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12593.505,True
11/17/2022 8:00:00 PM,11/17/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12964.808,True
11/17/2022 9:00:00 PM,11/17/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,13787.939,True
11/17/2022 10:00:00 PM,11/17/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,14826.706,True
11/17/2022 11:00:00 PM,11/17/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,15036.411,True
11/18/2022 12:00:00 AM,11/17/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,15003.541,True
11/18/2022 1:00:00 AM,11/17/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,14959.161,True
11/18/2022 2:00:00 AM,11/17/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,14636.215,True
11/18/2022 3:00:00 AM,11/17/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,14194.512,True
11/18/2022 4:00:00 AM,11/17/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,13873.474,True
11/18/2022 5:00:00 AM,11/18/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,13711.937,True
11/18/2022 6:00:00 AM,11/18/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,13783.869,True
11/18/2022 7:00:00 AM,11/18/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,13927.014,True
11/18/2022 8:00:00 AM,11/18/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,14151.424,True
11/18/2022 9:00:00 AM,11/18/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,14737.341,True
11/18/2022 10:00:00 AM,11/18/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,15530.479,True
11/18/2022 11:00:00 AM,11/18/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,16581.040,True
11/18/2022 12:00:00 PM,11/18/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,16756.752,True
11/18/2022 1:00:00 PM,11/18/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,15914.333,True
11/18/2022 2:00:00 PM,11/18/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,14653.020,True
11/18/2022 3:00:00 PM,11/18/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,13820.720,True
11/18/2022 4:00:00 PM,11/18/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,13214.967,True
11/18/2022 5:00:00 PM,11/18/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12798.107,True
11/18/2022 6:00:00 PM,11/18/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12611.358,True
11/18/2022 7:00:00 PM,11/18/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12520.842,True
11/18/2022 8:00:00 PM,11/18/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12869.591,True
11/18/2022 9:00:00 PM,11/18/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,13731.180,True
11/18/2022 10:00:00 PM,11/18/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,14491.740,True
11/18/2022 11:00:00 PM,11/18/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,14581.374,True
11/19/2022 12:00:00 AM,11/18/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,14462.154,True
11/19/2022 1:00:00 AM,11/18/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,14323.113,True
11/19/2022 2:00:00 AM,11/18/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,14073.632,True
11/19/2022 3:00:00 AM,11/18/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,13700.538,True
11/19/2022 4:00:00 AM,11/18/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,13339.456,True
11/19/2022 5:00:00 AM,11/19/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,13097.639,True
11/19/2022 6:00:00 AM,11/19/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,13041.728,True
11/19/2022 7:00:00 AM,11/19/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,13055.152,True
11/19/2022 8:00:00 AM,11/19/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,13174.836,True
11/19/2022 9:00:00 AM,11/19/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,13472.162,True
11/19/2022 10:00:00 AM,11/19/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,14007.051,True
11/19/2022 11:00:00 AM,11/19/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,14690.806,True
11/19/2022 12:00:00 PM,11/19/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,15053.768,True
11/19/2022 1:00:00 PM,11/19/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14699.215,True
11/19/2022 2:00:00 PM,11/19/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13826.200,True
11/19/2022 3:00:00 PM,11/19/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,13096.337,True
11/19/2022 4:00:00 PM,11/19/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12564.669,True
11/19/2022 5:00:00 PM,11/19/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12167.609,True
11/19/2022 6:00:00 PM,11/19/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11902.171,True
11/19/2022 7:00:00 PM,11/19/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11818.164,True
11/19/2022 8:00:00 PM,11/19/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12139.377,True
11/19/2022 9:00:00 PM,11/19/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12838.763,True
11/19/2022 10:00:00 PM,11/19/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13633.614,True
11/19/2022 11:00:00 PM,11/19/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13894.904,True
11/20/2022 12:00:00 AM,11/19/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13951.794,True
11/20/2022 1:00:00 AM,11/19/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13824.130,True
11/20/2022 2:00:00 AM,11/19/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13611.856,True
11/20/2022 3:00:00 AM,11/19/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,13256.902,True
11/20/2022 4:00:00 AM,11/19/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12947.854,True
11/20/2022 5:00:00 AM,11/20/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,12578.960,True
11/20/2022 6:00:00 AM,11/20/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,12412.210,True
11/20/2022 7:00:00 AM,11/20/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,12448.851,True
11/20/2022 8:00:00 AM,11/20/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,12494.742,True
11/20/2022 9:00:00 AM,11/20/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,12652.976,True
11/20/2022 10:00:00 AM,11/20/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,13022.373,True
11/20/2022 11:00:00 AM,11/20/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,13604.453,True
11/20/2022 12:00:00 PM,11/20/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,14113.614,True
11/20/2022 1:00:00 PM,11/20/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14221.894,True
11/20/2022 2:00:00 PM,11/20/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13822.740,True
11/20/2022 3:00:00 PM,11/20/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,13435.618,True
11/20/2022 4:00:00 PM,11/20/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,13082.558,True
11/20/2022 5:00:00 PM,11/20/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12937.804,True
11/20/2022 6:00:00 PM,11/20/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12825.444,True
11/20/2022 7:00:00 PM,11/20/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12844.958,True
11/20/2022 8:00:00 PM,11/20/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,13069.396,True
11/20/2022 9:00:00 PM,11/20/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,13930.153,True
11/20/2022 10:00:00 PM,11/20/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,14975.425,True
11/20/2022 11:00:00 PM,11/20/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,15372.805,True
11/21/2022 12:00:00 AM,11/20/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,15526.086,True
11/21/2022 1:00:00 AM,11/20/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,15535.576,True
11/21/2022 2:00:00 AM,11/20/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,15281.252,True
11/21/2022 3:00:00 AM,11/20/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,14891.689,True
11/21/2022 4:00:00 AM,11/20/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,14515.185,True
11/21/2022 5:00:00 AM,11/21/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,14387.370,True
11/21/2022 6:00:00 AM,11/21/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,14364.707,True
11/21/2022 7:00:00 AM,11/21/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,14539.602,True
11/21/2022 8:00:00 AM,11/21/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,14944.381,True
11/21/2022 9:00:00 AM,11/21/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,15478.302,True
11/21/2022 10:00:00 AM,11/21/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,16397.228,True
