datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/19/2023 5:00:00 PM,1/19/2023 12:00:00 PM,Wind,5089,0.050,True
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Coal,14538,0.150,False
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Gas,43460,0.440,False
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Hydro,1010,0.010,True
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Multiple Fuels,169,0.000,False
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Nuclear,32841,0.330,False
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Oil,228,0.000,False
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Other,84,0.000,False
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Other Renewables,575,0.000,True
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Solar,1251,0.010,True
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Storage,0,0.000,False
1/19/2023 4:00:00 PM,1/19/2023 11:00:00 AM,Wind,4484,0.050,True
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Coal,14846,0.150,False
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Gas,43430,0.440,False
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Hydro,1989,0.020,True
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Multiple Fuels,169,0.000,False
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Nuclear,32761,0.330,False
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Oil,228,0.000,False
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Other,148,0.000,False
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Other Renewables,571,0.000,True
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Solar,1160,0.010,True
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Storage,0,0.000,False
1/19/2023 3:00:00 PM,1/19/2023 10:00:00 AM,Wind,4006,0.040,True
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Coal,14354,0.150,False
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Gas,42983,0.430,False
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Hydro,2846,0.030,True
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Multiple Fuels,171,0.000,False
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Nuclear,32939,0.330,False
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Oil,253,0.000,False
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Other,50,0.000,False
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Other Renewables,559,0.000,True
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Solar,658,0.010,True
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Storage,0,0.000,False
1/19/2023 2:00:00 PM,1/19/2023 9:00:00 AM,Wind,4084,0.040,True
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Coal,14481,0.150,False
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Gas,42142,0.430,False
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Hydro,3866,0.040,True
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Multiple Fuels,174,0.000,False
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Nuclear,32959,0.330,False
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Oil,250,0.000,False
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Other,19,0.000,False
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Other Renewables,557,0.000,True
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Solar,164,0.000,True
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Storage,0,0.000,False
1/19/2023 1:00:00 PM,1/19/2023 8:00:00 AM,Wind,3926,0.040,True
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Coal,14017,0.150,False
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Gas,41263,0.430,False
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Hydro,3831,0.040,True
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Multiple Fuels,176,0.000,False
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Nuclear,32974,0.340,False
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Oil,251,0.000,False
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Other,0,0.000,False
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Other Renewables,566,0.000,True
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Solar,3,0.000,True
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Storage,0,0.000,False
1/19/2023 12:00:00 PM,1/19/2023 7:00:00 AM,Wind,3500,0.040,True
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Coal,13321,0.140,False
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Gas,38169,0.410,False
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Hydro,3069,0.030,True
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Multiple Fuels,176,0.000,False
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Nuclear,32980,0.360,False
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Oil,229,0.000,False
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Other,0,0.000,False
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Other Renewables,572,0.000,True
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Solar,11,0.000,True
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Storage,0,0.000,False
1/19/2023 11:00:00 AM,1/19/2023 6:00:00 AM,Wind,3774,0.040,True
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Coal,12835,0.150,False
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Gas,34538,0.400,False
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Hydro,1220,0.010,True
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Multiple Fuels,175,0.000,False
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Nuclear,32993,0.380,False
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Oil,229,0.000,False
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Other,0,0.000,False
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Other Renewables,594,0.000,True
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Solar,11,0.000,True
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Storage,0,0.000,False
1/19/2023 10:00:00 AM,1/19/2023 5:00:00 AM,Wind,3763,0.040,True
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Coal,12619,0.150,False
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Gas,34878,0.410,False
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Hydro,1204,0.010,True
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Multiple Fuels,177,0.000,False
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Nuclear,33006,0.380,False
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Oil,228,0.000,False
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Other,0,0.000,False
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Other Renewables,594,0.000,True
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Solar,11,0.000,True
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Storage,0,0.000,False
1/19/2023 9:00:00 AM,1/19/2023 4:00:00 AM,Wind,3168,0.040,True
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Coal,12574,0.150,False
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Gas,34944,0.410,False
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Hydro,1004,0.010,True
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Multiple Fuels,177,0.000,False
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Nuclear,33011,0.380,False
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Oil,229,0.000,False
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Other,0,0.000,False
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Other Renewables,592,0.000,True
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Solar,11,0.000,True
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Storage,0,0.000,False
1/19/2023 8:00:00 AM,1/19/2023 3:00:00 AM,Wind,3372,0.040,True
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Coal,12477,0.150,False
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Gas,34284,0.400,False
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Hydro,1014,0.010,True
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Multiple Fuels,177,0.000,False
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Nuclear,32975,0.380,False
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Oil,227,0.000,False
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Other,0,0.000,False
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Other Renewables,572,0.000,True
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Solar,11,0.000,True
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Storage,0,0.000,False
1/19/2023 7:00:00 AM,1/19/2023 2:00:00 AM,Wind,4123,0.050,True
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Coal,12393,0.140,False
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Gas,34010,0.390,False
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Hydro,1009,0.010,True
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Multiple Fuels,146,0.000,False
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Nuclear,32950,0.380,False
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Oil,229,0.000,False
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Other,0,0.000,False
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Other Renewables,583,0.000,True
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Solar,11,0.000,True
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Storage,0,0.000,False
1/19/2023 6:00:00 AM,1/19/2023 1:00:00 AM,Wind,5377,0.060,True
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Coal,12497,0.140,False
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Gas,34244,0.390,False
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Hydro,1017,0.010,True
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Multiple Fuels,107,0.000,False
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Nuclear,32945,0.370,False
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Oil,224,0.000,False
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Other,0,0.000,False
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Other Renewables,573,0.000,True
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Solar,11,0.000,True
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Storage,0,0.000,False
1/19/2023 5:00:00 AM,1/19/2023 12:00:00 AM,Wind,6606,0.070,True
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Coal,12678,0.140,False
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Gas,37504,0.410,False
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Hydro,1086,0.010,True
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Multiple Fuels,109,0.000,False
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Nuclear,32960,0.360,False
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Oil,203,0.000,False
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Other,0,0.000,False
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Other Renewables,584,0.000,True
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Solar,11,0.000,True
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Storage,0,0.000,False
1/19/2023 4:00:00 AM,1/18/2023 11:00:00 PM,Wind,7034,0.080,True
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Coal,13109,0.140,False
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Gas,38768,0.410,False
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Hydro,1105,0.010,True
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Multiple Fuels,108,0.000,False
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Nuclear,32953,0.350,False
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Oil,195,0.000,False
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Other,0,0.000,False
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Other Renewables,579,0.000,True
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Solar,11,0.000,True
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Storage,0,0.000,False
1/19/2023 3:00:00 AM,1/18/2023 10:00:00 PM,Wind,7269,0.080,True
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Coal,13524,0.140,False
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Gas,40689,0.420,False
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Hydro,1489,0.020,True
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Multiple Fuels,352,0.000,False
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Nuclear,32951,0.340,False
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Oil,190,0.000,False
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Other,0,0.000,False
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Other Renewables,573,0.000,True
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Solar,11,0.000,True
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Storage,0,0.000,False
1/19/2023 2:00:00 AM,1/18/2023 9:00:00 PM,Wind,7392,0.080,True
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Coal,13939,0.140,False
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Gas,41834,0.420,False
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Hydro,2194,0.020,True
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Multiple Fuels,350,0.000,False
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Nuclear,32925,0.330,False
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Oil,284,0.000,False
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Other,0,0.000,False
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Other Renewables,586,0.000,True
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Solar,11,0.000,True
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Storage,0,0.000,False
1/19/2023 1:00:00 AM,1/18/2023 8:00:00 PM,Wind,7028,0.070,True
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Coal,14414,0.140,False
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Gas,43477,0.430,False
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Hydro,2405,0.020,True
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Multiple Fuels,350,0.000,False
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Nuclear,32912,0.330,False
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Oil,383,0.000,False
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Other,0,0.000,False
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Other Renewables,587,0.000,True
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Solar,11,0.000,True
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Storage,0,0.000,False
1/19/2023 12:00:00 AM,1/18/2023 7:00:00 PM,Wind,6726,0.070,True
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Coal,14382,0.140,False
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Gas,43489,0.430,False
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Hydro,3730,0.040,True
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Multiple Fuels,349,0.000,False
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Nuclear,32896,0.320,False
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Oil,425,0.000,False
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Other,0,0.000,False
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Other Renewables,581,0.000,True
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Solar,11,0.000,True
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Storage,0,0.000,False
1/18/2023 11:00:00 PM,1/18/2023 6:00:00 PM,Wind,6087,0.060,True
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Coal,13963,0.140,False
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Gas,41981,0.420,False
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Hydro,4062,0.040,True
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Multiple Fuels,348,0.000,False
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Nuclear,32842,0.330,False
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Oil,374,0.000,False
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Other,0,0.000,False
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Other Renewables,604,0.000,True
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Solar,11,0.000,True
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Storage,0,0.000,False
1/18/2023 10:00:00 PM,1/18/2023 5:00:00 PM,Wind,5232,0.050,True
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Coal,13823,0.140,False
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Gas,41107,0.430,False
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Hydro,1879,0.020,True
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Multiple Fuels,346,0.000,False
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Nuclear,32851,0.340,False
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Oil,362,0.000,False
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Other,28,0.000,False
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Other Renewables,597,0.000,True
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Solar,290,0.000,True
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Storage,0,0.000,False
1/18/2023 9:00:00 PM,1/18/2023 4:00:00 PM,Wind,4640,0.050,True
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Coal,13732,0.140,False
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Gas,41334,0.430,False
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Hydro,1344,0.010,True
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Multiple Fuels,346,0.000,False
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Nuclear,32843,0.340,False
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Oil,397,0.000,False
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Other,72,0.000,False
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Other Renewables,594,0.000,True
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Solar,1065,0.010,True
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Storage,0,0.000,False
1/18/2023 8:00:00 PM,1/18/2023 3:00:00 PM,Wind,4053,0.040,True
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Coal,13887,0.150,False
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Gas,40404,0.420,False
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Hydro,1352,0.010,True
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Multiple Fuels,348,0.000,False
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Nuclear,32825,0.340,False
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Oil,408,0.000,False
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Other,117,0.000,False
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Other Renewables,590,0.000,True
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Solar,1264,0.010,True
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Storage,0,0.000,False
1/18/2023 7:00:00 PM,1/18/2023 2:00:00 PM,Wind,4224,0.040,True
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Coal,13886,0.150,False
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Gas,41060,0.430,False
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Hydro,1046,0.010,True
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Multiple Fuels,347,0.000,False
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Nuclear,32703,0.340,False
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Oil,336,0.000,False
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Other,171,0.000,False
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Other Renewables,604,0.000,True
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Solar,1932,0.020,True
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Storage,0,0.000,False
1/18/2023 6:00:00 PM,1/18/2023 1:00:00 PM,Wind,3151,0.030,True
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Coal,14114,0.150,False
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Gas,40775,0.430,False
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Hydro,1107,0.010,True
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Multiple Fuels,349,0.000,False
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Nuclear,32648,0.340,False
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Oil,483,0.010,False
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Other,138,0.000,False
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Other Renewables,615,0.000,True
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Solar,2147,0.020,True
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Storage,0,0.000,False
1/18/2023 5:00:00 PM,1/18/2023 12:00:00 PM,Wind,3056,0.030,True
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Coal,14290,0.150,False
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Gas,41853,0.430,False
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Hydro,1075,0.010,True
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Multiple Fuels,176,0.000,False
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Nuclear,32617,0.340,False
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Oil,499,0.010,False
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Other,176,0.000,False
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Other Renewables,603,0.000,True
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Solar,2015,0.020,True
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Storage,0,0.000,False
1/18/2023 4:00:00 PM,1/18/2023 11:00:00 AM,Wind,2966,0.030,True
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Coal,14646,0.150,False
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Gas,41879,0.430,False
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Hydro,1682,0.020,True
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Multiple Fuels,175,0.000,False
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Nuclear,32469,0.340,False
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Oil,475,0.000,False
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Other,101,0.000,False
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Other Renewables,604,0.000,True
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Solar,1852,0.020,True
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Storage,0,0.000,False
1/18/2023 3:00:00 PM,1/18/2023 10:00:00 AM,Wind,2771,0.030,True
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Coal,15295,0.160,False
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Gas,42883,0.440,False
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Hydro,2474,0.030,True
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Multiple Fuels,0,0.000,False
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Nuclear,32418,0.330,False
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Oil,443,0.000,False
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Other,241,0.000,False
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Other Renewables,584,0.000,True
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Solar,1561,0.020,True
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Storage,0,0.000,False
1/18/2023 2:00:00 PM,1/18/2023 9:00:00 AM,Wind,2571,0.030,True
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Coal,15502,0.160,False
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Gas,43514,0.440,False
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Hydro,4367,0.040,True
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Multiple Fuels,0,0.000,False
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Nuclear,32389,0.320,False
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Oil,365,0.000,False
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Other,82,0.000,False
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Other Renewables,579,0.000,True
1/18/2023 1:00:00 PM,1/18/2023 8:00:00 AM,Solar,504,0.010,True
