datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/21/2023 12:00:00 PM,2/21/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,13229.131,True
2/21/2023 1:00:00 PM,2/21/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,12770.068,True
2/21/2023 2:00:00 PM,2/21/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,12096.520,True
2/21/2023 3:00:00 PM,2/21/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,11641.557,True
2/21/2023 4:00:00 PM,2/21/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,11448.538,True
2/21/2023 5:00:00 PM,2/21/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,11377.101,True
2/21/2023 6:00:00 PM,2/21/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,11412.319,True
2/21/2023 7:00:00 PM,2/21/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,11415.844,True
2/21/2023 8:00:00 PM,2/21/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,11485.875,True
2/21/2023 9:00:00 PM,2/21/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,11762.901,True
2/21/2023 10:00:00 PM,2/21/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,12257.468,True
2/21/2023 11:00:00 PM,2/21/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,12864.472,True
2/22/2023 12:00:00 AM,2/21/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,12817.831,True
2/22/2023 1:00:00 AM,2/21/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,12575.208,True
2/22/2023 2:00:00 AM,2/21/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,12173.650,True
2/22/2023 3:00:00 AM,2/21/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,11642.864,True
2/22/2023 4:00:00 AM,2/21/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,11159.019,True
2/22/2023 5:00:00 AM,2/22/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,10966.311,True
2/22/2023 6:00:00 AM,2/22/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,10849.286,True
2/22/2023 7:00:00 AM,2/22/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,10943.457,True
2/22/2023 8:00:00 AM,2/22/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,11102.072,True
2/22/2023 9:00:00 AM,2/22/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,11480.893,True
2/22/2023 10:00:00 AM,2/22/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,12201.771,True
2/22/2023 11:00:00 AM,2/22/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,13266.850,True
2/22/2023 12:00:00 PM,2/22/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,13589.647,True
2/22/2023 1:00:00 PM,2/22/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,13369.907,True
2/22/2023 2:00:00 PM,2/22/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,13114.506,True
2/22/2023 3:00:00 PM,2/22/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,12855.839,True
2/22/2023 4:00:00 PM,2/22/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,12410.054,True
2/22/2023 5:00:00 PM,2/22/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,12008.116,True
2/22/2023 6:00:00 PM,2/22/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,11854.299,True
2/22/2023 7:00:00 PM,2/22/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,11761.793,True
2/22/2023 8:00:00 PM,2/22/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,11851.524,True
2/22/2023 9:00:00 PM,2/22/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,12156.512,True
2/22/2023 10:00:00 PM,2/22/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,12662.137,True
2/22/2023 11:00:00 PM,2/22/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,13091.102,True
2/23/2023 12:00:00 AM,2/22/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,13024.043,True
2/23/2023 1:00:00 AM,2/22/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,12720.356,True
2/23/2023 2:00:00 AM,2/22/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,12333.861,True
2/23/2023 3:00:00 AM,2/22/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,11768.268,True
2/23/2023 4:00:00 AM,2/22/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,11272.675,True
2/23/2023 5:00:00 AM,2/23/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,10863.865,True
2/23/2023 6:00:00 AM,2/23/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,10599.972,True
2/23/2023 7:00:00 AM,2/23/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,10507.217,True
2/23/2023 8:00:00 AM,2/23/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,10465.863,True
2/23/2023 9:00:00 AM,2/23/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,10631.876,True
2/23/2023 10:00:00 AM,2/23/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,11230.161,True
2/23/2023 11:00:00 AM,2/23/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,12087.256,True
2/23/2023 12:00:00 PM,2/23/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,12462.589,True
2/23/2023 1:00:00 PM,2/23/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,12184.374,True
2/23/2023 2:00:00 PM,2/23/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,12020.412,True
2/23/2023 3:00:00 PM,2/23/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,11898.147,True
2/23/2023 4:00:00 PM,2/23/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,11785.932,True
2/23/2023 5:00:00 PM,2/23/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,11950.716,True
2/23/2023 6:00:00 PM,2/23/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,12237.544,True
2/23/2023 7:00:00 PM,2/23/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,12268.236,True
2/23/2023 8:00:00 PM,2/23/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,12375.772,True
2/23/2023 9:00:00 PM,2/23/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,12600.889,True
2/23/2023 10:00:00 PM,2/23/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,12827.586,True
2/23/2023 11:00:00 PM,2/23/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,13245.069,True
2/24/2023 12:00:00 AM,2/23/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,13112.315,True
2/24/2023 1:00:00 AM,2/23/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,12770.849,True
2/24/2023 2:00:00 AM,2/23/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,12235.407,True
2/24/2023 3:00:00 AM,2/23/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,11540.212,True
2/24/2023 4:00:00 AM,2/23/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,10777.427,True
2/24/2023 5:00:00 AM,2/24/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,10315.127,True
2/24/2023 6:00:00 AM,2/24/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,9999.254,True
2/24/2023 7:00:00 AM,2/24/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,9893.885,True
2/24/2023 8:00:00 AM,2/24/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,9858.121,True
2/24/2023 9:00:00 AM,2/24/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,10045.734,True
2/24/2023 10:00:00 AM,2/24/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,10514.729,True
2/24/2023 11:00:00 AM,2/24/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,11397.369,True
2/24/2023 12:00:00 PM,2/24/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,11776.707,True
2/24/2023 1:00:00 PM,2/24/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,11633.161,True
2/24/2023 2:00:00 PM,2/24/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,11520.329,True
2/24/2023 3:00:00 PM,2/24/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,11379.988,True
2/24/2023 4:00:00 PM,2/24/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,11391.717,True
2/24/2023 5:00:00 PM,2/24/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,11390.080,True
2/24/2023 6:00:00 PM,2/24/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,11353.610,True
2/24/2023 7:00:00 PM,2/24/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,11408.156,True
2/24/2023 8:00:00 PM,2/24/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,11599.345,True
2/24/2023 9:00:00 PM,2/24/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,11815.133,True
2/24/2023 10:00:00 PM,2/24/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,12203.883,True
2/24/2023 11:00:00 PM,2/24/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,12632.311,True
2/25/2023 12:00:00 AM,2/24/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,12582.306,True
2/25/2023 1:00:00 AM,2/24/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,12457.510,True
2/25/2023 2:00:00 AM,2/24/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,12205.644,True
2/25/2023 3:00:00 AM,2/24/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,11905.904,True
2/25/2023 4:00:00 AM,2/24/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,11564.602,True
2/25/2023 5:00:00 AM,2/25/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,11322.094,True
2/25/2023 6:00:00 AM,2/25/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,11189.370,True
2/25/2023 7:00:00 AM,2/25/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,11229.431,True
2/25/2023 8:00:00 AM,2/25/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,11386.048,True
2/25/2023 9:00:00 AM,2/25/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,11661.345,True
2/25/2023 10:00:00 AM,2/25/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,12163.852,True
2/25/2023 11:00:00 AM,2/25/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,12813.665,True
2/25/2023 12:00:00 PM,2/25/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,13304.779,True
2/25/2023 1:00:00 PM,2/25/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,13501.013,True
2/25/2023 2:00:00 PM,2/25/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,13689.712,True
2/25/2023 3:00:00 PM,2/25/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13812.938,True
2/25/2023 4:00:00 PM,2/25/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13826.071,True
2/25/2023 5:00:00 PM,2/25/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,13806.804,True
2/25/2023 6:00:00 PM,2/25/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,13729.460,True
2/25/2023 7:00:00 PM,2/25/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,13740.416,True
2/25/2023 8:00:00 PM,2/25/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,13816.373,True
2/25/2023 9:00:00 PM,2/25/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,13975.201,True
2/25/2023 10:00:00 PM,2/25/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,14180.859,True
2/25/2023 11:00:00 PM,2/25/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,14406.046,True
2/26/2023 12:00:00 AM,2/25/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,14169.770,True
2/26/2023 1:00:00 AM,2/25/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,13959.820,True
2/26/2023 2:00:00 AM,2/25/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,13607.187,True
2/26/2023 3:00:00 AM,2/25/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,13180.308,True
2/26/2023 4:00:00 AM,2/25/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,12776.261,True
2/26/2023 5:00:00 AM,2/26/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,12422.241,True
2/26/2023 6:00:00 AM,2/26/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,12215.290,True
2/26/2023 7:00:00 AM,2/26/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,12119.522,True
2/26/2023 8:00:00 AM,2/26/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,12127.125,True
2/26/2023 9:00:00 AM,2/26/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,12237.459,True
2/26/2023 10:00:00 AM,2/26/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,12494.875,True
2/26/2023 11:00:00 AM,2/26/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,12910.820,True
2/26/2023 12:00:00 PM,2/26/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,13290.235,True
2/26/2023 1:00:00 PM,2/26/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,13664.862,True
2/26/2023 2:00:00 PM,2/26/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,13762.924,True
2/26/2023 3:00:00 PM,2/26/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13441.607,True
2/26/2023 4:00:00 PM,2/26/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13005.540,True
2/26/2023 5:00:00 PM,2/26/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,12550.054,True
2/26/2023 6:00:00 PM,2/26/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,12059.170,True
2/26/2023 7:00:00 PM,2/26/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,11568.015,True
2/26/2023 8:00:00 PM,2/26/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,11321.718,True
2/26/2023 9:00:00 PM,2/26/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,11550.406,True
2/26/2023 10:00:00 PM,2/26/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,12231.232,True
2/26/2023 11:00:00 PM,2/26/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,13054.979,True
2/27/2023 12:00:00 AM,2/26/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,13248.877,True
2/27/2023 1:00:00 AM,2/26/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,13138.147,True
2/27/2023 2:00:00 AM,2/26/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,12813.850,True
2/27/2023 3:00:00 AM,2/26/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,12340.239,True
2/27/2023 4:00:00 AM,2/26/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,11899.370,True
2/27/2023 5:00:00 AM,2/27/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,11663.382,True
2/27/2023 6:00:00 AM,2/27/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,11604.579,True
2/27/2023 7:00:00 AM,2/27/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,11708.382,True
2/27/2023 8:00:00 AM,2/27/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,11914.030,True
2/27/2023 9:00:00 AM,2/27/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,12398.228,True
2/27/2023 10:00:00 AM,2/27/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,13244.306,True
2/27/2023 11:00:00 AM,2/27/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,14386.505,True
2/27/2023 12:00:00 PM,2/27/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,14785.780,True
2/27/2023 1:00:00 PM,2/27/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,14320.328,True
2/27/2023 2:00:00 PM,2/27/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,13547.732,True
2/27/2023 3:00:00 PM,2/27/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13031.970,True
2/27/2023 4:00:00 PM,2/27/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,12836.090,True
2/27/2023 5:00:00 PM,2/27/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,12735.259,True
2/27/2023 6:00:00 PM,2/27/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,12652.380,True
2/27/2023 7:00:00 PM,2/27/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,12460.088,True
2/27/2023 8:00:00 PM,2/27/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,12528.695,True
2/27/2023 9:00:00 PM,2/27/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,12867.001,True
2/27/2023 10:00:00 PM,2/27/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,13555.719,True
2/27/2023 11:00:00 PM,2/27/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,13942.327,True
2/28/2023 12:00:00 AM,2/27/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,13876.706,True
2/28/2023 1:00:00 AM,2/27/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,13555.975,True
2/28/2023 2:00:00 AM,2/27/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,13034.300,True
2/28/2023 3:00:00 AM,2/27/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,12342.656,True
2/28/2023 4:00:00 AM,2/27/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,11744.710,True
2/28/2023 5:00:00 AM,2/28/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,11329.235,True
2/28/2023 6:00:00 AM,2/28/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,11104.011,True
2/28/2023 7:00:00 AM,2/28/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,11019.919,True
2/28/2023 8:00:00 AM,2/28/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,11044.181,True
2/28/2023 9:00:00 AM,2/28/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,11342.120,True
2/28/2023 10:00:00 AM,2/28/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,12034.080,True
2/28/2023 11:00:00 AM,2/28/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,12933.702,True
2/28/2023 12:00:00 PM,2/28/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,13296.190,True
2/28/2023 1:00:00 PM,2/28/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,12979.850,True
2/28/2023 2:00:00 PM,2/28/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,12514.233,True
2/28/2023 3:00:00 PM,2/28/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,12174.787,True
2/28/2023 4:00:00 PM,2/28/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,11782.750,True
2/28/2023 5:00:00 PM,2/28/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,11433.050,True
2/28/2023 6:00:00 PM,2/28/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,11250.724,True
2/28/2023 7:00:00 PM,2/28/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,11174.742,True
2/28/2023 8:00:00 PM,2/28/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,11243.549,True
2/28/2023 9:00:00 PM,2/28/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,11551.618,True
2/28/2023 10:00:00 PM,2/28/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,12084.391,True
2/28/2023 11:00:00 PM,2/28/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,12718.729,True
3/1/2023 12:00:00 AM,2/28/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,12778.093,True
3/1/2023 1:00:00 AM,2/28/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,12544.840,True
3/1/2023 2:00:00 AM,2/28/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,12178.509,True
3/1/2023 3:00:00 AM,2/28/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,11676.764,True
3/1/2023 4:00:00 AM,2/28/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,11256.972,True
