datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,Nuclear,28802,0.398,False
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,Oil,80,0.000,False
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,Other Renewables,587,0.010,True
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,Solar,2,0.000,True
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,Storage,0,0.000,False
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,Wind,3609,0.049,True
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Coal,9334,0.130,False
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Gas,29363,0.403,False
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Hydro,853,0.010,True
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Multiple Fuels,3,0.000,False
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Nuclear,28802,0.395,False
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Oil,79,0.000,False
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Other Renewables,590,0.010,True
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Solar,2,0.000,True
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Storage,0,0.000,False
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,Wind,3745,0.052,True
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Coal,9192,0.127,False
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Gas,29160,0.400,False
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Hydro,876,0.010,True
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Multiple Fuels,3,0.000,False
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Nuclear,28797,0.392,False
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Oil,77,0.000,False
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Other Renewables,593,0.010,True
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Solar,2,0.000,True
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Storage,0,0.000,False
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,Wind,4396,0.060,True
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Coal,9491,0.130,False
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Gas,28791,0.390,False
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Hydro,872,0.010,True
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Multiple Fuels,3,0.000,False
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Nuclear,28789,0.390,False
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Oil,76,0.000,False
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Other Renewables,594,0.010,True
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Solar,2,0.000,True
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Storage,0,0.000,False
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,Wind,5092,0.070,True
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Coal,10250,0.136,False
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Gas,29369,0.387,False
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Hydro,887,0.010,True
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Multiple Fuels,45,0.000,False
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Nuclear,28788,0.380,False
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Oil,75,0.000,False
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Other Renewables,596,0.010,True
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Solar,2,0.000,True
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Storage,0,0.000,False
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,Wind,5712,0.075,True
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Coal,10978,0.140,False
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Gas,31245,0.399,False
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Hydro,969,0.010,True
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Multiple Fuels,171,0.000,False
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Nuclear,28782,0.365,False
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Oil,74,0.000,False
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Other Renewables,598,0.010,True
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Solar,2,0.000,True
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Storage,0,0.000,False
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,Wind,5561,0.070,True
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Coal,11389,0.140,False
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Gas,33837,0.414,False
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Hydro,1180,0.012,True
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Multiple Fuels,171,0.000,False
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Nuclear,28768,0.350,False
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Oil,203,0.000,False
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Other Renewables,593,0.010,True
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Solar,2,0.000,True
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Storage,0,0.000,False
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,Wind,5517,0.068,True
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Coal,12142,0.140,False
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Gas,36850,0.428,False
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Hydro,2364,0.026,True
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Multiple Fuels,171,0.000,False
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Nuclear,28758,0.333,False
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Oil,360,0.000,False
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Other Renewables,597,0.010,True
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Solar,2,0.000,True
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Storage,0,0.000,False
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,Wind,4925,0.059,True
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Coal,11808,0.135,False
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Gas,38028,0.434,False
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Hydro,3178,0.037,True
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Multiple Fuels,171,0.000,False
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Nuclear,28752,0.330,False
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Oil,373,0.000,False
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Other Renewables,586,0.010,True
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Solar,2,0.000,True
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Storage,0,0.000,False
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,Wind,4765,0.054,True
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Coal,11246,0.130,False
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Gas,36864,0.430,False
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Hydro,3247,0.038,True
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Multiple Fuels,171,0.000,False
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Nuclear,28741,0.335,False
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Oil,367,0.000,False
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Other Renewables,585,0.010,True
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Solar,101,0.000,True
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Storage,0,0.000,False
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,Wind,4551,0.050,True
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Coal,11325,0.130,False
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Gas,36068,0.424,False
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Hydro,2776,0.031,True
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Multiple Fuels,171,0.000,False
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Nuclear,28744,0.340,False
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Oil,339,0.000,False
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Other Renewables,586,0.010,True
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Solar,701,0.008,True
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Storage,0,0.000,False
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,Wind,4012,0.047,True
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Coal,11376,0.137,False
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Gas,35611,0.421,False
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Hydro,1965,0.024,True
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Multiple Fuels,171,0.000,False
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Nuclear,28753,0.340,False
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Oil,315,0.000,False
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Other Renewables,591,0.010,True
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Solar,1587,0.018,True
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Storage,0,0.000,False
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,Wind,3621,0.040,True
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Coal,11177,0.133,False
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Gas,34987,0.420,False
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Hydro,1117,0.010,True
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Multiple Fuels,171,0.000,False
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Nuclear,28769,0.350,False
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Oil,227,0.000,False
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Other Renewables,586,0.010,True
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Solar,2653,0.029,True
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Storage,0,0.000,False
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,Wind,3180,0.040,True
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Coal,11197,0.135,False
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Gas,34600,0.420,False
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Hydro,952,0.010,True
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Multiple Fuels,171,0.000,False
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Nuclear,28772,0.350,False
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Oil,255,0.000,False
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Other Renewables,585,0.010,True
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Solar,3016,0.038,True
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Storage,0,0.000,False
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,Wind,3076,0.040,True
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Coal,11593,0.140,False
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Gas,34749,0.420,False
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Hydro,1143,0.015,True
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Multiple Fuels,171,0.000,False
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Nuclear,28775,0.348,False
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Oil,236,0.000,False
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Other Renewables,598,0.010,True
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Solar,3153,0.040,True
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Storage,0,0.000,False
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,Wind,2561,0.031,True
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Coal,12046,0.140,False
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Gas,35579,0.420,False
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Hydro,1354,0.020,True
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Multiple Fuels,59,0.000,False
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Nuclear,28787,0.340,False
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Oil,257,0.000,False
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Other Renewables,601,0.010,True
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Solar,3355,0.040,True
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Storage,0,0.000,False
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,Wind,2175,0.029,True
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Coal,12141,0.140,False
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Gas,35971,0.425,False
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Hydro,1374,0.020,True
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Multiple Fuels,3,0.000,False
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Nuclear,28824,0.340,False
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Oil,255,0.000,False
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Other Renewables,604,0.010,True
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Solar,3492,0.040,True
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Storage,0,0.000,False
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,Wind,1947,0.020,True
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Coal,12113,0.140,False
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Gas,36826,0.430,False
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Hydro,1445,0.020,True
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Nuclear,28842,0.335,False
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Oil,298,0.000,False
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Other Renewables,599,0.010,True
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Solar,3621,0.040,True
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Storage,0,0.000,False
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,Wind,2073,0.022,True
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Coal,11922,0.136,False
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Gas,38159,0.436,False
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Hydro,1735,0.020,True
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Nuclear,28872,0.330,False
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Oil,342,0.000,False
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Other Renewables,599,0.010,True
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Solar,3294,0.040,True
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Storage,0,0.000,False
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,Wind,2365,0.030,True
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Coal,11576,0.130,False
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Gas,39621,0.445,False
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Hydro,2006,0.022,True
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Nuclear,28887,0.325,False
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Oil,311,0.000,False
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Other Renewables,598,0.010,True
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Solar,3129,0.036,True
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Storage,0,0.000,False
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,Wind,2769,0.030,True
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Coal,11771,0.130,False
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Gas,42195,0.458,False
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Hydro,3116,0.034,True
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Nuclear,28898,0.314,False
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Oil,359,0.000,False
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Other Renewables,602,0.010,True
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Solar,1890,0.020,True
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Storage,0,0.000,False
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,Wind,2988,0.030,True
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Coal,11957,0.130,False
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Gas,42722,0.468,False
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Hydro,3253,0.035,True
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Nuclear,28905,0.313,False
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Oil,360,0.000,False
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Other Renewables,598,0.010,True
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Solar,311,0.002,True
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Storage,0,0.000,False
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,Wind,3562,0.039,True
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Coal,11566,0.130,False
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Gas,39568,0.452,False
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Hydro,2744,0.030,True
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Nuclear,28911,0.329,False
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Oil,389,0.000,False
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Other Renewables,603,0.010,True
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Solar,25,0.000,True
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Storage,0,0.000,False
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,Wind,3888,0.042,True
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Coal,11054,0.139,False
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Gas,34609,0.424,False
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Hydro,1386,0.017,True
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Nuclear,28910,0.355,False
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Oil,189,0.000,False
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Other Renewables,593,0.010,True
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Solar,25,0.000,True
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Storage,0,0.000,False
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,Wind,4789,0.058,True
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Coal,10283,0.130,False
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Gas,31507,0.405,False
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Hydro,976,0.010,True
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Nuclear,28916,0.372,False
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Oil,80,0.000,False
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Other Renewables,592,0.010,True
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Solar,25,0.000,True
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Storage,0,0.000,False
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,Wind,5434,0.070,True
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Coal,9940,0.130,False
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Gas,30136,0.391,False
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Hydro,897,0.010,True
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Nuclear,28911,0.380,False
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Oil,76,0.000,False
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Other Renewables,594,0.010,True
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Solar,25,0.000,True
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Storage,0,0.000,False
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,Wind,6048,0.078,True
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Coal,9819,0.130,False
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Gas,29724,0.388,False
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Hydro,908,0.010,True
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Nuclear,28907,0.380,False
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Oil,76,0.000,False
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Other Renewables,590,0.010,True
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Solar,25,0.000,True
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Storage,0,0.000,False
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,Wind,6574,0.085,True
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Coal,9914,0.130,False
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Gas,29930,0.388,False
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Hydro,955,0.010,True
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Nuclear,28913,0.376,False
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Oil,76,0.000,False
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Other Renewables,592,0.010,True
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Solar,25,0.000,True
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Storage,0,0.000,False
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,Wind,6559,0.086,True
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Coal,10280,0.130,False
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Gas,30227,0.389,False
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Hydro,969,0.010,True
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Multiple Fuels,3,0.000,False
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Nuclear,28917,0.374,False
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Oil,123,0.000,False
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Other Renewables,593,0.010,True
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Solar,25,0.000,True
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Storage,0,0.000,False
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,Wind,6443,0.081,True
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Coal,10459,0.130,False
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Gas,30821,0.391,False
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Hydro,1026,0.010,True
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Multiple Fuels,3,0.000,False
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Nuclear,28913,0.370,False
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Oil,274,0.000,False
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Other Renewables,590,0.010,True
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Solar,25,0.000,True
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Storage,0,0.000,False
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,Wind,6397,0.080,True
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Coal,10838,0.135,False
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Gas,32060,0.400,False
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Hydro,1328,0.015,True
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Multiple Fuels,3,0.000,False
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Nuclear,28905,0.359,False
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Oil,251,0.000,False
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Other Renewables,589,0.010,True
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Solar,25,0.000,True
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Storage,0,0.000,False
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,Wind,6302,0.080,True
