datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/27/2022 11:00:00 AM,10/27/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11955.776,True
10/27/2022 12:00:00 PM,10/27/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,11970.165,True
10/27/2022 1:00:00 PM,10/27/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,11674.185,True
10/27/2022 2:00:00 PM,10/27/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,11490.839,True
10/27/2022 3:00:00 PM,10/27/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,11284.927,True
10/27/2022 4:00:00 PM,10/27/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11169.492,True
10/27/2022 5:00:00 PM,10/27/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11107.270,True
10/27/2022 6:00:00 PM,10/27/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11097.897,True
10/27/2022 7:00:00 PM,10/27/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11151.253,True
10/27/2022 8:00:00 PM,10/27/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,11468.347,True
10/27/2022 9:00:00 PM,10/27/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,11855.175,True
10/27/2022 10:00:00 PM,10/27/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12220.938,True
10/27/2022 11:00:00 PM,10/27/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12289.170,True
10/28/2022 12:00:00 AM,10/27/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12070.467,True
10/28/2022 1:00:00 AM,10/27/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11709.298,True
10/28/2022 2:00:00 AM,10/27/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11152.205,True
10/28/2022 3:00:00 AM,10/27/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10651.921,True
10/28/2022 4:00:00 AM,10/28/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,10271.853,True
10/28/2022 5:00:00 AM,10/28/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,10134.225,True
10/28/2022 6:00:00 AM,10/28/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,10090.544,True
10/28/2022 7:00:00 AM,10/28/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,10200.910,True
10/28/2022 8:00:00 AM,10/28/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,10427.764,True
10/28/2022 9:00:00 AM,10/28/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,11049.856,True
10/28/2022 10:00:00 AM,10/28/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,12059.697,True
10/28/2022 11:00:00 AM,10/28/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,12771.702,True
10/28/2022 12:00:00 PM,10/28/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,12711.179,True
10/28/2022 1:00:00 PM,10/28/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,12308.123,True
10/28/2022 2:00:00 PM,10/28/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12122.622,True
10/28/2022 3:00:00 PM,10/28/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12026.530,True
10/28/2022 4:00:00 PM,10/28/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11873.849,True
10/28/2022 5:00:00 PM,10/28/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11821.818,True
10/28/2022 6:00:00 PM,10/28/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11786.151,True
10/28/2022 7:00:00 PM,10/28/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11809.739,True
10/28/2022 8:00:00 PM,10/28/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,11941.231,True
10/28/2022 9:00:00 PM,10/28/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12118.126,True
10/28/2022 10:00:00 PM,10/28/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12264.274,True
10/28/2022 11:00:00 PM,10/28/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12214.772,True
10/29/2022 12:00:00 AM,10/28/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12018.153,True
10/29/2022 1:00:00 AM,10/28/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11630.641,True
10/29/2022 2:00:00 AM,10/28/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11236.211,True
10/29/2022 3:00:00 AM,10/28/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10774.041,True
10/29/2022 4:00:00 AM,10/29/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,10451.756,True
10/29/2022 5:00:00 AM,10/29/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,10110.892,True
10/29/2022 6:00:00 AM,10/29/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,10089.385,True
10/29/2022 7:00:00 AM,10/29/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,10054.970,True
10/29/2022 8:00:00 AM,10/29/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,10134.761,True
10/29/2022 9:00:00 AM,10/29/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,10442.432,True
10/29/2022 10:00:00 AM,10/29/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,10854.189,True
10/29/2022 11:00:00 AM,10/29/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11362.182,True
10/29/2022 12:00:00 PM,10/29/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,11689.932,True
10/29/2022 1:00:00 PM,10/29/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,11684.303,True
10/29/2022 2:00:00 PM,10/29/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,11472.007,True
10/29/2022 3:00:00 PM,10/29/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,11265.973,True
10/29/2022 4:00:00 PM,10/29/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11062.272,True
10/29/2022 5:00:00 PM,10/29/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,10827.335,True
10/29/2022 6:00:00 PM,10/29/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,10751.957,True
10/29/2022 7:00:00 PM,10/29/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,10795.631,True
10/29/2022 8:00:00 PM,10/29/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,10938.151,True
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,11240.265,True
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,11658.691,True
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,11734.704,True
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,11571.837,True
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11327.541,True
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11115.170,True
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10835.902,True
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,10627.930,True
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,10504.839,True
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,10517.383,True
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,10548.009,True
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,10685.900,True
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,10965.805,True
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,11434.553,True
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11884.929,True
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,12063.979,True
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,11808.422,True
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,11413.860,True
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,11089.591,True
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,10899.545,True
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,10809.641,True
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,10769.991,True
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,10807.184,True
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,11038.393,True
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,11362.855,True
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,11882.849,True
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,11985.770,True
10/31/2022 12:00:00 AM,10/30/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,11764.402,True
10/31/2022 1:00:00 AM,10/30/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11368.859,True
10/31/2022 2:00:00 AM,10/30/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,10816.429,True
10/31/2022 3:00:00 AM,10/30/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10314.585,True
10/31/2022 4:00:00 AM,10/31/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,9971.215,True
10/31/2022 5:00:00 AM,10/31/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,9751.218,True
10/31/2022 6:00:00 AM,10/31/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,9663.184,True
10/31/2022 7:00:00 AM,10/31/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,9687.100,True
10/31/2022 8:00:00 AM,10/31/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,9923.591,True
10/31/2022 9:00:00 AM,10/31/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,10508.702,True
10/31/2022 10:00:00 AM,10/31/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,11441.165,True
10/31/2022 11:00:00 AM,10/31/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11989.546,True
10/31/2022 12:00:00 PM,10/31/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,11976.746,True
10/31/2022 1:00:00 PM,10/31/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,11878.576,True
10/31/2022 2:00:00 PM,10/31/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,11871.091,True
10/31/2022 3:00:00 PM,10/31/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,11748.209,True
10/31/2022 4:00:00 PM,10/31/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11644.386,True
10/31/2022 5:00:00 PM,10/31/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11582.490,True
10/31/2022 6:00:00 PM,10/31/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11698.964,True
10/31/2022 7:00:00 PM,10/31/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11845.405,True
10/31/2022 8:00:00 PM,10/31/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12080.529,True
10/31/2022 9:00:00 PM,10/31/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12218.312,True
10/31/2022 10:00:00 PM,10/31/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12223.489,True
10/31/2022 11:00:00 PM,10/31/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12050.271,True
11/1/2022 12:00:00 AM,10/31/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,11948.755,True
11/1/2022 1:00:00 AM,10/31/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11611.720,True
11/1/2022 2:00:00 AM,10/31/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11028.634,True
11/1/2022 3:00:00 AM,10/31/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10430.427,True
