datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/21/2022 12:00:00 PM,12/21/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,18439.652,True
12/21/2022 1:00:00 PM,12/21/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,17859.847,True
12/21/2022 2:00:00 PM,12/21/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,16481.547,True
12/21/2022 3:00:00 PM,12/21/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,15364.445,True
12/21/2022 4:00:00 PM,12/21/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,14524.611,True
12/21/2022 5:00:00 PM,12/21/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,14031.086,True
12/21/2022 6:00:00 PM,12/21/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,13755.879,True
12/21/2022 7:00:00 PM,12/21/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,13659.407,True
12/21/2022 8:00:00 PM,12/21/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,13859.764,True
12/21/2022 9:00:00 PM,12/21/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,14581.553,True
12/21/2022 10:00:00 PM,12/21/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,15682.117,True
12/21/2022 11:00:00 PM,12/21/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,15863.427,True
12/22/2022 12:00:00 AM,12/21/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,15890.674,True
12/22/2022 1:00:00 AM,12/21/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,15801.503,True
12/22/2022 2:00:00 AM,12/21/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,15433.392,True
12/22/2022 3:00:00 AM,12/21/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,14861.430,True
12/22/2022 4:00:00 AM,12/21/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,14271.480,True
12/22/2022 5:00:00 AM,12/22/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,13841.642,True
12/22/2022 6:00:00 AM,12/22/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,13604.618,True
12/22/2022 7:00:00 AM,12/22/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,13302.086,True
12/22/2022 8:00:00 AM,12/22/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,13341.325,True
12/22/2022 9:00:00 AM,12/22/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,13535.307,True
12/22/2022 10:00:00 AM,12/22/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,14053.552,True
12/22/2022 11:00:00 AM,12/22/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,14810.901,True
12/22/2022 12:00:00 PM,12/22/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,15190.508,True
12/22/2022 1:00:00 PM,12/22/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,15356.354,True
12/22/2022 2:00:00 PM,12/22/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,15536.522,True
12/22/2022 3:00:00 PM,12/22/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,15696.926,True
12/22/2022 4:00:00 PM,12/22/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,15591.654,True
12/22/2022 5:00:00 PM,12/22/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,15489.740,True
12/22/2022 6:00:00 PM,12/22/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,15421.198,True
12/22/2022 7:00:00 PM,12/22/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,15204.915,True
12/22/2022 8:00:00 PM,12/22/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,14942.680,True
12/22/2022 9:00:00 PM,12/22/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,14872.917,True
12/22/2022 10:00:00 PM,12/22/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,15072.580,True
12/22/2022 11:00:00 PM,12/22/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,14705.616,True
12/23/2022 12:00:00 AM,12/22/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,14381.147,True
12/23/2022 1:00:00 AM,12/22/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13991.636,True
12/23/2022 2:00:00 AM,12/22/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13565.472,True
12/23/2022 3:00:00 AM,12/22/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,13059.235,True
12/23/2022 4:00:00 AM,12/22/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12525.694,True
12/23/2022 5:00:00 AM,12/23/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,12186.399,True
12/23/2022 6:00:00 AM,12/23/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11983.528,True
12/23/2022 7:00:00 AM,12/23/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11957.183,True
12/23/2022 8:00:00 AM,12/23/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,12051.119,True
12/23/2022 9:00:00 AM,12/23/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,12298.617,True
12/23/2022 10:00:00 AM,12/23/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,12754.470,True
12/23/2022 11:00:00 AM,12/23/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,13354.337,True
12/23/2022 12:00:00 PM,12/23/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,13855.167,True
12/23/2022 1:00:00 PM,12/23/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14185.119,True
12/23/2022 2:00:00 PM,12/23/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,14445.176,True
12/23/2022 3:00:00 PM,12/23/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,14768.881,True
12/23/2022 4:00:00 PM,12/23/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,14825.503,True
12/23/2022 5:00:00 PM,12/23/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,14932.813,True
12/23/2022 6:00:00 PM,12/23/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,15242.400,True
12/23/2022 7:00:00 PM,12/23/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,15786.937,True
12/23/2022 8:00:00 PM,12/23/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,16748.611,True
12/23/2022 9:00:00 PM,12/23/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,18207.375,True
12/23/2022 10:00:00 PM,12/23/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,19778.091,True
12/23/2022 11:00:00 PM,12/23/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,20229.292,True
12/24/2022 12:00:00 AM,12/23/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,20310.683,True
12/24/2022 1:00:00 AM,12/23/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,20474.403,True
12/24/2022 2:00:00 AM,12/23/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,20493.088,True
12/24/2022 3:00:00 AM,12/23/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,20328.111,True
12/24/2022 4:00:00 AM,12/23/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,20241.299,True
12/24/2022 5:00:00 AM,12/24/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,20211.418,True
12/24/2022 6:00:00 AM,12/24/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,20254.803,True
12/24/2022 7:00:00 AM,12/24/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,20384.816,True
12/24/2022 8:00:00 AM,12/24/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,20616.056,True
12/24/2022 9:00:00 AM,12/24/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,20963.749,True
12/24/2022 10:00:00 AM,12/24/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,21376.012,True
12/24/2022 11:00:00 AM,12/24/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,21708.273,True
12/24/2022 12:00:00 PM,12/24/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,22189.221,True
12/24/2022 1:00:00 PM,12/24/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,22093.374,True
12/24/2022 2:00:00 PM,12/24/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,21467.853,True
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,20649.347,True
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,19925.858,True
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,19147.867,True
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,18425.049,True
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,17959.643,True
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,18081.840,True
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,18795.780,True
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,19637.329,True
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,19744.272,True
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,19728.051,True
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,19718.246,True
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,19669.845,True
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,19348.213,True
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,18984.095,True
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,18761.622,True
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,18707.671,True
12/25/2022 7:00:00 AM,12/25/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,18666.642,True
12/25/2022 8:00:00 AM,12/25/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,18782.369,True
12/25/2022 9:00:00 AM,12/25/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,18979.939,True
12/25/2022 10:00:00 AM,12/25/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,19314.373,True
12/25/2022 11:00:00 AM,12/25/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,19816.731,True
12/25/2022 12:00:00 PM,12/25/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,20276.308,True
12/25/2022 1:00:00 PM,12/25/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,19781.437,True
12/25/2022 2:00:00 PM,12/25/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,18444.315,True
12/25/2022 3:00:00 PM,12/25/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,17238.463,True
12/25/2022 4:00:00 PM,12/25/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,16337.513,True
12/25/2022 5:00:00 PM,12/25/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,15649.968,True
12/25/2022 6:00:00 PM,12/25/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,15084.148,True
12/25/2022 7:00:00 PM,12/25/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,14748.944,True
12/25/2022 8:00:00 PM,12/25/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,14917.357,True
12/25/2022 9:00:00 PM,12/25/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,15652.370,True
12/25/2022 10:00:00 PM,12/25/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,16633.904,True
12/25/2022 11:00:00 PM,12/25/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,17007.925,True
12/26/2022 12:00:00 AM,12/25/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,17211.836,True
12/26/2022 1:00:00 AM,12/25/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,17384.716,True
12/26/2022 2:00:00 AM,12/25/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,17399.927,True
12/26/2022 3:00:00 AM,12/25/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,17244.749,True
12/26/2022 4:00:00 AM,12/25/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,17028.175,True
12/26/2022 5:00:00 AM,12/26/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,16949.288,True
12/26/2022 6:00:00 AM,12/26/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,17052.132,True
12/26/2022 7:00:00 AM,12/26/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,17303.793,True
12/26/2022 8:00:00 AM,12/26/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,17652.691,True
12/26/2022 9:00:00 AM,12/26/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,18118.520,True
12/26/2022 10:00:00 AM,12/26/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,18770.247,True
12/26/2022 11:00:00 AM,12/26/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,19433.112,True
12/26/2022 12:00:00 PM,12/26/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,19881.005,True
12/26/2022 1:00:00 PM,12/26/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,19325.034,True
12/26/2022 2:00:00 PM,12/26/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,17916.139,True
12/26/2022 3:00:00 PM,12/26/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,16704.644,True
12/26/2022 4:00:00 PM,12/26/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,15913.676,True
12/26/2022 5:00:00 PM,12/26/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,15458.130,True
12/26/2022 6:00:00 PM,12/26/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,15277.819,True
12/26/2022 7:00:00 PM,12/26/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,15285.746,True
12/26/2022 8:00:00 PM,12/26/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,15531.166,True
12/26/2022 9:00:00 PM,12/26/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,16161.311,True
12/26/2022 10:00:00 PM,12/26/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,17105.036,True
12/26/2022 11:00:00 PM,12/26/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,17314.717,True
12/27/2022 12:00:00 AM,12/26/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,17399.843,True
12/27/2022 1:00:00 AM,12/26/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,17242.884,True
12/27/2022 2:00:00 AM,12/26/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,16924.802,True
12/27/2022 3:00:00 AM,12/26/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,16496.296,True
12/27/2022 4:00:00 AM,12/26/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,16127.436,True
12/27/2022 5:00:00 AM,12/27/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,15903.747,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,15777.641,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,15720.401,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,15756.699,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,15992.742,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,16497.795,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,17200.307,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,17827.474,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,17566.831,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,16531.425,True
12/27/2022 3:00:00 PM,12/27/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,15473.379,True
12/27/2022 4:00:00 PM,12/27/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,14861.320,True
12/27/2022 5:00:00 PM,12/27/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,14294.756,True
12/27/2022 6:00:00 PM,12/27/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,13885.386,True
12/27/2022 7:00:00 PM,12/27/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,13655.658,True
12/27/2022 8:00:00 PM,12/27/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,13832.568,True
12/27/2022 9:00:00 PM,12/27/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,14669.094,True
12/27/2022 10:00:00 PM,12/27/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,15869.157,True
12/27/2022 11:00:00 PM,12/27/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,16275.200,True
12/28/2022 12:00:00 AM,12/27/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,16499.990,True
12/28/2022 1:00:00 AM,12/27/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,16500.919,True
12/28/2022 2:00:00 AM,12/27/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,16359.725,True
12/28/2022 3:00:00 AM,12/27/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,15962.649,True
12/28/2022 4:00:00 AM,12/27/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,15646.038,True
12/28/2022 5:00:00 AM,12/28/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,15523.544,True
12/28/2022 6:00:00 AM,12/28/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,15548.560,True
12/28/2022 7:00:00 AM,12/28/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,15698.144,True
12/28/2022 8:00:00 AM,12/28/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,15982.250,True
12/28/2022 9:00:00 AM,12/28/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,16417.502,True
12/28/2022 10:00:00 AM,12/28/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,17081.461,True
12/28/2022 11:00:00 AM,12/28/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,17949.197,True
12/28/2022 12:00:00 PM,12/28/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,18424.900,True
12/28/2022 1:00:00 PM,12/28/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,17943.218,True
12/28/2022 2:00:00 PM,12/28/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,16513.655,True
12/28/2022 3:00:00 PM,12/28/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,15185.592,True
12/28/2022 4:00:00 PM,12/28/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,14294.677,True
12/28/2022 5:00:00 PM,12/28/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,13641.926,True
12/28/2022 6:00:00 PM,12/28/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,13245.297,True
12/28/2022 7:00:00 PM,12/28/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12991.657,True
12/28/2022 8:00:00 PM,12/28/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,13122.446,True
12/28/2022 9:00:00 PM,12/28/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,13825.750,True
12/28/2022 10:00:00 PM,12/28/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,14976.516,True
12/28/2022 11:00:00 PM,12/28/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,15306.753,True
12/29/2022 12:00:00 AM,12/28/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,15477.606,True
12/29/2022 1:00:00 AM,12/28/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,15499.129,True
12/29/2022 2:00:00 AM,12/28/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,15330.689,True
12/29/2022 3:00:00 AM,12/28/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,14970.682,True
12/29/2022 4:00:00 AM,12/28/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,14624.788,True
12/29/2022 5:00:00 AM,12/29/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,14387.304,True
12/29/2022 6:00:00 AM,12/29/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,14342.191,True
12/29/2022 7:00:00 AM,12/29/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,14378.340,True
12/29/2022 8:00:00 AM,12/29/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,14512.056,True
12/29/2022 9:00:00 AM,12/29/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,14875.315,True
12/29/2022 10:00:00 AM,12/29/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,15557.175,True
12/29/2022 11:00:00 AM,12/29/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,16417.618,True
12/29/2022 12:00:00 PM,12/29/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,16902.116,True
12/29/2022 1:00:00 PM,12/29/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,16493.791,True
12/29/2022 2:00:00 PM,12/29/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,15179.854,True
12/29/2022 3:00:00 PM,12/29/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,14152.207,True
12/29/2022 4:00:00 PM,12/29/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,13390.721,True
12/29/2022 5:00:00 PM,12/29/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12828.680,True
12/29/2022 6:00:00 PM,12/29/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12397.743,True
12/29/2022 7:00:00 PM,12/29/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12191.552,True
12/29/2022 8:00:00 PM,12/29/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12298.843,True
12/29/2022 9:00:00 PM,12/29/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12854.864,True
12/29/2022 10:00:00 PM,12/29/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13813.097,True
12/29/2022 11:00:00 PM,12/29/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,14102.976,True
12/30/2022 12:00:00 AM,12/29/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,14154.687,True
12/30/2022 1:00:00 AM,12/29/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,14097.545,True
12/30/2022 2:00:00 AM,12/29/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13878.601,True
12/30/2022 3:00:00 AM,12/29/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,13527.314,True
12/30/2022 4:00:00 AM,12/29/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,13160.652,True
12/30/2022 5:00:00 AM,12/30/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,12858.065,True
12/30/2022 6:00:00 AM,12/30/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,12794.803,True
12/30/2022 7:00:00 AM,12/30/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,12804.254,True
12/30/2022 8:00:00 AM,12/30/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,13024.840,True
12/30/2022 9:00:00 AM,12/30/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,13410.369,True
12/30/2022 10:00:00 AM,12/30/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,14004.976,True
12/30/2022 11:00:00 AM,12/30/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,14719.347,True
12/30/2022 12:00:00 PM,12/30/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,15242.913,True
12/30/2022 1:00:00 PM,12/30/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14836.409,True
12/30/2022 2:00:00 PM,12/30/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13799.420,True
12/30/2022 3:00:00 PM,12/30/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12965.286,True
12/30/2022 4:00:00 PM,12/30/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12447.321,True
12/30/2022 5:00:00 PM,12/30/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12024.919,True
12/30/2022 6:00:00 PM,12/30/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11791.934,True
12/30/2022 7:00:00 PM,12/30/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11767.803,True
12/30/2022 8:00:00 PM,12/30/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11843.210,True
12/30/2022 9:00:00 PM,12/30/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12172.038,True
12/30/2022 10:00:00 PM,12/30/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12871.280,True
12/30/2022 11:00:00 PM,12/30/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12834.707,True
12/31/2022 12:00:00 AM,12/30/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12684.352,True
12/31/2022 1:00:00 AM,12/30/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12519.160,True
12/31/2022 2:00:00 AM,12/30/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,12245.789,True
12/31/2022 3:00:00 AM,12/30/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11874.554,True
12/31/2022 4:00:00 AM,12/30/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11416.017,True
12/31/2022 5:00:00 AM,12/31/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11056.009,True
12/31/2022 6:00:00 AM,12/31/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,10854.284,True
12/31/2022 7:00:00 AM,12/31/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,10695.184,True
12/31/2022 8:00:00 AM,12/31/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,10546.986,True
12/31/2022 9:00:00 AM,12/31/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,10611.814,True
12/31/2022 10:00:00 AM,12/31/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,10760.715,True
12/31/2022 11:00:00 AM,12/31/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,11018.381,True
12/31/2022 12:00:00 PM,12/31/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11358.177,True
12/31/2022 1:00:00 PM,12/31/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,11732.670,True
12/31/2022 2:00:00 PM,12/31/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,12062.371,True
12/31/2022 3:00:00 PM,12/31/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12206.753,True
