datetime_beginning_utc,datetime_beginning_ept,pnode_name,pnode_id,marginal_co2_rate,marginal_so2_rate,marginal_nox_rate
10/28/2022 9:45:00 PM,10/28/2022 5:45:00 PM,DOM,34964545,849.631544,0.004268,0.044606
10/28/2022 9:40:00 PM,10/28/2022 5:40:00 PM,DOM,34964545,1280.474021,0.006411,0.136702
10/28/2022 9:35:00 PM,10/28/2022 5:35:00 PM,DOM,34964545,916.828350,0.004659,0.065446
10/28/2022 9:30:00 PM,10/28/2022 5:30:00 PM,DOM,34964545,1173.555358,0.005929,0.301375
10/28/2022 9:25:00 PM,10/28/2022 5:25:00 PM,DOM,34964545,853.463017,0.004275,0.031944
10/28/2022 9:20:00 PM,10/28/2022 5:20:00 PM,DOM,34964545,1685.214422,-0.016621,1.001649
10/28/2022 9:15:00 PM,10/28/2022 5:15:00 PM,DOM,34964545,843.837453,0.004207,0.039630
10/28/2022 9:10:00 PM,10/28/2022 5:10:00 PM,DOM,34964545,891.477821,0.004512,0.064279
10/28/2022 9:05:00 PM,10/28/2022 5:05:00 PM,DOM,34964545,854.158387,0.004279,0.031959
10/28/2022 9:00:00 PM,10/28/2022 5:00:00 PM,DOM,34964545,871.458816,0.004444,0.045849
10/28/2022 8:55:00 PM,10/28/2022 4:55:00 PM,DOM,34964545,847.594613,0.004226,0.039993
10/28/2022 8:50:00 PM,10/28/2022 4:50:00 PM,DOM,34964545,862.349923,0.004333,0.045062
10/28/2022 8:45:00 PM,10/28/2022 4:45:00 PM,DOM,34964545,862.782573,0.004335,0.045113
10/28/2022 8:40:00 PM,10/28/2022 4:40:00 PM,DOM,34964545,917.300620,0.004611,0.072528
10/28/2022 8:35:00 PM,10/28/2022 4:35:00 PM,DOM,34964545,927.390117,0.004706,0.075406
10/28/2022 8:30:00 PM,10/28/2022 4:30:00 PM,DOM,34964545,863.575535,0.004339,0.045153
10/28/2022 8:25:00 PM,10/28/2022 4:25:00 PM,DOM,34964545,868.866720,0.004430,0.045712
10/28/2022 8:20:00 PM,10/28/2022 4:20:00 PM,DOM,34964545,925.172405,0.004695,0.075225
10/28/2022 8:15:00 PM,10/28/2022 4:15:00 PM,DOM,34964545,863.048994,0.004337,0.045125
10/28/2022 8:10:00 PM,10/28/2022 4:10:00 PM,DOM,34964545,865.291397,0.004345,0.040734
10/28/2022 8:05:00 PM,10/28/2022 4:05:00 PM,DOM,34964545,915.841662,0.004604,0.072413
10/28/2022 8:00:00 PM,10/28/2022 4:00:00 PM,DOM,34964545,863.898975,0.004338,0.040669
10/28/2022 7:55:00 PM,10/28/2022 3:55:00 PM,DOM,34964545,900.078350,0.004220,0.026612
10/28/2022 7:50:00 PM,10/28/2022 3:50:00 PM,DOM,34964545,2392.879489,1.693460,1.284506
10/28/2022 7:45:00 PM,10/28/2022 3:45:00 PM,DOM,34964545,856.225700,0.003334,0.042657
10/28/2022 7:40:00 PM,10/28/2022 3:40:00 PM,DOM,34964545,858.642231,0.003315,0.039890
10/28/2022 7:35:00 PM,10/28/2022 3:35:00 PM,DOM,34964545,898.108691,0.007030,0.084773
10/28/2022 7:30:00 PM,10/28/2022 3:30:00 PM,DOM,34964545,823.336609,0.005208,0.041302
10/28/2022 7:25:00 PM,10/28/2022 3:25:00 PM,DOM,34964545,1012.151260,0.007792,0.232204
10/28/2022 7:20:00 PM,10/28/2022 3:20:00 PM,DOM,34964545,1331.152807,0.006065,0.326023
10/28/2022 7:15:00 PM,10/28/2022 3:15:00 PM,DOM,34964545,852.210348,0.003370,0.043834
10/28/2022 7:10:00 PM,10/28/2022 3:10:00 PM,DOM,34964545,920.825433,-0.000510,0.072184
10/28/2022 7:05:00 PM,10/28/2022 3:05:00 PM,DOM,34964545,1409.433746,0.006228,0.642423
10/28/2022 7:00:00 PM,10/28/2022 3:00:00 PM,DOM,34964545,911.331091,0.003718,0.071608
10/28/2022 6:55:00 PM,10/28/2022 2:55:00 PM,DOM,34964545,1099.422545,0.005620,0.356797
10/28/2022 6:50:00 PM,10/28/2022 2:50:00 PM,DOM,34964545,838.481563,0.004211,0.038440
10/28/2022 6:45:00 PM,10/28/2022 2:45:00 PM,DOM,34964545,918.054574,0.004666,0.065533
10/28/2022 6:40:00 PM,10/28/2022 2:40:00 PM,DOM,34964545,917.279884,0.004662,0.065478
10/28/2022 6:35:00 PM,10/28/2022 2:35:00 PM,DOM,34964545,2048.168374,2.609352,2.372091
10/28/2022 6:30:00 PM,10/28/2022 2:30:00 PM,DOM,34964545,864.516622,0.004407,0.052045
10/28/2022 6:25:00 PM,10/28/2022 2:25:00 PM,DOM,34964545,1666.760550,0.008372,0.997523
10/28/2022 6:20:00 PM,10/28/2022 2:20:00 PM,DOM,34964545,843.151900,0.004204,0.039784
10/28/2022 6:15:00 PM,10/28/2022 2:15:00 PM,DOM,34964545,800.488434,0.004030,0.082361
10/28/2022 6:10:00 PM,10/28/2022 2:10:00 PM,DOM,34964545,2382.160895,1.685911,1.278769
10/28/2022 6:05:00 PM,10/28/2022 2:05:00 PM,DOM,34964545,879.107008,0.004488,0.048011
10/28/2022 6:00:00 PM,10/28/2022 2:00:00 PM,DOM,34964545,806.898162,0.001900,0.038003
10/28/2022 5:55:00 PM,10/28/2022 1:55:00 PM,DOM,34964545,1060.957857,0.005333,0.112520
10/28/2022 5:50:00 PM,10/28/2022 1:50:00 PM,DOM,34964545,858.539406,0.004384,0.043326
10/28/2022 5:45:00 PM,10/28/2022 1:45:00 PM,DOM,34964545,919.241841,0.004672,0.065618
10/28/2022 5:40:00 PM,10/28/2022 1:40:00 PM,DOM,34964545,886.677474,0.004526,0.076443
10/28/2022 5:35:00 PM,10/28/2022 1:35:00 PM,DOM,34964545,1332.250640,0.043954,0.495197
10/28/2022 5:30:00 PM,10/28/2022 1:30:00 PM,DOM,34964545,867.339152,0.004391,0.061477
10/28/2022 5:25:00 PM,10/28/2022 1:25:00 PM,DOM,34964545,1345.041975,0.062608,2.317440
10/28/2022 5:20:00 PM,10/28/2022 1:20:00 PM,DOM,34964545,851.997996,0.004344,0.044825
10/28/2022 5:15:00 PM,10/28/2022 1:15:00 PM,DOM,34964545,2198.772078,1.869387,0.774195
10/28/2022 5:10:00 PM,10/28/2022 1:10:00 PM,DOM,34964545,863.099047,0.004413,0.043417
10/28/2022 5:05:00 PM,10/28/2022 1:05:00 PM,DOM,34964545,867.303754,0.004426,0.052740
10/28/2022 5:00:00 PM,10/28/2022 1:00:00 PM,DOM,34964545,848.941130,0.004231,0.039767
10/28/2022 4:55:00 PM,10/28/2022 12:55:00 PM,DOM,34964545,1696.500789,0.008521,1.026907
10/28/2022 4:50:00 PM,10/28/2022 12:50:00 PM,DOM,34964545,2242.022347,2.618083,2.800316
10/28/2022 4:45:00 PM,10/28/2022 12:45:00 PM,DOM,34964545,1348.791070,0.063146,2.338525
10/28/2022 4:40:00 PM,10/28/2022 12:40:00 PM,DOM,34964545,2373.251225,1.680279,1.274451
10/28/2022 4:35:00 PM,10/28/2022 12:35:00 PM,DOM,34964545,1111.741800,0.006136,0.311402
10/28/2022 4:30:00 PM,10/28/2022 12:30:00 PM,DOM,34964545,867.592442,0.004392,0.061523
10/28/2022 4:25:00 PM,10/28/2022 12:25:00 PM,DOM,34964545,1193.848299,0.006033,0.314690
10/28/2022 4:20:00 PM,10/28/2022 12:20:00 PM,DOM,34964545,867.165197,0.004390,0.061496
10/28/2022 4:15:00 PM,10/28/2022 12:15:00 PM,DOM,34964545,1332.632409,0.043959,0.495252
10/28/2022 4:10:00 PM,10/28/2022 12:10:00 PM,DOM,34964545,850.663349,0.004261,0.031976
10/28/2022 4:05:00 PM,10/28/2022 12:05:00 PM,DOM,34964545,934.674680,0.004736,0.122259
10/28/2022 4:00:00 PM,10/28/2022 12:00:00 PM,DOM,34964545,1118.106448,0.006553,1.052314
10/28/2022 3:55:00 PM,10/28/2022 11:55:00 AM,DOM,34964545,914.276124,0.004640,0.074617
10/28/2022 3:50:00 PM,10/28/2022 11:50:00 AM,DOM,34964545,1117.585286,0.005719,0.381205
10/28/2022 3:45:00 PM,10/28/2022 11:45:00 AM,DOM,34964545,887.538169,0.004519,0.076892
10/28/2022 3:40:00 PM,10/28/2022 11:40:00 AM,DOM,34964545,901.601066,0.004515,0.083797
10/28/2022 3:35:00 PM,10/28/2022 11:35:00 AM,DOM,34964545,904.351129,0.004529,0.084053
10/28/2022 3:30:00 PM,10/28/2022 11:30:00 AM,DOM,34964545,2743.645156,1.419913,1.315128
10/28/2022 3:25:00 PM,10/28/2022 11:25:00 AM,DOM,34964545,1411.084428,0.007094,0.553226
10/28/2022 3:20:00 PM,10/28/2022 11:20:00 AM,DOM,34964545,904.180997,0.004545,0.071933
10/28/2022 3:15:00 PM,10/28/2022 11:15:00 AM,DOM,34964545,1417.672570,0.007127,0.557585
10/28/2022 3:10:00 PM,10/28/2022 11:10:00 AM,DOM,34964545,1072.420455,0.005405,0.235920
10/28/2022 3:05:00 PM,10/28/2022 11:05:00 AM,DOM,34964545,843.511876,0.004204,0.039475
10/28/2022 3:00:00 PM,10/28/2022 11:00:00 AM,DOM,34964545,866.985868,0.004395,0.078251
10/28/2022 2:55:00 PM,10/28/2022 10:55:00 AM,DOM,34964545,848.330507,0.004250,0.031884
10/28/2022 2:50:00 PM,10/28/2022 10:50:00 AM,DOM,34964545,835.463567,0.004195,0.037900
10/28/2022 2:45:00 PM,10/28/2022 10:45:00 AM,DOM,34964545,2373.760469,1.667921,1.261837
10/28/2022 2:40:00 PM,10/28/2022 10:40:00 AM,DOM,34964545,879.927758,0.004492,0.048066
10/28/2022 2:35:00 PM,10/28/2022 10:35:00 AM,DOM,34964545,1345.531306,0.063005,2.333337
10/28/2022 2:30:00 PM,10/28/2022 10:30:00 AM,DOM,34964545,815.877916,0.004150,0.040364
10/28/2022 2:25:00 PM,10/28/2022 10:25:00 AM,DOM,34964545,849.009727,0.004265,0.044573
10/28/2022 2:20:00 PM,10/28/2022 10:20:00 AM,DOM,34964545,1333.410204,0.043962,0.495288
10/28/2022 2:15:00 PM,10/28/2022 10:15:00 AM,DOM,34964545,850.248326,0.004259,0.031964
10/28/2022 2:10:00 PM,10/28/2022 10:10:00 AM,DOM,34964545,1410.085933,0.007089,0.552919
10/28/2022 2:05:00 PM,10/28/2022 10:05:00 AM,DOM,34964545,989.288317,0.004995,0.043778
10/28/2022 2:00:00 PM,10/28/2022 10:00:00 AM,DOM,34964545,1414.960574,0.007113,0.556678
10/28/2022 1:55:00 PM,10/28/2022 9:55:00 AM,DOM,34964545,2125.707242,0.905292,0.842844
10/28/2022 1:50:00 PM,10/28/2022 9:50:00 AM,DOM,34964545,864.592733,0.004375,0.052962
10/28/2022 1:45:00 PM,10/28/2022 9:45:00 AM,DOM,34964545,1332.977965,0.043959,0.495257
10/28/2022 1:40:00 PM,10/28/2022 9:40:00 AM,DOM,34964545,1111.578514,0.005688,0.378746
10/28/2022 1:35:00 PM,10/28/2022 9:35:00 AM,DOM,34964545,1379.469230,0.007007,0.428558
10/28/2022 1:30:00 PM,10/28/2022 9:30:00 AM,DOM,34964545,913.148342,0.004595,0.079614
10/28/2022 1:25:00 PM,10/28/2022 9:25:00 AM,DOM,34964545,854.071733,0.004356,0.044935
10/28/2022 1:20:00 PM,10/28/2022 9:20:00 AM,DOM,34964545,855.310910,0.004362,0.045000
10/28/2022 1:15:00 PM,10/28/2022 9:15:00 AM,DOM,34964545,902.854857,0.004539,0.071623
10/28/2022 1:10:00 PM,10/28/2022 9:10:00 AM,DOM,34964545,1332.721461,0.043960,0.495272
10/28/2022 1:05:00 PM,10/28/2022 9:05:00 AM,DOM,34964545,867.861195,0.004361,0.045377
10/28/2022 1:00:00 PM,10/28/2022 9:00:00 AM,DOM,34964545,1464.149520,0.007348,0.444699
10/28/2022 12:55:00 PM,10/28/2022 8:55:00 AM,DOM,34964545,1470.445417,0.007379,0.447804
10/28/2022 12:50:00 PM,10/28/2022 8:50:00 AM,DOM,34964545,1442.012081,0.011066,0.465504
10/28/2022 12:45:00 PM,10/28/2022 8:45:00 AM,DOM,34964545,2356.083525,1.048628,0.426855
10/28/2022 12:40:00 PM,10/28/2022 8:40:00 AM,DOM,34964545,920.972856,0.004674,0.075144
10/28/2022 12:35:00 PM,10/28/2022 8:35:00 AM,DOM,34964545,1471.897543,0.007387,0.447680
10/28/2022 12:30:00 PM,10/28/2022 8:30:00 AM,DOM,34964545,867.919084,0.004361,0.045380
10/28/2022 12:25:00 PM,10/28/2022 8:25:00 AM,DOM,34964545,1102.366610,0.005641,0.375828
10/28/2022 12:20:00 PM,10/28/2022 8:20:00 AM,DOM,34964545,2368.870424,1.054691,0.429281
10/28/2022 12:15:00 PM,10/28/2022 8:15:00 AM,DOM,34964545,862.860447,0.004338,0.070847
10/28/2022 12:10:00 PM,10/28/2022 8:10:00 AM,DOM,34964545,833.924728,0.004158,0.039348
10/28/2022 12:05:00 PM,10/28/2022 8:05:00 AM,DOM,34964545,831.420668,0.004146,0.039230
10/28/2022 12:00:00 PM,10/28/2022 8:00:00 AM,DOM,34964545,843.421176,0.004225,0.031591
10/28/2022 11:55:00 AM,10/28/2022 7:55:00 AM,DOM,34964545,831.225161,0.004145,0.039221
10/28/2022 11:50:00 AM,10/28/2022 7:50:00 AM,DOM,34964545,818.225837,0.004135,0.040523
10/28/2022 11:45:00 AM,10/28/2022 7:45:00 AM,DOM,34964545,2193.483809,1.864891,0.772333
10/28/2022 11:40:00 AM,10/28/2022 7:40:00 AM,DOM,34964545,1518.733285,0.007760,0.345746
10/28/2022 11:35:00 AM,10/28/2022 7:35:00 AM,DOM,34964545,865.389161,0.004351,0.070764
10/28/2022 11:30:00 AM,10/28/2022 7:30:00 AM,DOM,34964545,2164.856215,0.924777,0.860698
10/28/2022 11:25:00 AM,10/28/2022 7:25:00 AM,DOM,34964545,1397.217632,0.007098,0.434345
10/28/2022 11:20:00 AM,10/28/2022 7:20:00 AM,DOM,34964545,2171.153969,0.927511,0.863237
10/28/2022 11:15:00 AM,10/28/2022 7:15:00 AM,DOM,34964545,840.568921,0.004294,0.039782
10/28/2022 11:10:00 AM,10/28/2022 7:10:00 AM,DOM,34964545,2161.039340,0.920321,0.856879
10/28/2022 11:05:00 AM,10/28/2022 7:05:00 AM,DOM,34964545,885.523992,0.004515,0.046589
10/28/2022 11:00:00 AM,10/28/2022 7:00:00 AM,DOM,34964545,931.143645,0.004725,0.075711
10/28/2022 10:55:00 AM,10/28/2022 6:55:00 AM,DOM,34964545,1119.911771,0.011650,0.769050
10/28/2022 10:50:00 AM,10/28/2022 6:50:00 AM,DOM,34964545,1316.358472,0.052914,1.731796
10/28/2022 10:45:00 AM,10/28/2022 6:45:00 AM,DOM,34964545,808.901972,0.004071,0.083775
10/28/2022 10:40:00 AM,10/28/2022 6:40:00 AM,DOM,34964545,1440.567886,-0.023508,0.452006
10/28/2022 10:35:00 AM,10/28/2022 6:35:00 AM,DOM,34964545,1025.538452,0.005161,0.156968
10/28/2022 10:30:00 AM,10/28/2022 6:30:00 AM,DOM,34964545,857.409033,0.004376,0.043146
10/28/2022 10:25:00 AM,10/28/2022 6:25:00 AM,DOM,34964545,2236.437647,1.919227,0.793814
10/28/2022 10:20:00 AM,10/28/2022 6:20:00 AM,DOM,34964545,2360.076201,1.417295,1.208508
10/28/2022 10:15:00 AM,10/28/2022 6:15:00 AM,DOM,34964545,1333.408356,0.006736,0.334929
10/28/2022 10:10:00 AM,10/28/2022 6:10:00 AM,DOM,34964545,2643.164732,2.942987,1.190532
10/28/2022 10:05:00 AM,10/28/2022 6:05:00 AM,DOM,34964545,858.741776,0.004307,0.035843
10/28/2022 10:00:00 AM,10/28/2022 6:00:00 AM,DOM,34964545,1064.905510,0.005353,0.112939
10/28/2022 9:55:00 AM,10/28/2022 5:55:00 AM,DOM,34964545,948.268192,0.004845,0.153976
10/28/2022 9:50:00 AM,10/28/2022 5:50:00 AM,DOM,34964545,921.471217,0.004632,0.073187
10/28/2022 9:45:00 AM,10/28/2022 5:45:00 AM,DOM,34964545,1012.972302,0.007918,0.232528
10/28/2022 9:40:00 AM,10/28/2022 5:40:00 AM,DOM,34964545,950.018678,0.004854,0.154190
10/28/2022 9:35:00 AM,10/28/2022 5:35:00 AM,DOM,34964545,868.898295,0.004424,0.052107
10/28/2022 9:30:00 AM,10/28/2022 5:30:00 AM,DOM,34964545,894.864975,0.004525,0.063341
10/28/2022 9:25:00 AM,10/28/2022 5:25:00 AM,DOM,34964545,2234.463374,2.286475,0.933482
10/28/2022 9:20:00 AM,10/28/2022 5:20:00 AM,DOM,34964545,850.804423,0.004273,0.044568
10/28/2022 9:15:00 AM,10/28/2022 5:15:00 AM,DOM,34964545,2340.154998,1.959241,0.711631
10/28/2022 9:10:00 AM,10/28/2022 5:10:00 AM,DOM,34964545,736.776902,0.003680,0.053210
10/28/2022 9:05:00 AM,10/28/2022 5:05:00 AM,DOM,34964545,1068.805333,0.005386,0.229102
10/28/2022 9:00:00 AM,10/28/2022 5:00:00 AM,DOM,34964545,862.795715,0.004368,0.061226
10/28/2022 8:55:00 AM,10/28/2022 4:55:00 AM,DOM,34964545,890.267435,0.004543,0.045323
10/28/2022 8:50:00 AM,10/28/2022 4:50:00 AM,DOM,34964545,1079.036018,0.006082,0.305562
10/28/2022 8:45:00 AM,10/28/2022 4:45:00 AM,DOM,34964545,860.758698,0.004357,0.061011
10/28/2022 8:40:00 AM,10/28/2022 4:40:00 AM,DOM,34964545,856.704538,0.004307,0.038965
10/28/2022 8:35:00 AM,10/28/2022 4:35:00 AM,DOM,34964545,852.061637,0.004268,0.031915
10/28/2022 8:30:00 AM,10/28/2022 4:30:00 AM,DOM,34964545,852.383548,0.004270,0.031927
10/28/2022 8:25:00 AM,10/28/2022 4:25:00 AM,DOM,34964545,2328.021875,1.939593,0.705051
10/28/2022 8:20:00 AM,10/28/2022 4:20:00 AM,DOM,34964545,891.061659,0.004547,0.045363
10/28/2022 8:15:00 AM,10/28/2022 4:15:00 AM,DOM,34964545,2757.047307,2.096858,0.969031
10/28/2022 8:10:00 AM,10/28/2022 4:10:00 AM,DOM,34964545,1077.884670,0.006075,0.305236
10/28/2022 8:05:00 AM,10/28/2022 4:05:00 AM,DOM,34964545,1971.468502,0.823854,0.597899
10/28/2022 8:00:00 AM,10/28/2022 4:00:00 AM,DOM,34964545,880.758198,0.004455,0.069308
10/28/2022 7:55:00 AM,10/28/2022 3:55:00 AM,DOM,34964545,905.411301,0.004521,0.026715
10/28/2022 7:50:00 AM,10/28/2022 3:50:00 AM,DOM,34964545,857.279624,0.004340,0.060661
10/28/2022 7:45:00 AM,10/28/2022 3:45:00 AM,DOM,34964545,884.256619,0.004506,0.045327
10/28/2022 7:40:00 AM,10/28/2022 3:40:00 AM,DOM,34964545,902.901738,0.004783,1.015005
10/28/2022 7:35:00 AM,10/28/2022 3:35:00 AM,DOM,34964545,923.740113,0.004654,0.085403
10/28/2022 7:30:00 AM,10/28/2022 3:30:00 AM,DOM,34964545,809.715754,0.004613,0.050773
10/28/2022 7:25:00 AM,10/28/2022 3:25:00 AM,DOM,34964545,821.671412,0.004159,0.040521
10/28/2022 7:20:00 AM,10/28/2022 3:20:00 AM,DOM,34964545,885.753014,0.004515,0.045076
10/28/2022 7:15:00 AM,10/28/2022 3:15:00 AM,DOM,34964545,830.782732,0.004183,0.045306
10/28/2022 7:10:00 AM,10/28/2022 3:10:00 AM,DOM,34964545,851.967488,0.004280,0.044721
10/28/2022 7:05:00 AM,10/28/2022 3:05:00 AM,DOM,34964545,857.740623,0.004341,0.060568
10/28/2022 7:00:00 AM,10/28/2022 3:00:00 AM,DOM,34964545,856.462221,0.004384,0.042687
10/28/2022 6:55:00 AM,10/28/2022 2:55:00 AM,DOM,34964545,885.395483,0.004518,0.045041
10/28/2022 6:50:00 AM,10/28/2022 2:50:00 AM,DOM,34964545,870.068365,0.004376,0.072715
10/28/2022 6:45:00 AM,10/28/2022 2:45:00 AM,DOM,34964545,858.203315,0.004343,0.060575
10/28/2022 6:40:00 AM,10/28/2022 2:40:00 AM,DOM,34964545,845.697144,0.004249,0.044525
10/28/2022 6:35:00 AM,10/28/2022 2:35:00 AM,DOM,34964545,849.781273,0.004257,0.031661
10/28/2022 6:30:00 AM,10/28/2022 2:30:00 AM,DOM,34964545,852.514844,0.004281,0.040019
10/28/2022 6:25:00 AM,10/28/2022 2:25:00 AM,DOM,34964545,884.599285,0.004534,0.045105
10/28/2022 6:20:00 AM,10/28/2022 2:20:00 AM,DOM,34964545,891.314173,0.004515,0.065816
10/28/2022 6:15:00 AM,10/28/2022 2:15:00 AM,DOM,34964545,882.798284,0.004510,0.044682
10/28/2022 6:10:00 AM,10/28/2022 2:10:00 AM,DOM,34964545,835.576244,0.004204,0.044670
10/28/2022 6:05:00 AM,10/28/2022 2:05:00 AM,DOM,34964545,761.532881,0.003885,0.011275
10/28/2022 6:00:00 AM,10/28/2022 2:00:00 AM,DOM,34964545,790.117946,0.004021,0.035653
10/28/2022 5:55:00 AM,10/28/2022 1:55:00 AM,DOM,34964545,857.974158,0.004390,0.052349
10/28/2022 5:50:00 AM,10/28/2022 1:50:00 AM,DOM,34964545,910.112891,0.004543,0.016961
10/28/2022 5:45:00 AM,10/28/2022 1:45:00 AM,DOM,34964545,962.465604,0.004780,0.058500
10/28/2022 5:40:00 AM,10/28/2022 1:40:00 AM,DOM,34964545,844.191092,0.004357,0.042551
10/28/2022 5:35:00 AM,10/28/2022 1:35:00 AM,DOM,34964545,2628.664931,2.955943,1.194262
10/28/2022 5:30:00 AM,10/28/2022 1:30:00 AM,DOM,34964545,2600.926406,2.912621,1.175778
10/28/2022 5:25:00 AM,10/28/2022 1:25:00 AM,DOM,34964545,2493.582157,2.729852,1.106134
10/28/2022 5:20:00 AM,10/28/2022 1:20:00 AM,DOM,34964545,1091.363978,0.006008,0.298655
10/28/2022 5:15:00 AM,10/28/2022 1:15:00 AM,DOM,34964545,894.674149,0.004538,0.068140
10/28/2022 5:10:00 AM,10/28/2022 1:10:00 AM,DOM,34964545,880.545280,0.004506,0.044871
10/28/2022 5:05:00 AM,10/28/2022 1:05:00 AM,DOM,34964545,883.293068,0.004535,0.043585
10/28/2022 5:00:00 AM,10/28/2022 1:00:00 AM,DOM,34964545,763.348870,0.003908,0.031653
10/28/2022 4:55:00 AM,10/28/2022 12:55:00 AM,DOM,34964545,859.749551,0.004348,0.059863
10/28/2022 4:50:00 AM,10/28/2022 12:50:00 AM,DOM,34964545,883.137439,0.004608,0.045313
10/28/2022 4:45:00 AM,10/28/2022 12:45:00 AM,DOM,34964545,878.637303,0.004512,0.043301
10/28/2022 4:40:00 AM,10/28/2022 12:40:00 AM,DOM,34964545,813.820666,0.004276,0.034811
10/28/2022 4:35:00 AM,10/28/2022 12:35:00 AM,DOM,34964545,899.508266,0.004494,0.048079
10/28/2022 4:30:00 AM,10/28/2022 12:30:00 AM,DOM,34964545,1499.330750,0.007578,0.279256
10/28/2022 4:25:00 AM,10/28/2022 12:25:00 AM,DOM,34964545,872.752581,0.004371,0.056631
10/28/2022 4:20:00 AM,10/28/2022 12:20:00 AM,DOM,34964545,1099.252889,0.006067,0.307904
10/28/2022 4:15:00 AM,10/28/2022 12:15:00 AM,DOM,34964545,890.442775,0.004507,0.064151
10/28/2022 4:10:00 AM,10/28/2022 12:10:00 AM,DOM,34964545,818.354663,0.004112,0.034990
10/28/2022 4:05:00 AM,10/28/2022 12:05:00 AM,DOM,34964545,779.500866,0.003975,0.037768
10/28/2022 4:00:00 AM,10/28/2022 12:00:00 AM,DOM,34964545,853.402441,0.004285,0.040174
10/28/2022 3:55:00 AM,10/27/2022 11:55:00 PM,DOM,34964545,851.051030,0.004346,0.043052
10/28/2022 3:50:00 AM,10/27/2022 11:50:00 PM,DOM,34964545,1074.129725,0.006049,0.301868
10/28/2022 3:45:00 AM,10/27/2022 11:45:00 PM,DOM,34964545,889.008514,0.004499,0.064613
10/28/2022 3:40:00 AM,10/27/2022 11:40:00 PM,DOM,34964545,802.943747,0.004041,0.034994
10/28/2022 3:35:00 AM,10/27/2022 11:35:00 PM,DOM,34964545,929.994301,0.004677,0.072848
10/28/2022 3:30:00 AM,10/27/2022 11:30:00 PM,DOM,34964545,848.142640,0.004331,0.042835
10/28/2022 3:25:00 AM,10/27/2022 11:25:00 PM,DOM,34964545,793.828410,0.003993,0.033520
10/28/2022 3:20:00 AM,10/27/2022 11:20:00 PM,DOM,34964545,848.073466,0.004247,0.031561
10/28/2022 3:15:00 AM,10/27/2022 11:15:00 PM,DOM,34964545,996.387426,0.005014,0.086382
10/28/2022 3:10:00 AM,10/27/2022 11:10:00 PM,DOM,34964545,855.076950,0.004367,0.043297
10/28/2022 3:05:00 AM,10/27/2022 11:05:00 PM,DOM,34964545,865.184064,0.004389,0.044235
10/28/2022 3:00:00 AM,10/27/2022 11:00:00 PM,DOM,34964545,917.813103,0.004720,0.061944
10/28/2022 2:55:00 AM,10/27/2022 10:55:00 PM,DOM,34964545,858.591336,0.004423,0.028117
10/28/2022 2:50:00 AM,10/27/2022 10:50:00 PM,DOM,34964545,862.642468,0.004367,0.061145
10/28/2022 2:45:00 AM,10/27/2022 10:45:00 PM,DOM,34964545,763.521771,0.003830,0.010186
10/28/2022 2:40:00 AM,10/27/2022 10:40:00 PM,DOM,34964545,1103.429042,0.006090,0.309074
10/28/2022 2:35:00 AM,10/27/2022 10:35:00 PM,DOM,34964545,744.917522,0.003721,0.053798
10/28/2022 2:30:00 AM,10/27/2022 10:30:00 PM,DOM,34964545,936.281762,0.004679,0.119444
10/28/2022 2:25:00 AM,10/27/2022 10:25:00 PM,DOM,34964545,2072.272949,0.010414,0.216005
10/28/2022 2:20:00 AM,10/27/2022 10:20:00 PM,DOM,34964545,2657.311045,1.947830,1.468228
10/28/2022 2:15:00 AM,10/27/2022 10:15:00 PM,DOM,34964545,1083.582744,0.006106,0.306474
10/28/2022 2:10:00 AM,10/27/2022 10:10:00 PM,DOM,34964545,964.278057,0.004944,0.175015
10/28/2022 2:05:00 AM,10/27/2022 10:05:00 PM,DOM,34964545,1189.250602,0.006097,0.008566
10/28/2022 2:00:00 AM,10/27/2022 10:00:00 PM,DOM,34964545,992.225571,0.005014,0.059802
10/28/2022 1:55:00 AM,10/27/2022 9:55:00 PM,DOM,34964545,1869.862613,0.009390,1.359897
10/28/2022 1:50:00 AM,10/27/2022 9:50:00 PM,DOM,34964545,58.745053,0.000680,-0.187894
10/28/2022 1:45:00 AM,10/27/2022 9:45:00 PM,DOM,34964545,967.232426,0.004913,0.082279
10/28/2022 1:40:00 AM,10/27/2022 9:40:00 PM,DOM,34964545,2239.927920,3.033327,2.751271
10/28/2022 1:35:00 AM,10/27/2022 9:35:00 PM,DOM,34964545,2688.189786,2.002062,1.511722
10/28/2022 1:30:00 AM,10/27/2022 9:30:00 PM,DOM,34964545,974.129931,0.004951,0.085278
10/28/2022 1:25:00 AM,10/27/2022 9:25:00 PM,DOM,34964545,2229.564398,3.029265,2.743117
10/28/2022 1:20:00 AM,10/27/2022 9:20:00 PM,DOM,34964545,1435.610545,0.075824,0.810547
10/28/2022 1:15:00 AM,10/27/2022 9:15:00 PM,DOM,34964545,1003.197496,0.005105,0.092299
10/28/2022 1:10:00 AM,10/27/2022 9:10:00 PM,DOM,34964545,1678.527717,0.109101,1.109171
10/28/2022 1:05:00 AM,10/27/2022 9:05:00 PM,DOM,34964545,925.929420,-0.029408,0.044820
10/28/2022 1:00:00 AM,10/27/2022 9:00:00 PM,DOM,34964545,895.633472,0.004477,0.050256
10/28/2022 12:55:00 AM,10/27/2022 8:55:00 PM,DOM,34964545,2746.746447,3.633766,3.849477
