datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/21/2023 12:00:00 PM,1/21/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,14695.745,True
1/21/2023 1:00:00 PM,1/21/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,14696.754,True
1/21/2023 2:00:00 PM,1/21/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,14206.696,True
1/21/2023 3:00:00 PM,1/21/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13847.038,True
1/21/2023 4:00:00 PM,1/21/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13553.582,True
1/21/2023 5:00:00 PM,1/21/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,13237.116,True
1/21/2023 6:00:00 PM,1/21/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,12819.682,True
1/21/2023 7:00:00 PM,1/21/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,12724.995,True
1/21/2023 8:00:00 PM,1/21/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,12834.058,True
1/21/2023 9:00:00 PM,1/21/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,13261.646,True
1/21/2023 10:00:00 PM,1/21/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,14127.935,True
1/21/2023 11:00:00 PM,1/21/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,14641.068,True
1/22/2023 12:00:00 AM,1/21/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,14668.357,True
1/22/2023 1:00:00 AM,1/21/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,14808.663,True
1/22/2023 2:00:00 AM,1/21/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,14694.654,True
1/22/2023 3:00:00 AM,1/21/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,14456.594,True
1/22/2023 4:00:00 AM,1/21/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,14145.754,True
1/22/2023 5:00:00 AM,1/22/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,13929.710,True
1/22/2023 6:00:00 AM,1/22/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,13804.131,True
1/22/2023 7:00:00 AM,1/22/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,13831.458,True
1/22/2023 8:00:00 AM,1/22/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,13854.996,True
1/22/2023 9:00:00 AM,1/22/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,13982.860,True
1/22/2023 10:00:00 AM,1/22/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,14191.830,True
1/22/2023 11:00:00 AM,1/22/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,14502.795,True
1/22/2023 12:00:00 PM,1/22/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,14838.483,True
1/22/2023 1:00:00 PM,1/22/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,15038.563,True
1/22/2023 2:00:00 PM,1/22/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,15183.598,True
1/22/2023 3:00:00 PM,1/22/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,15198.742,True
1/22/2023 4:00:00 PM,1/22/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,15139.302,True
1/22/2023 5:00:00 PM,1/22/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,15015.056,True
1/22/2023 6:00:00 PM,1/22/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,14779.337,True
1/22/2023 7:00:00 PM,1/22/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,14611.674,True
1/22/2023 8:00:00 PM,1/22/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,14541.711,True
1/22/2023 9:00:00 PM,1/22/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,14628.288,True
1/22/2023 10:00:00 PM,1/22/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,15069.826,True
1/22/2023 11:00:00 PM,1/22/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,15058.429,True
1/23/2023 12:00:00 AM,1/22/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,14745.142,True
1/23/2023 1:00:00 AM,1/22/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,14401.482,True
1/23/2023 2:00:00 AM,1/22/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,13910.304,True
1/23/2023 3:00:00 AM,1/22/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,13345.338,True
1/23/2023 4:00:00 AM,1/22/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,12745.808,True
1/23/2023 5:00:00 AM,1/23/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,12373.495,True
1/23/2023 6:00:00 AM,1/23/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,12133.173,True
1/23/2023 7:00:00 AM,1/23/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,12146.773,True
1/23/2023 8:00:00 AM,1/23/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,12211.851,True
1/23/2023 9:00:00 AM,1/23/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,12585.907,True
1/23/2023 10:00:00 AM,1/23/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,13385.233,True
1/23/2023 11:00:00 AM,1/23/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,14437.958,True
1/23/2023 12:00:00 PM,1/23/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,15013.054,True
1/23/2023 1:00:00 PM,1/23/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,14932.538,True
1/23/2023 2:00:00 PM,1/23/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,14601.798,True
1/23/2023 3:00:00 PM,1/23/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,14128.215,True
1/23/2023 4:00:00 PM,1/23/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13725.191,True
1/23/2023 5:00:00 PM,1/23/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,13525.516,True
1/23/2023 6:00:00 PM,1/23/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,13463.639,True
1/23/2023 7:00:00 PM,1/23/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,13504.776,True
1/23/2023 8:00:00 PM,1/23/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,13651.347,True
1/23/2023 9:00:00 PM,1/23/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,14270.785,True
1/23/2023 10:00:00 PM,1/23/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,15046.609,True
1/23/2023 11:00:00 PM,1/23/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,15382.365,True
1/24/2023 12:00:00 AM,1/23/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,15347.000,True
1/24/2023 1:00:00 AM,1/23/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,15054.787,True
1/24/2023 2:00:00 AM,1/23/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,14677.056,True
1/24/2023 3:00:00 AM,1/23/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,14108.334,True
1/24/2023 4:00:00 AM,1/23/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,13666.597,True
1/24/2023 5:00:00 AM,1/24/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,13486.791,True
1/24/2023 6:00:00 AM,1/24/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,13497.037,True
1/24/2023 7:00:00 AM,1/24/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,13722.101,True
1/24/2023 8:00:00 AM,1/24/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,14009.484,True
1/24/2023 9:00:00 AM,1/24/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,14577.919,True
1/24/2023 10:00:00 AM,1/24/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,15581.358,True
1/24/2023 11:00:00 AM,1/24/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,16802.139,True
1/24/2023 12:00:00 PM,1/24/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,17379.432,True
1/24/2023 1:00:00 PM,1/24/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,16632.447,True
1/24/2023 2:00:00 PM,1/24/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,15305.842,True
1/24/2023 3:00:00 PM,1/24/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,14363.699,True
1/24/2023 4:00:00 PM,1/24/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13648.298,True
1/24/2023 5:00:00 PM,1/24/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,13201.213,True
1/24/2023 6:00:00 PM,1/24/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,12829.465,True
1/24/2023 7:00:00 PM,1/24/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,12496.521,True
1/24/2023 8:00:00 PM,1/24/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,12515.126,True
1/24/2023 9:00:00 PM,1/24/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,12998.530,True
1/24/2023 10:00:00 PM,1/24/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,14113.716,True
1/24/2023 11:00:00 PM,1/24/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,14864.884,True
1/25/2023 12:00:00 AM,1/24/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,15036.576,True
1/25/2023 1:00:00 AM,1/24/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,15085.410,True
1/25/2023 2:00:00 AM,1/24/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,14919.860,True
1/25/2023 3:00:00 AM,1/24/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,14479.262,True
1/25/2023 4:00:00 AM,1/24/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,14118.495,True
1/25/2023 5:00:00 AM,1/25/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,13846.798,True
1/25/2023 6:00:00 AM,1/25/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,13796.475,True
1/25/2023 7:00:00 AM,1/25/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,13677.872,True
1/25/2023 8:00:00 AM,1/25/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,13684.177,True
1/25/2023 9:00:00 AM,1/25/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,14052.754,True
1/25/2023 10:00:00 AM,1/25/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,14775.804,True
1/25/2023 11:00:00 AM,1/25/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,15899.213,True
1/25/2023 12:00:00 PM,1/25/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,16450.705,True
1/25/2023 1:00:00 PM,1/25/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,16253.132,True
1/25/2023 2:00:00 PM,1/25/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,16030.987,True
1/25/2023 3:00:00 PM,1/25/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,15903.669,True
1/25/2023 4:00:00 PM,1/25/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,15763.201,True
1/25/2023 5:00:00 PM,1/25/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,15647.484,True
1/25/2023 6:00:00 PM,1/25/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,15441.551,True
1/25/2023 7:00:00 PM,1/25/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,15321.866,True
1/25/2023 8:00:00 PM,1/25/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,15152.627,True
1/25/2023 9:00:00 PM,1/25/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,15150.288,True
1/25/2023 10:00:00 PM,1/25/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,15328.386,True
1/25/2023 11:00:00 PM,1/25/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,15102.347,True
1/26/2023 12:00:00 AM,1/25/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,14741.759,True
1/26/2023 1:00:00 AM,1/25/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,14325.490,True
1/26/2023 2:00:00 AM,1/25/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,13726.678,True
1/26/2023 3:00:00 AM,1/25/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,13022.822,True
1/26/2023 4:00:00 AM,1/25/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,12398.860,True
1/26/2023 5:00:00 AM,1/26/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,11997.919,True
1/26/2023 6:00:00 AM,1/26/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,11814.639,True
1/26/2023 7:00:00 AM,1/26/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,11764.867,True
1/26/2023 8:00:00 AM,1/26/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,11872.152,True
1/26/2023 9:00:00 AM,1/26/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,12216.130,True
1/26/2023 10:00:00 AM,1/26/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,13064.668,True
1/26/2023 11:00:00 AM,1/26/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,14239.931,True
1/26/2023 12:00:00 PM,1/26/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,14934.670,True
1/26/2023 1:00:00 PM,1/26/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,14566.367,True
1/26/2023 2:00:00 PM,1/26/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,13835.060,True
1/26/2023 3:00:00 PM,1/26/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13515.339,True
1/26/2023 4:00:00 PM,1/26/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13418.015,True
1/26/2023 5:00:00 PM,1/26/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,13261.304,True
1/26/2023 6:00:00 PM,1/26/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,13238.916,True
1/26/2023 7:00:00 PM,1/26/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,13135.640,True
1/26/2023 8:00:00 PM,1/26/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,13335.688,True
1/26/2023 9:00:00 PM,1/26/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,13848.315,True
1/26/2023 10:00:00 PM,1/26/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,14614.035,True
1/26/2023 11:00:00 PM,1/26/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,15008.397,True
1/27/2023 12:00:00 AM,1/26/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,14879.511,True
1/27/2023 1:00:00 AM,1/26/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,14780.499,True
1/27/2023 2:00:00 AM,1/26/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,14482.620,True
1/27/2023 3:00:00 AM,1/26/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,14013.009,True
1/27/2023 4:00:00 AM,1/26/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,13497.874,True
1/27/2023 5:00:00 AM,1/27/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,13213.772,True
1/27/2023 6:00:00 AM,1/27/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,13172.690,True
1/27/2023 7:00:00 AM,1/27/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,13310.156,True
1/27/2023 8:00:00 AM,1/27/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,13610.443,True
1/27/2023 9:00:00 AM,1/27/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,14156.028,True
1/27/2023 10:00:00 AM,1/27/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,15055.922,True
1/27/2023 11:00:00 AM,1/27/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,16307.425,True
1/27/2023 12:00:00 PM,1/27/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,16922.603,True
1/27/2023 1:00:00 PM,1/27/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,16386.637,True
1/27/2023 2:00:00 PM,1/27/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,15279.051,True
1/27/2023 3:00:00 PM,1/27/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,14478.328,True
1/27/2023 4:00:00 PM,1/27/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,14104.408,True
1/27/2023 5:00:00 PM,1/27/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,13792.827,True
1/27/2023 6:00:00 PM,1/27/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,13427.703,True
1/27/2023 7:00:00 PM,1/27/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,13039.663,True
1/27/2023 8:00:00 PM,1/27/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,12978.760,True
1/27/2023 9:00:00 PM,1/27/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,13556.197,True
1/27/2023 10:00:00 PM,1/27/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,14554.349,True
1/27/2023 11:00:00 PM,1/27/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,15075.031,True
1/28/2023 12:00:00 AM,1/27/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,15168.175,True
1/28/2023 1:00:00 AM,1/27/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,15265.082,True
1/28/2023 2:00:00 AM,1/27/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,15201.410,True
1/28/2023 3:00:00 AM,1/27/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,14869.071,True
1/28/2023 4:00:00 AM,1/27/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,14521.174,True
1/28/2023 5:00:00 AM,1/28/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,14316.057,True
1/28/2023 6:00:00 AM,1/28/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,14136.063,True
1/28/2023 7:00:00 AM,1/28/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,13978.730,True
1/28/2023 8:00:00 AM,1/28/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,13926.048,True
1/28/2023 9:00:00 AM,1/28/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,14074.709,True
1/28/2023 10:00:00 AM,1/28/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,14418.177,True
1/28/2023 11:00:00 AM,1/28/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,14905.435,True
1/28/2023 12:00:00 PM,1/28/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,15299.379,True
1/28/2023 1:00:00 PM,1/28/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,14977.303,True
1/28/2023 2:00:00 PM,1/28/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,14142.521,True
1/28/2023 3:00:00 PM,1/28/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13432.170,True
1/28/2023 4:00:00 PM,1/28/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,12850.004,True
1/28/2023 5:00:00 PM,1/28/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,12277.876,True
1/28/2023 6:00:00 PM,1/28/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,11868.545,True
1/28/2023 7:00:00 PM,1/28/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,11576.081,True
1/28/2023 8:00:00 PM,1/28/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,11564.509,True
1/28/2023 9:00:00 PM,1/28/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,12014.900,True
1/28/2023 10:00:00 PM,1/28/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,12777.473,True
1/28/2023 11:00:00 PM,1/28/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,13311.360,True
1/29/2023 12:00:00 AM,1/28/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,13405.263,True
1/29/2023 1:00:00 AM,1/28/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,13411.003,True
1/29/2023 2:00:00 AM,1/28/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,13294.378,True
1/29/2023 3:00:00 AM,1/28/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,13069.780,True
1/29/2023 4:00:00 AM,1/28/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,12780.159,True
1/29/2023 5:00:00 AM,1/29/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,12561.467,True
1/29/2023 6:00:00 AM,1/29/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,12474.264,True
1/29/2023 7:00:00 AM,1/29/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,12454.009,True
1/29/2023 8:00:00 AM,1/29/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,12572.176,True
1/29/2023 9:00:00 AM,1/29/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,12758.241,True
1/29/2023 10:00:00 AM,1/29/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,13050.613,True
1/29/2023 11:00:00 AM,1/29/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,13460.731,True
1/29/2023 12:00:00 PM,1/29/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,13847.279,True
1/29/2023 1:00:00 PM,1/29/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,13837.525,True
1/29/2023 2:00:00 PM,1/29/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,13460.574,True
1/29/2023 3:00:00 PM,1/29/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13214.709,True
1/29/2023 4:00:00 PM,1/29/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13196.241,True
1/29/2023 5:00:00 PM,1/29/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,13183.805,True
1/29/2023 6:00:00 PM,1/29/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,13117.838,True
1/29/2023 7:00:00 PM,1/29/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,13154.019,True
1/29/2023 8:00:00 PM,1/29/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,13100.978,True
1/29/2023 9:00:00 PM,1/29/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,13291.861,True
1/29/2023 10:00:00 PM,1/29/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,13807.680,True
1/29/2023 11:00:00 PM,1/29/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,14043.378,True
1/30/2023 12:00:00 AM,1/29/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,13866.864,True
1/30/2023 1:00:00 AM,1/29/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,13625.960,True
1/30/2023 2:00:00 AM,1/29/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,13131.314,True
1/30/2023 3:00:00 AM,1/29/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,12627.576,True
1/30/2023 4:00:00 AM,1/29/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,12091.959,True
1/30/2023 5:00:00 AM,1/30/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,11729.709,True
1/30/2023 6:00:00 AM,1/30/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,11549.263,True
1/30/2023 7:00:00 AM,1/30/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,11485.337,True
1/30/2023 8:00:00 AM,1/30/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,11578.175,True
1/30/2023 9:00:00 AM,1/30/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,11888.094,True
1/30/2023 10:00:00 AM,1/30/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,12585.330,True
1/30/2023 11:00:00 AM,1/30/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,13602.133,True
1/30/2023 12:00:00 PM,1/30/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,14164.901,True
1/30/2023 1:00:00 PM,1/30/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,14209.253,True
1/30/2023 2:00:00 PM,1/30/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,13919.502,True
1/30/2023 3:00:00 PM,1/30/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,13485.746,True
1/30/2023 4:00:00 PM,1/30/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,13063.916,True
1/30/2023 5:00:00 PM,1/30/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,12662.842,True
1/30/2023 6:00:00 PM,1/30/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,12401.557,True
1/30/2023 7:00:00 PM,1/30/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,12234.738,True
1/30/2023 8:00:00 PM,1/30/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,12212.676,True
1/30/2023 9:00:00 PM,1/30/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,12467.068,True
1/30/2023 10:00:00 PM,1/30/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,13097.211,True
1/30/2023 11:00:00 PM,1/30/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,13537.411,True
1/31/2023 12:00:00 AM,1/30/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,13446.777,True
1/31/2023 1:00:00 AM,1/30/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,13227.338,True
1/31/2023 2:00:00 AM,1/30/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,12839.798,True
1/31/2023 3:00:00 AM,1/30/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,12282.921,True
1/31/2023 4:00:00 AM,1/30/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,11806.898,True
1/31/2023 5:00:00 AM,1/31/2023 12:00:00 AM,SERC,SOUTH,DOM,DOM,11499.660,True
1/31/2023 6:00:00 AM,1/31/2023 1:00:00 AM,SERC,SOUTH,DOM,DOM,11371.273,True
1/31/2023 7:00:00 AM,1/31/2023 2:00:00 AM,SERC,SOUTH,DOM,DOM,11285.228,True
1/31/2023 8:00:00 AM,1/31/2023 3:00:00 AM,SERC,SOUTH,DOM,DOM,11371.912,True
1/31/2023 9:00:00 AM,1/31/2023 4:00:00 AM,SERC,SOUTH,DOM,DOM,11529.476,True
1/31/2023 10:00:00 AM,1/31/2023 5:00:00 AM,SERC,SOUTH,DOM,DOM,12266.261,True
1/31/2023 11:00:00 AM,1/31/2023 6:00:00 AM,SERC,SOUTH,DOM,DOM,13281.894,True
1/31/2023 12:00:00 PM,1/31/2023 7:00:00 AM,SERC,SOUTH,DOM,DOM,13924.215,True
1/31/2023 1:00:00 PM,1/31/2023 8:00:00 AM,SERC,SOUTH,DOM,DOM,13990.120,True
1/31/2023 2:00:00 PM,1/31/2023 9:00:00 AM,SERC,SOUTH,DOM,DOM,14037.387,True
1/31/2023 3:00:00 PM,1/31/2023 10:00:00 AM,SERC,SOUTH,DOM,DOM,14016.243,True
