datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,Nuclear,29901,0.350,False
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,Oil,96,0.000,False
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,Other Renewables,566,0.010,True
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,Solar,3299,0.037,True
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,Storage,0,0.000,False
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,Wind,5671,0.067,True
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Coal,10735,0.129,False
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Gas,33076,0.390,False
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Hydro,1403,0.020,True
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Nuclear,29916,0.350,False
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Oil,104,0.000,False
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Other Renewables,573,0.010,True
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Solar,3950,0.048,True
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Storage,0,0.000,False
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,Wind,5218,0.060,True
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Coal,10641,0.124,False
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Gas,34512,0.404,False
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Hydro,1126,0.010,True
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Nuclear,29931,0.350,False
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Oil,104,0.000,False
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Other Renewables,573,0.010,True
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Solar,4172,0.050,True
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Storage,0,0.000,False
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,Wind,4606,0.054,True
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Coal,10718,0.120,False
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Gas,35903,0.414,False
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Hydro,1083,0.010,True
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Nuclear,29952,0.346,False
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Oil,88,0.000,False
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Other Renewables,584,0.010,True
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Solar,4233,0.050,True
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Storage,0,0.000,False
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,Wind,4093,0.047,True
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Coal,10662,0.120,False
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Gas,37318,0.427,False
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Hydro,1169,0.011,True
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Nuclear,29975,0.340,False
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Oil,70,0.000,False
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Other Renewables,586,0.010,True
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Solar,4185,0.050,True
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Storage,0,0.000,False
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,Wind,3673,0.040,True
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Coal,10825,0.120,False
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Gas,37569,0.425,False
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Hydro,1432,0.020,True
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Nuclear,29994,0.340,False
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Oil,130,0.000,False
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Other Renewables,579,0.010,True
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Solar,4075,0.050,True
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Storage,0,0.000,False
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,Wind,3736,0.040,True
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Coal,11071,0.120,False
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Gas,39284,0.430,False
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Hydro,1493,0.020,True
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Nuclear,29998,0.330,False
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Oil,255,0.000,False
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Other Renewables,576,0.010,True
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Solar,4145,0.048,True
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Storage,0,0.000,False
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,Wind,3871,0.040,True
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Coal,11406,0.120,False
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Gas,41086,0.440,False
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Hydro,1707,0.020,True
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Nuclear,29995,0.321,False
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Oil,273,0.000,False
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Other Renewables,577,0.010,True
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Solar,4062,0.041,True
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Storage,0,0.000,False
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,Wind,4066,0.040,True
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Coal,12451,0.130,False
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Gas,42362,0.442,False
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Hydro,2220,0.022,True
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Nuclear,30000,0.314,False
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Oil,267,0.000,False
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Other Renewables,576,0.010,True
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Solar,3615,0.037,True
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Storage,0,0.000,False
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,Wind,3995,0.040,True
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Coal,13517,0.139,False
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Gas,46271,0.465,False
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Hydro,2978,0.030,True
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Nuclear,29997,0.301,False
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Oil,264,0.000,False
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Other Renewables,573,0.010,True
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Solar,1938,0.019,True
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Storage,0,0.000,False
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,Wind,3926,0.040,True
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Coal,13471,0.135,False
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Gas,48725,0.483,False
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Hydro,3474,0.032,True
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Nuclear,29992,0.300,False
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Oil,261,0.000,False
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Other Renewables,571,0.010,True
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Solar,228,0.001,True
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Storage,0,0.000,False
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,Wind,3876,0.040,True
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Coal,11768,0.121,False
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Gas,45993,0.478,False
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Hydro,3405,0.035,True
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Nuclear,29988,0.313,False
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Oil,300,0.000,False
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Other Renewables,561,0.010,True
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Solar,7,0.000,True
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Storage,0,0.000,False
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,Wind,3965,0.041,True
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Coal,10868,0.120,False
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Gas,41563,0.466,False
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Hydro,2113,0.022,True
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Nuclear,29983,0.335,False
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Oil,113,0.000,False
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Other Renewables,562,0.010,True
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Solar,7,0.000,True
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Storage,0,0.000,False
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,Wind,4021,0.046,True
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Coal,10721,0.125,False
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Gas,39241,0.456,False
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Hydro,1204,0.010,True
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Nuclear,29963,0.350,False
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Oil,70,0.000,False
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Other Renewables,565,0.010,True
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Solar,7,0.000,True
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Storage,0,0.000,False
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,Wind,3953,0.049,True
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Coal,10729,0.130,False
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Gas,38373,0.453,False
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Hydro,1052,0.010,True
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Nuclear,29958,0.352,False
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Oil,69,0.000,False
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Other Renewables,571,0.010,True
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Solar,7,0.000,True
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Storage,0,0.000,False
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,Wind,3873,0.047,True
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Coal,10765,0.130,False
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Gas,38499,0.455,False
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Hydro,1125,0.010,True
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Nuclear,29953,0.351,False
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Oil,70,0.000,False
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Other Renewables,569,0.010,True
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Solar,7,0.000,True
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Storage,0,0.000,False
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,Wind,3598,0.040,True
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Coal,10882,0.130,False
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Gas,37887,0.452,False
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Hydro,1175,0.010,True
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Nuclear,29946,0.358,False
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Oil,68,0.000,False
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Other Renewables,568,0.010,True
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Solar,7,0.000,True
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Storage,0,0.000,False
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,Wind,3427,0.040,True
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Coal,11266,0.134,False
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Gas,36996,0.440,False
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Hydro,1204,0.010,True
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Multiple Fuels,3,0.000,False
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Nuclear,29930,0.357,False
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Oil,127,0.000,False
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Other Renewables,566,0.010,True
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Solar,7,0.000,True
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Storage,0,0.000,False
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,Wind,3750,0.043,True
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Coal,11446,0.131,False
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Gas,37759,0.445,False
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Hydro,1245,0.010,True
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Nuclear,29923,0.350,False
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Oil,227,0.000,False
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Other Renewables,571,0.010,True
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Solar,7,0.000,True
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Storage,0,0.000,False
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,Wind,3767,0.041,True
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Coal,11826,0.135,False
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Gas,38947,0.449,False
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Hydro,1903,0.021,True
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Nuclear,29905,0.343,False
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Oil,232,0.000,False
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Other Renewables,571,0.010,True
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Solar,7,0.000,True
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Storage,0,0.000,False
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,Wind,3635,0.040,True
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Coal,12913,0.140,False
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Gas,40899,0.451,False
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Hydro,2842,0.030,True
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Nuclear,29902,0.330,False
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Oil,217,0.000,False
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Other Renewables,572,0.010,True
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Solar,7,0.000,True
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Storage,0,0.000,False
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,Wind,3088,0.033,True
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Coal,13241,0.140,False
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Gas,41910,0.455,False
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Hydro,3428,0.037,True
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Multiple Fuels,3,0.000,False
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Nuclear,29916,0.325,False
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Oil,234,0.000,False
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Other Renewables,571,0.010,True
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Solar,7,0.000,True
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Storage,0,0.000,False
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,Wind,2648,0.030,True
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Coal,11997,0.132,False
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Gas,40844,0.457,False
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Hydro,3048,0.034,True
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Nuclear,29922,0.334,False
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Oil,242,0.000,False
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Other Renewables,561,0.010,True
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Solar,143,0.000,True
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Storage,0,0.000,False
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,Wind,2617,0.030,True
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Coal,11524,0.130,False
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Gas,37962,0.439,False
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Hydro,2010,0.022,True
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Nuclear,29919,0.345,False
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Oil,217,0.000,False
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Other Renewables,565,0.010,True
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Solar,1345,0.015,True
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Storage,0,0.000,False
3/29/2023 10:00:00 PM,3/29/2023 6:00:00 PM,Wind,3075,0.035,True
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Coal,11264,0.130,False
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Gas,36010,0.417,False
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Hydro,1855,0.020,True
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Nuclear,29921,0.350,False
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Oil,89,0.000,False
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Other Renewables,569,0.010,True
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Solar,2526,0.029,True
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Storage,0,0.000,False
3/29/2023 9:00:00 PM,3/29/2023 5:00:00 PM,Wind,3871,0.045,True
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Coal,11116,0.130,False
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Gas,35334,0.412,False
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Hydro,1545,0.020,True
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Nuclear,29927,0.350,False
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Oil,64,0.000,False
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Other Renewables,554,0.010,True
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Solar,2978,0.035,True
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Storage,0,0.000,False
3/29/2023 8:00:00 PM,3/29/2023 4:00:00 PM,Wind,4077,0.050,True
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Coal,11194,0.130,False
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Gas,34976,0.410,False
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Hydro,1276,0.013,True
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Nuclear,29936,0.350,False
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Oil,64,0.000,False
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Other Renewables,553,0.010,True
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Solar,3060,0.039,True
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Storage,0,0.000,False
3/29/2023 7:00:00 PM,3/29/2023 3:00:00 PM,Wind,4232,0.050,True
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Coal,11281,0.130,False
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Gas,35055,0.405,False
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Hydro,1279,0.011,True
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Nuclear,29948,0.349,False
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Oil,86,0.000,False
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Other Renewables,544,0.010,True
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Solar,3347,0.040,True
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Storage,0,0.000,False
3/29/2023 6:00:00 PM,3/29/2023 2:00:00 PM,Wind,4851,0.057,True
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Coal,11334,0.130,False
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Gas,35582,0.405,False
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Hydro,1221,0.010,True
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Nuclear,29949,0.340,False
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Oil,128,0.000,False
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Other Renewables,541,0.010,True
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Solar,3499,0.040,True
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Storage,0,0.000,False
3/29/2023 5:00:00 PM,3/29/2023 1:00:00 PM,Wind,5452,0.060,True
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Coal,11403,0.130,False
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Gas,35558,0.402,False
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Hydro,1253,0.011,True
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Multiple Fuels,3,0.000,False
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Nuclear,29953,0.340,False
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Oil,91,0.000,False
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Other Renewables,515,0.010,True
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Solar,3578,0.040,True
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Storage,0,0.000,False
3/29/2023 4:00:00 PM,3/29/2023 12:00:00 PM,Wind,5994,0.068,True
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Coal,11756,0.130,False
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Gas,35727,0.400,False
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Hydro,1432,0.018,True
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Multiple Fuels,3,0.000,False
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Nuclear,29977,0.336,False
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Oil,120,0.000,False
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Other Renewables,542,0.010,True
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Solar,3521,0.040,True
3/29/2023 3:00:00 PM,3/29/2023 11:00:00 AM,Storage,0,0.000,False
