datetime_beginning_utc,datetime_beginning_ept,pnode_name,pnode_id,marginal_co2_rate,marginal_so2_rate,marginal_nox_rate
1/6/2023 10:30:00 AM,1/6/2023 5:30:00 AM,DOM,34964545,879.486182,0.004451,0.063361
1/6/2023 10:35:00 AM,1/6/2023 5:35:00 AM,DOM,34964545,852.082729,0.004327,0.049975
1/6/2023 10:40:00 AM,1/6/2023 5:40:00 AM,DOM,34964545,857.333922,0.004363,0.054022
1/6/2023 10:45:00 AM,1/6/2023 5:45:00 AM,DOM,34964545,858.787351,0.004315,0.044902
1/6/2023 10:50:00 AM,1/6/2023 5:50:00 AM,DOM,34964545,841.962367,0.004291,0.043216
1/6/2023 10:55:00 AM,1/6/2023 5:55:00 AM,DOM,34964545,2541.621787,1.522394,2.437356
1/6/2023 11:00:00 AM,1/6/2023 6:00:00 AM,DOM,34964545,858.385170,0.004371,0.029165
1/6/2023 11:05:00 AM,1/6/2023 6:05:00 AM,DOM,34964545,857.054160,0.004300,0.072863
1/6/2023 11:10:00 AM,1/6/2023 6:10:00 AM,DOM,34964545,2102.304164,0.926947,0.665760
1/6/2023 11:15:00 AM,1/6/2023 6:15:00 AM,DOM,34964545,1955.618277,0.817230,0.593092
1/6/2023 11:20:00 AM,1/6/2023 6:20:00 AM,DOM,34964545,848.749213,0.004255,0.068935
1/6/2023 11:25:00 AM,1/6/2023 6:25:00 AM,DOM,34964545,1080.181086,0.006088,0.305886
1/6/2023 11:30:00 AM,1/6/2023 6:30:00 AM,DOM,34964545,816.081107,0.004170,0.041195
1/6/2023 11:35:00 AM,1/6/2023 6:35:00 AM,DOM,34964545,1166.130341,0.005892,0.298761
1/6/2023 11:40:00 AM,1/6/2023 6:40:00 AM,DOM,34964545,2164.542686,1.067846,0.663358
1/6/2023 11:45:00 AM,1/6/2023 6:45:00 AM,DOM,34964545,2084.451471,1.395480,0.605104
1/6/2023 11:50:00 AM,1/6/2023 6:50:00 AM,DOM,34964545,2142.780953,0.735141,0.931735
1/6/2023 11:55:00 AM,1/6/2023 6:55:00 AM,DOM,34964545,2267.663542,1.263936,0.847982
1/6/2023 12:00:00 PM,1/6/2023 7:00:00 AM,DOM,34964545,855.976225,0.004293,0.076771
1/6/2023 12:05:00 PM,1/6/2023 7:05:00 AM,DOM,34964545,888.520347,0.004450,0.057655
1/6/2023 12:10:00 PM,1/6/2023 7:10:00 AM,DOM,34964545,1106.892246,0.006109,0.310044
1/6/2023 12:15:00 PM,1/6/2023 7:15:00 AM,DOM,34964545,1005.512263,0.005108,0.245693
1/6/2023 12:20:00 PM,1/6/2023 7:20:00 AM,DOM,34964545,873.840620,0.004424,0.061938
1/6/2023 12:25:00 PM,1/6/2023 7:25:00 AM,DOM,34964545,2178.499865,3.895084,1.209778
1/6/2023 12:30:00 PM,1/6/2023 7:30:00 AM,DOM,34964545,934.822868,0.004713,0.108624
1/6/2023 12:35:00 PM,1/6/2023 7:35:00 AM,DOM,34964545,2100.380712,1.986377,0.821988
1/6/2023 12:40:00 PM,1/6/2023 7:40:00 AM,DOM,34964545,1003.897992,0.005099,0.245299
1/6/2023 12:45:00 PM,1/6/2023 7:45:00 AM,DOM,34964545,2179.656932,3.897153,1.210420
1/6/2023 12:50:00 PM,1/6/2023 7:50:00 AM,DOM,34964545,933.370868,0.004706,0.108456
1/6/2023 12:55:00 PM,1/6/2023 7:55:00 AM,DOM,34964545,924.552747,0.004684,0.119501
1/6/2023 1:00:00 PM,1/6/2023 8:00:00 AM,DOM,34964545,2275.706260,1.009670,0.411362
1/6/2023 1:05:00 PM,1/6/2023 8:05:00 AM,DOM,34964545,873.335281,0.004421,0.061902
1/6/2023 1:10:00 PM,1/6/2023 8:10:00 AM,DOM,34964545,873.258843,0.004421,0.061897
1/6/2023 1:15:00 PM,1/6/2023 8:15:00 AM,DOM,34964545,782.498387,0.004132,0.307858
1/6/2023 1:20:00 PM,1/6/2023 8:20:00 AM,DOM,34964545,993.177616,0.005040,0.050196
1/6/2023 1:25:00 PM,1/6/2023 8:25:00 AM,DOM,34964545,2320.601097,2.191736,2.298954
1/6/2023 1:30:00 PM,1/6/2023 8:30:00 AM,DOM,34964545,990.686523,0.005027,0.050070
1/6/2023 1:35:00 PM,1/6/2023 8:35:00 AM,DOM,34964545,2114.888292,0.842655,0.919042
1/6/2023 1:40:00 PM,1/6/2023 8:40:00 AM,DOM,34964545,849.512636,0.004335,0.043248
1/6/2023 1:45:00 PM,1/6/2023 8:45:00 AM,DOM,34964545,1956.316518,0.905645,0.569888
1/6/2023 1:50:00 PM,1/6/2023 8:50:00 AM,DOM,34964545,1324.130446,0.006628,0.082371
1/6/2023 1:55:00 PM,1/6/2023 8:55:00 AM,DOM,34964545,1461.408295,0.007334,0.443583
1/6/2023 2:00:00 PM,1/6/2023 9:00:00 AM,DOM,34964545,878.359472,0.004415,0.069449
1/6/2023 2:05:00 PM,1/6/2023 9:05:00 AM,DOM,34964545,878.432113,0.004416,0.069455
1/6/2023 2:10:00 PM,1/6/2023 9:10:00 AM,DOM,34964545,1475.294754,0.008767,0.970742
1/6/2023 2:15:00 PM,1/6/2023 9:15:00 AM,DOM,34964545,1498.461113,0.092445,0.958066
1/6/2023 2:20:00 PM,1/6/2023 9:20:00 AM,DOM,34964545,2562.533703,0.024757,2.626524
1/6/2023 2:25:00 PM,1/6/2023 9:25:00 AM,DOM,34964545,900.007004,0.004559,0.116328
1/6/2023 2:30:00 PM,1/6/2023 9:30:00 AM,DOM,34964545,1455.775902,0.007331,0.454032
1/6/2023 2:35:00 PM,1/6/2023 9:35:00 AM,DOM,34964545,2245.623994,1.251652,0.839740
1/6/2023 2:40:00 PM,1/6/2023 9:40:00 AM,DOM,34964545,905.250083,0.004564,0.105188
1/6/2023 2:45:00 PM,1/6/2023 9:45:00 AM,DOM,34964545,891.354371,0.004485,0.077301
1/6/2023 2:50:00 PM,1/6/2023 9:50:00 AM,DOM,34964545,867.099647,0.004390,0.061460
1/6/2023 2:55:00 PM,1/6/2023 9:55:00 AM,DOM,34964545,2202.970633,0.021256,2.532937
1/6/2023 3:00:00 PM,1/6/2023 10:00:00 AM,DOM,34964545,866.419349,0.004386,0.061412
1/6/2023 3:05:00 PM,1/6/2023 10:05:00 AM,DOM,34964545,2233.212366,0.019681,2.293376
1/6/2023 3:10:00 PM,1/6/2023 10:10:00 AM,DOM,34964545,847.897028,0.004326,0.043165
1/6/2023 3:15:00 PM,1/6/2023 10:15:00 AM,DOM,34964545,805.190686,0.004114,0.040645
1/6/2023 3:20:00 PM,1/6/2023 10:20:00 AM,DOM,34964545,876.182230,0.004473,0.075538
1/6/2023 3:25:00 PM,1/6/2023 10:25:00 AM,DOM,34964545,764.197122,0.004035,0.300658
1/6/2023 3:30:00 PM,1/6/2023 10:30:00 AM,DOM,34964545,2338.043502,0.194538,0.699998
1/6/2023 3:35:00 PM,1/6/2023 10:35:00 AM,DOM,34964545,1271.931261,0.086598,0.849050
1/6/2023 3:40:00 PM,1/6/2023 10:40:00 AM,DOM,34964545,2311.424633,1.370278,1.144073
1/6/2023 3:45:00 PM,1/6/2023 10:45:00 AM,DOM,34964545,2270.569662,1.265556,0.849068
1/6/2023 3:50:00 PM,1/6/2023 10:50:00 AM,DOM,34964545,2270.921851,1.265752,0.849200
1/6/2023 3:55:00 PM,1/6/2023 10:55:00 AM,DOM,34964545,1468.419449,0.007369,0.445711
1/6/2023 4:00:00 PM,1/6/2023 11:00:00 AM,DOM,34964545,867.976135,0.004394,0.061523
1/6/2023 4:05:00 PM,1/6/2023 11:05:00 AM,DOM,34964545,805.210744,0.004114,0.040646
1/6/2023 4:10:00 PM,1/6/2023 11:10:00 AM,DOM,34964545,2268.347987,1.264318,0.848238
1/6/2023 4:15:00 PM,1/6/2023 11:15:00 AM,DOM,34964545,804.272855,0.004110,0.040599
1/6/2023 4:20:00 PM,1/6/2023 11:20:00 AM,DOM,34964545,2302.379248,2.174526,2.280902
1/6/2023 4:25:00 PM,1/6/2023 11:25:00 AM,DOM,34964545,2094.302679,0.834453,0.910097
1/6/2023 4:30:00 PM,1/6/2023 11:30:00 AM,DOM,34964545,1461.365854,0.007334,0.443570
1/6/2023 4:35:00 PM,1/6/2023 11:35:00 AM,DOM,34964545,802.930430,0.004098,0.054915
1/6/2023 4:40:00 PM,1/6/2023 11:40:00 AM,DOM,34964545,2219.719508,0.984830,0.401242
1/6/2023 4:45:00 PM,1/6/2023 11:45:00 AM,DOM,34964545,1089.050653,0.006138,0.308398
1/6/2023 4:50:00 PM,1/6/2023 11:50:00 AM,DOM,34964545,834.015398,0.004244,0.052553
1/6/2023 4:55:00 PM,1/6/2023 11:55:00 AM,DOM,34964545,852.170303,0.004313,0.061393
1/6/2023 5:00:00 PM,1/6/2023 12:00:00 PM,DOM,34964545,1121.198125,0.006570,1.054656
1/6/2023 5:05:00 PM,1/6/2023 12:05:00 PM,DOM,34964545,851.288470,0.004280,0.069611
1/6/2023 5:10:00 PM,1/6/2023 12:10:00 PM,DOM,34964545,2242.437396,0.994909,0.405348
1/6/2023 5:15:00 PM,1/6/2023 12:15:00 PM,DOM,34964545,2286.157721,1.904714,0.692372
1/6/2023 5:20:00 PM,1/6/2023 12:20:00 PM,DOM,34964545,1354.511072,0.007583,1.006218
1/6/2023 5:25:00 PM,1/6/2023 12:25:00 PM,DOM,34964545,901.394342,0.004566,0.116507
1/6/2023 5:30:00 PM,1/6/2023 12:30:00 PM,DOM,34964545,1935.522997,0.808832,0.586998
1/6/2023 5:35:00 PM,1/6/2023 12:35:00 PM,DOM,34964545,2077.396289,1.964641,0.812993
1/6/2023 5:40:00 PM,1/6/2023 12:40:00 PM,DOM,34964545,800.424222,0.004090,0.040405
1/6/2023 5:45:00 PM,1/6/2023 12:45:00 PM,DOM,34964545,890.237903,0.004517,0.072385
1/6/2023 5:50:00 PM,1/6/2023 12:50:00 PM,DOM,34964545,813.515469,0.004154,0.041054
1/6/2023 5:55:00 PM,1/6/2023 12:55:00 PM,DOM,34964545,1452.665839,0.007315,0.453062
1/6/2023 6:00:00 PM,1/6/2023 1:00:00 PM,DOM,34964545,849.981304,0.004274,0.069504
1/6/2023 6:05:00 PM,1/6/2023 1:05:00 PM,DOM,34964545,2241.601871,0.994538,0.405197
1/6/2023 6:10:00 PM,1/6/2023 1:10:00 PM,DOM,34964545,884.940872,0.004504,0.037367
1/6/2023 6:15:00 PM,1/6/2023 1:15:00 PM,DOM,34964545,1449.365451,0.007299,0.452033
1/6/2023 6:20:00 PM,1/6/2023 1:20:00 PM,DOM,34964545,897.141674,0.004566,0.075438
1/6/2023 6:25:00 PM,1/6/2023 1:25:00 PM,DOM,34964545,906.893065,0.004572,0.105379
1/6/2023 6:30:00 PM,1/6/2023 1:30:00 PM,DOM,34964545,849.858289,0.004252,0.051329
1/6/2023 6:35:00 PM,1/6/2023 1:35:00 PM,DOM,34964545,903.017935,0.004575,0.116717
1/6/2023 6:40:00 PM,1/6/2023 1:40:00 PM,DOM,34964545,2077.998572,1.965210,0.813229
1/6/2023 6:45:00 PM,1/6/2023 1:45:00 PM,DOM,34964545,2134.675368,2.165073,0.884943
1/6/2023 6:50:00 PM,1/6/2023 1:50:00 PM,DOM,34964545,802.917771,0.004103,0.040531
1/6/2023 6:55:00 PM,1/6/2023 1:55:00 PM,DOM,34964545,2239.085225,1.248007,0.837295
1/6/2023 7:00:00 PM,1/6/2023 2:00:00 PM,DOM,34964545,861.881486,0.004363,0.061091
1/6/2023 7:05:00 PM,1/6/2023 2:05:00 PM,DOM,34964545,1477.675271,0.008619,0.928310
1/6/2023 7:10:00 PM,1/6/2023 2:10:00 PM,DOM,34964545,2182.491102,5.872788,2.922732
1/6/2023 7:15:00 PM,1/6/2023 2:15:00 PM,DOM,34964545,2133.102196,2.163478,0.884290
1/6/2023 7:20:00 PM,1/6/2023 2:20:00 PM,DOM,34964545,2730.570750,2.076721,0.959725
1/6/2023 7:25:00 PM,1/6/2023 2:25:00 PM,DOM,34964545,835.688965,0.004253,0.052659
1/6/2023 7:30:00 PM,1/6/2023 2:30:00 PM,DOM,34964545,1449.658693,0.007300,0.452125
1/6/2023 7:35:00 PM,1/6/2023 2:35:00 PM,DOM,34964545,833.771344,0.004238,0.041683
1/6/2023 7:40:00 PM,1/6/2023 2:40:00 PM,DOM,34964545,852.029337,0.004284,0.069672
1/6/2023 7:45:00 PM,1/6/2023 2:45:00 PM,DOM,34964545,885.460370,0.004507,0.037389
1/6/2023 7:50:00 PM,1/6/2023 2:50:00 PM,DOM,34964545,823.333788,0.004198,0.043317
1/6/2023 7:55:00 PM,1/6/2023 2:55:00 PM,DOM,34964545,1469.945511,0.007678,0.405291
1/6/2023 8:00:00 PM,1/6/2023 3:00:00 PM,DOM,34964545,842.920636,0.004283,0.034062
1/6/2023 8:05:00 PM,1/6/2023 3:05:00 PM,DOM,34964545,2329.373283,1.641905,1.164841
1/6/2023 8:10:00 PM,1/6/2023 3:10:00 PM,DOM,34964545,861.149381,0.004359,0.061039
1/6/2023 8:15:00 PM,1/6/2023 3:15:00 PM,DOM,34964545,809.809525,0.004075,0.035214
1/6/2023 8:20:00 PM,1/6/2023 3:20:00 PM,DOM,34964545,910.794839,0.004614,0.117723
1/6/2023 8:25:00 PM,1/6/2023 3:25:00 PM,DOM,34964545,1443.924955,0.007271,0.450336
1/6/2023 8:30:00 PM,1/6/2023 3:30:00 PM,DOM,34964545,1360.945893,0.007619,1.010998
1/6/2023 8:35:00 PM,1/6/2023 3:35:00 PM,DOM,34964545,2146.164003,1.158887,1.029927
1/6/2023 8:40:00 PM,1/6/2023 3:40:00 PM,DOM,34964545,1081.893455,0.006098,0.306371
1/6/2023 8:45:00 PM,1/6/2023 3:45:00 PM,DOM,34964545,2272.809481,1.008384,0.410838
1/6/2023 8:50:00 PM,1/6/2023 3:50:00 PM,DOM,34964545,2279.733973,1.011457,0.412090
1/6/2023 8:55:00 PM,1/6/2023 3:55:00 PM,DOM,34964545,1514.902590,0.007757,0.364789
1/6/2023 9:00:00 PM,1/6/2023 4:00:00 PM,DOM,34964545,862.730796,0.004367,0.061151
1/6/2023 9:05:00 PM,1/6/2023 4:05:00 PM,DOM,34964545,1480.657381,0.007565,0.337078
1/6/2023 9:10:00 PM,1/6/2023 4:10:00 PM,DOM,34964545,895.613164,0.004502,0.070814
1/6/2023 9:15:00 PM,1/6/2023 4:15:00 PM,DOM,34964545,831.460168,0.004165,0.031143
1/6/2023 9:20:00 PM,1/6/2023 4:20:00 PM,DOM,34964545,2220.170643,5.974179,2.973191
1/6/2023 9:25:00 PM,1/6/2023 4:25:00 PM,DOM,34964545,1457.093415,0.007338,0.863157
1/6/2023 9:30:00 PM,1/6/2023 4:30:00 PM,DOM,34964545,909.557090,0.004615,0.073956
1/6/2023 9:35:00 PM,1/6/2023 4:35:00 PM,DOM,34964545,899.372148,0.004521,0.071111
1/6/2023 9:40:00 PM,1/6/2023 4:40:00 PM,DOM,34964545,899.372148,0.004521,0.071111
1/6/2023 9:45:00 PM,1/6/2023 4:45:00 PM,DOM,34964545,2168.949927,1.171191,1.040862
1/6/2023 9:50:00 PM,1/6/2023 4:50:00 PM,DOM,34964545,1502.992792,0.007851,0.414402
1/6/2023 9:55:00 PM,1/6/2023 4:55:00 PM,DOM,34964545,844.780921,0.004306,0.050857
1/6/2023 10:00:00 PM,1/6/2023 5:00:00 PM,DOM,34964545,1007.560588,0.027139,23.209404
1/6/2023 10:05:00 PM,1/6/2023 5:05:00 PM,DOM,34964545,2239.108762,2.555128,0.881163
1/6/2023 10:10:00 PM,1/6/2023 5:10:00 PM,DOM,34964545,872.069809,0.004415,0.061813
1/6/2023 10:15:00 PM,1/6/2023 5:15:00 PM,DOM,34964545,2235.807910,1.119687,1.199241
1/6/2023 10:20:00 PM,1/6/2023 5:20:00 PM,DOM,34964545,2005.523039,0.010088,1.807498
1/6/2023 10:25:00 PM,1/6/2023 5:25:00 PM,DOM,34964545,1311.547007,0.006561,-0.028736
1/6/2023 10:30:00 PM,1/6/2023 5:30:00 PM,DOM,34964545,1091.298589,0.005511,0.390655
1/6/2023 10:35:00 PM,1/6/2023 5:35:00 PM,DOM,34964545,8574.609336,0.043041,26.132328
1/6/2023 10:40:00 PM,1/6/2023 5:40:00 PM,DOM,34964545,1561.310216,0.007864,1.084854
1/6/2023 10:45:00 PM,1/6/2023 5:45:00 PM,DOM,34964545,4491.086387,0.018167,2.438821
1/6/2023 10:50:00 PM,1/6/2023 5:50:00 PM,DOM,34964545,1640.509298,-0.203983,1.193699
1/6/2023 10:55:00 PM,1/6/2023 5:55:00 PM,DOM,34964545,1314.411084,0.006671,0.455723
1/6/2023 11:00:00 PM,1/6/2023 6:00:00 PM,DOM,34964545,2255.131516,0.011365,2.128374
1/6/2023 11:05:00 PM,1/6/2023 6:05:00 PM,DOM,34964545,151.098327,0.000867,-0.906475
1/6/2023 11:10:00 PM,1/6/2023 6:10:00 PM,DOM,34964545,7776.768444,0.038905,10.439799
1/6/2023 11:15:00 PM,1/6/2023 6:15:00 PM,DOM,34964545,2633.893544,1.593458,-0.084439
1/6/2023 11:20:00 PM,1/6/2023 6:20:00 PM,DOM,34964545,2403.688662,1.760752,0.911629
1/6/2023 11:25:00 PM,1/6/2023 6:25:00 PM,DOM,34964545,2558.224948,2.150192,0.825865
1/6/2023 11:30:00 PM,1/6/2023 6:30:00 PM,DOM,34964545,895.965870,0.004504,0.070841
1/6/2023 11:35:00 PM,1/6/2023 6:35:00 PM,DOM,34964545,285.202787,0.001523,-0.890184
1/6/2023 11:40:00 PM,1/6/2023 6:40:00 PM,DOM,34964545,906.058429,0.004559,0.078576
1/6/2023 11:45:00 PM,1/6/2023 6:45:00 PM,DOM,34964545,-334.295344,-0.001647,-1.494203
1/6/2023 11:50:00 PM,1/6/2023 6:50:00 PM,DOM,34964545,-334.295344,-0.001647,-1.494203
1/6/2023 11:55:00 PM,1/6/2023 6:55:00 PM,DOM,34964545,-9.277266,0.000006,-1.243655
1/7/2023 12:00:00 AM,1/6/2023 7:00:00 PM,DOM,34964545,1824.715754,0.009187,1.463825
1/7/2023 12:05:00 AM,1/6/2023 7:05:00 PM,DOM,34964545,1352.211180,0.006831,0.795663
1/7/2023 12:10:00 AM,1/6/2023 7:10:00 PM,DOM,34964545,178.371847,-4.988805,5.237095
1/7/2023 12:15:00 AM,1/6/2023 7:15:00 PM,DOM,34964545,4684.917200,4.840772,-1.068264
1/7/2023 12:20:00 AM,1/6/2023 7:20:00 PM,DOM,34964545,1475.269227,0.007473,1.049492
1/7/2023 12:25:00 AM,1/6/2023 7:25:00 PM,DOM,34964545,2116.710773,0.296742,1.223097
1/7/2023 12:30:00 AM,1/6/2023 7:30:00 PM,DOM,34964545,2151.457566,0.878849,0.917075
1/7/2023 12:35:00 AM,1/6/2023 7:35:00 PM,DOM,34964545,2138.480529,0.711026,0.951608
1/7/2023 12:40:00 AM,1/6/2023 7:40:00 PM,DOM,34964545,818.883704,0.004182,0.041325
1/7/2023 12:45:00 AM,1/6/2023 7:45:00 PM,DOM,34964545,2568.083061,0.012946,2.565909
1/7/2023 12:50:00 AM,1/6/2023 7:50:00 PM,DOM,34964545,3490.412558,0.017549,4.043244
1/7/2023 12:55:00 AM,1/6/2023 7:55:00 PM,DOM,34964545,522.715538,0.003690,-0.647673
1/7/2023 1:00:00 AM,1/6/2023 8:00:00 PM,DOM,34964545,2160.842718,0.741337,0.939589
1/7/2023 1:05:00 AM,1/6/2023 8:05:00 PM,DOM,34964545,2164.025080,0.742429,0.940973
1/7/2023 1:10:00 AM,1/6/2023 8:10:00 PM,DOM,34964545,2160.172187,0.741107,0.939297
1/7/2023 1:15:00 AM,1/6/2023 8:15:00 PM,DOM,34964545,857.746228,0.004377,0.043667
1/7/2023 1:20:00 AM,1/6/2023 8:20:00 PM,DOM,34964545,2173.465731,0.745668,0.945078
1/7/2023 1:25:00 AM,1/6/2023 8:25:00 PM,DOM,34964545,2172.629164,0.745381,0.944714
1/7/2023 1:30:00 AM,1/6/2023 8:30:00 PM,DOM,34964545,901.253828,0.004530,0.071260
1/7/2023 1:35:00 AM,1/6/2023 8:35:00 PM,DOM,34964545,858.413705,0.004380,0.043701
1/7/2023 1:40:00 AM,1/6/2023 8:40:00 PM,DOM,34964545,2385.586499,0.198494,0.714232
1/7/2023 1:45:00 AM,1/6/2023 8:45:00 PM,DOM,34964545,2381.037092,1.411546,1.178529
1/7/2023 1:50:00 AM,1/6/2023 8:50:00 PM,DOM,34964545,2362.036644,2.230870,2.340003
1/7/2023 1:55:00 AM,1/6/2023 8:55:00 PM,DOM,34964545,820.648601,0.004193,0.041426
1/7/2023 2:00:00 AM,1/6/2023 9:00:00 PM,DOM,34964545,1005.039275,0.005100,0.050796
1/7/2023 2:05:00 AM,1/6/2023 9:05:00 PM,DOM,34964545,1110.061125,0.006505,1.044180
1/7/2023 2:10:00 AM,1/6/2023 9:10:00 PM,DOM,34964545,1110.110575,0.006505,1.044226
1/7/2023 2:15:00 AM,1/6/2023 9:15:00 PM,DOM,34964545,2148.812671,0.856172,0.933784
1/7/2023 2:20:00 AM,1/6/2023 9:20:00 PM,DOM,34964545,821.033705,0.004195,0.041445
1/7/2023 2:25:00 AM,1/6/2023 9:25:00 PM,DOM,34964545,1153.884447,0.005830,0.295623
1/7/2023 2:30:00 AM,1/6/2023 9:30:00 PM,DOM,34964545,1058.715925,0.005341,0.267059
1/7/2023 2:35:00 AM,1/6/2023 9:35:00 PM,DOM,34964545,868.348982,0.004396,0.061549
1/7/2023 2:40:00 AM,1/6/2023 9:40:00 PM,DOM,34964545,845.501023,0.004236,0.031669
1/7/2023 2:45:00 AM,1/6/2023 9:45:00 PM,DOM,34964545,905.374022,0.004556,0.078517
1/7/2023 2:50:00 AM,1/6/2023 9:50:00 PM,DOM,34964545,844.015581,0.004261,0.037160
1/7/2023 2:55:00 AM,1/6/2023 9:55:00 PM,DOM,34964545,850.556327,0.004267,0.035844
1/7/2023 3:00:00 AM,1/6/2023 10:00:00 PM,DOM,34964545,845.674553,0.004236,0.031675
1/7/2023 3:05:00 AM,1/6/2023 10:05:00 PM,DOM,34964545,844.795166,0.004232,0.031642
1/7/2023 3:10:00 AM,1/6/2023 10:10:00 PM,DOM,34964545,2269.488727,1.264953,0.848664
1/7/2023 3:15:00 AM,1/6/2023 10:15:00 PM,DOM,34964545,2398.187533,1.373970,1.214294
1/7/2023 3:20:00 AM,1/6/2023 10:20:00 PM,DOM,34964545,2487.076627,7.158758,3.554404
1/7/2023 3:25:00 AM,1/6/2023 10:25:00 PM,DOM,34964545,3062.009977,2.429427,1.116315
1/7/2023 3:30:00 AM,1/6/2023 10:30:00 PM,DOM,34964545,982.583778,0.004977,0.192761
1/7/2023 3:35:00 AM,1/6/2023 10:35:00 PM,DOM,34964545,864.446999,0.004346,0.070687
1/7/2023 3:40:00 AM,1/6/2023 10:40:00 PM,DOM,34964545,2266.795251,1.263452,0.847657
1/7/2023 3:45:00 AM,1/6/2023 10:45:00 PM,DOM,34964545,926.934175,0.004696,0.118145
1/7/2023 3:50:00 AM,1/6/2023 10:50:00 PM,DOM,34964545,1105.800909,0.006103,0.309738
1/7/2023 3:55:00 AM,1/6/2023 10:55:00 PM,DOM,34964545,2086.244340,1.396681,0.605625
1/7/2023 4:00:00 AM,1/6/2023 11:00:00 PM,DOM,34964545,2190.776669,3.742259,1.152279
1/7/2023 4:05:00 AM,1/6/2023 11:05:00 PM,DOM,34964545,859.033896,0.004372,0.054130
1/7/2023 4:10:00 AM,1/6/2023 11:10:00 PM,DOM,34964545,866.239296,0.004385,0.061399
1/7/2023 4:15:00 AM,1/6/2023 11:15:00 PM,DOM,34964545,866.274967,0.004385,0.061402
1/7/2023 4:20:00 AM,1/6/2023 11:20:00 PM,DOM,34964545,2215.622776,5.961941,2.967101
1/7/2023 4:25:00 AM,1/6/2023 11:25:00 PM,DOM,34964545,906.939463,0.004602,0.073743
1/7/2023 4:30:00 AM,1/6/2023 11:30:00 PM,DOM,34964545,844.917972,0.004308,0.044452
1/7/2023 4:35:00 AM,1/6/2023 11:35:00 PM,DOM,34964545,847.917870,0.004248,0.031759
1/7/2023 4:40:00 AM,1/6/2023 11:40:00 PM,DOM,34964545,897.675249,0.004483,0.026690
1/7/2023 4:45:00 AM,1/6/2023 11:45:00 PM,DOM,34964545,904.794463,0.004591,0.073568
1/7/2023 4:50:00 AM,1/6/2023 11:50:00 PM,DOM,34964545,871.658727,0.004448,0.044375
1/7/2023 4:55:00 AM,1/6/2023 11:55:00 PM,DOM,34964545,877.244536,0.004394,0.056923
1/7/2023 5:00:00 AM,1/7/2023 12:00:00 AM,DOM,34964545,1289.069560,0.006477,0.293566
1/7/2023 5:05:00 AM,1/7/2023 12:05:00 AM,DOM,34964545,2112.975753,1.998289,0.826917
1/7/2023 5:10:00 AM,1/7/2023 12:10:00 AM,DOM,34964545,867.378726,0.004361,0.070927
1/7/2023 5:15:00 AM,1/7/2023 12:15:00 AM,DOM,34964545,2748.206607,2.090134,0.965924
1/7/2023 5:20:00 AM,1/7/2023 12:20:00 AM,DOM,34964545,1964.773868,0.821056,0.595869
1/7/2023 5:25:00 AM,1/7/2023 12:25:00 AM,DOM,34964545,906.300534,0.004606,0.064694
1/7/2023 5:30:00 AM,1/7/2023 12:30:00 AM,DOM,34964545,2148.762196,1.160290,1.031174
1/7/2023 5:35:00 AM,1/7/2023 12:35:00 AM,DOM,34964545,797.554626,0.001878,0.037563
1/7/2023 5:40:00 AM,1/7/2023 12:40:00 AM,DOM,34964545,849.831732,0.004257,0.031831
1/7/2023 5:45:00 AM,1/7/2023 12:45:00 AM,DOM,34964545,892.556966,0.004487,0.070572
1/7/2023 5:50:00 AM,1/7/2023 12:50:00 AM,DOM,34964545,881.471416,0.004461,0.063504
1/7/2023 5:55:00 AM,1/7/2023 12:55:00 AM,DOM,34964545,849.954125,0.004258,0.031836
1/7/2023 6:00:00 AM,1/7/2023 1:00:00 AM,DOM,34964545,908.502127,0.004572,0.078788
1/7/2023 6:05:00 AM,1/7/2023 1:05:00 AM,DOM,34964545,900.884870,0.004571,0.073250
1/7/2023 6:10:00 AM,1/7/2023 1:10:00 AM,DOM,34964545,852.491398,0.004324,0.043572
1/7/2023 6:15:00 AM,1/7/2023 1:15:00 AM,DOM,34964545,864.306266,0.004375,0.061262
1/7/2023 6:20:00 AM,1/7/2023 1:20:00 AM,DOM,34964545,895.391533,0.004476,0.053926
1/7/2023 6:25:00 AM,1/7/2023 1:25:00 AM,DOM,34964545,858.880057,0.004318,0.070232
1/7/2023 6:30:00 AM,1/7/2023 1:30:00 AM,DOM,34964545,846.942078,0.004243,0.031723
1/7/2023 6:35:00 AM,1/7/2023 1:35:00 AM,DOM,34964545,863.919830,0.004373,0.061235
1/7/2023 6:40:00 AM,1/7/2023 1:40:00 AM,DOM,34964545,846.185084,0.004239,0.031694
1/7/2023 6:45:00 AM,1/7/2023 1:45:00 AM,DOM,34964545,847.474404,0.004245,0.031743
1/7/2023 6:50:00 AM,1/7/2023 1:50:00 AM,DOM,34964545,862.352853,0.004366,0.061124
1/7/2023 6:55:00 AM,1/7/2023 1:55:00 AM,DOM,34964545,862.673043,0.004367,0.061147
1/7/2023 7:00:00 AM,1/7/2023 2:00:00 AM,DOM,34964545,847.870925,0.004247,0.031758
1/7/2023 7:05:00 AM,1/7/2023 2:05:00 AM,DOM,34964545,2178.762608,3.721737,1.145960
1/7/2023 7:10:00 AM,1/7/2023 2:10:00 AM,DOM,34964545,2146.230892,1.158923,1.029960
1/7/2023 7:15:00 AM,1/7/2023 2:15:00 AM,DOM,34964545,875.746645,0.004386,0.056826
